id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
25980,2018,5,19,8,2,1,0,0,13.84581909
25981,2018,5,19,9,2,1,0,0,12.34069214
25982,2018,5,19,10,2,1,0,0,10.8442627
25983,2018,5,19,11,2,1,0,0,9.458459473
25984,2018,5,19,12,2,1,0,0,8.277764893
25985,2018,5,19,13,2,1,0,0,7.382623291
25986,2018,5,19,14,2,1,0,0,6.834069824
25987,2018,5,19,15,2,1,0,0,6.669274902
25988,2018,5,19,16,2,1,2.454163507,0,6.871972656
25989,2018,5,19,17,2,1,1.674299361,0,7.408349609
25990,2018,5,19,18,2,1,0,0,8.241845703
25991,2018,5,19,19,2,1,1.494861208,0,9.315606689
25992,2018,5,19,20,2,1,1.083866111,0.082043029,10.55654297
25993,2018,5,19,21,2,1,0,0.21119295,11.87999878
25994,2018,5,19,22,2,1,0,0.32822974,14.81594238
25995,2018,5,19,23,2,1,0,0.394144998,15.4968811
25996,2018,5,20,0,2,1,0,0.411347079,16.07705078
25997,2018,5,20,1,2,1,0,0.382786326,16.51690063
25998,2018,5,20,2,2,1,0,0.306496775,16.7864624
25999,2018,5,20,3,2,1,0,0.186083169,16.8673645
26000,2018,5,20,4,2,1,0,0.034673554,16.75408325
26001,2018,5,20,5,2,1,0,0,16.4543396
26002,2018,5,20,6,2,1,0,0,15.98858032
26003,2018,5,20,7,2,1,0,0,15.38851318
26004,2018,5,20,8,2,1,0,0,14.69506226
26005,2018,5,20,9,2,1,0,0,13.95546875
26006,2018,5,20,10,2,1,0.079993559,0,13.22014771
26007,2018,5,20,11,2,1,0.159987118,0,12.53917847
26008,2018,5,20,12,2,1,0,0,11.95900879
26009,2018,5,20,13,2,1,0.894455472,0,11.51915894
26010,2018,5,20,14,2,1,0.18972173,0,11.24962769
26011,2018,5,20,15,2,1,0,0,11.16890869
26012,2018,5,20,16,2,1,0.306742266,0,11.31398926
26013,2018,5,20,17,2,1,0.613484532,0,11.69786987
26014,2018,5,20,18,2,1,3.389655147,0,12.29439697
26015,2018,5,20,19,2,1,0,0,13.06289063
26016,2018,5,20,20,2,1,0,0.066510351,13.95098267
26017,2018,5,20,21,2,1,0,0.170652784,14.89818726
26018,2018,5,20,22,2,1,0.260920147,0.251736143,15.69591675
26019,2018,5,20,23,2,1,0.521840295,0.304057059,16.61577759
26020,2018,5,21,0,2,1,0.604896923,0.318692822,17.39953003
26021,2018,5,21,1,2,1,0.156830676,0.297351013,17.99370728
26022,2018,5,21,2,2,1,0,0.249455392,18.35784302
26023,2018,5,21,3,2,1,0,0.155019443,18.46712646
26024,2018,5,21,4,2,1,0,0.028903665,18.31408081
26025,2018,5,21,5,2,1,0,0,17.90917358
26026,2018,5,21,6,2,1,0,0,17.27999268
26027,2018,5,21,7,2,1,0,0,16.46938477
26028,2018,5,21,8,2,1,0,0,15.53261719
26029,2018,5,21,9,2,1,0,0,14.53353271
26030,2018,5,21,10,2,1,0.555725303,0,13.54018555
26031,2018,5,21,11,2,1,0.473920547,0,12.62029419
26032,2018,5,21,12,2,1,0,0,11.83657227
26033,2018,5,21,13,2,1,0,0,11.24239502
26034,2018,5,21,14,2,1,0.197653906,0,10.87825928
26035,2018,5,21,15,2,1,0.098826953,0,10.76900635
26036,2018,5,21,16,2,1,0,0,10.92800293
26037,2018,5,21,17,2,1,0,0,11.34868774
26038,2018,5,21,18,2,1,0,0,12.00240479
26039,2018,5,21,19,2,1,0.677857897,0,12.84456787
26040,2018,5,21,20,2,1,0,0.071327981,13.81783447
26041,2018,5,21,21,2,1,2.174996305,0.186497462,14.85585938
26042,2018,5,21,22,2,1,0,0.276145554,15.6718689
26043,2018,5,21,23,2,1,0,0.334723329,16.69927368
26044,2018,5,22,0,2,1,0,0.35164092,17.57460938
26045,2018,5,22,1,2,1,0,0.331320218,18.23824463
26046,2018,5,22,2,2,1,0,0.277771469,18.64495239
26047,2018,5,22,3,2,1,0,0.17125548,18.76699219
26048,2018,5,22,4,2,1,1.957714325,0.030294446,18.59609375
26049,2018,5,22,5,2,1,2.679966623,0,18.14385376
26050,2018,5,22,6,2,1,1.80827023,0,17.44112549
26051,2018,5,22,7,2,1,3.165438073,0,16.5357605
26052,2018,5,22,8,2,1,5.050044041,0,15.48949585
26053,2018,5,22,9,2,1,2.938670572,0,14.37362061
26054,2018,5,22,10,2,1,0,0,13.26418457
26055,2018,5,22,11,2,1,0,0,12.2368103
26056,2018,5,22,12,2,1,0,0,11.36144409
26057,2018,5,22,13,2,1,0,0,10.69780884
26058,2018,5,22,14,2,1,0,0,10.29113159
26059,2018,5,22,15,2,1,0,0,10.16900024
26060,2018,5,22,16,2,1,0,0,10.32598267
26061,2018,5,22,17,2,1,0,0,10.74141846
26062,2018,5,22,18,2,1,0,0,11.38695679
26063,2018,5,22,19,2,1,0,0,12.21862183
26064,2018,5,22,20,2,1,0.309730007,0.06724173,13.17971191
26065,2018,5,22,21,2,1,0.154865003,0.179072842,14.20476685
26066,2018,5,22,22,2,1,0.438599847,0.257783919,13.67583618
26067,2018,5,22,23,2,1,1.414856408,0.362457824,15.13329468
26068,2018,5,23,0,2,1,1.418235246,0.410371198,16.37505493
26069,2018,5,23,1,2,1,0.055050285,0.395816576,17.3164917
26070,2018,5,23,2,2,1,0.411237212,0.32074537,17.89345703
26071,2018,5,23,3,2,1,0.150568332,0.194784909,18.06658325
26072,2018,5,23,4,2,1,0,0.031780615,17.82412109
26073,2018,5,23,5,2,1,0,0,17.18258057
26074,2018,5,23,6,2,1,0,0,16.18566284
26075,2018,5,23,7,2,1,0,0,14.90133057
26076,2018,5,23,8,2,1,0,0,13.41710815
26077,2018,5,23,9,2,1,0,0,11.83413086
26078,2018,5,23,10,2,1,0,0,10.26027832
26079,2018,5,23,11,2,1,0,0,8.802819824
26080,2018,5,23,12,2,1,0,0,7.561029053
26081,2018,5,23,13,2,1,0,0,6.619592285
26082,2018,5,23,14,2,1,0,0,6.042657471
26083,2018,5,23,15,2,1,0,0,5.868951416
26084,2018,5,23,16,2,1,0.958160381,0,6.017999268
26085,2018,5,23,17,2,1,0.762386015,0,6.412408447
26086,2018,5,23,18,2,1,2.30973796,0,7.025262451
26087,2018,5,23,19,2,1,5.07740397,0,7.814813232
26088,2018,5,23,20,2,1,3.637596034,0.054346514,8.727227783
26089,2018,5,23,21,2,1,0,0.148609033,9.700372314
26090,2018,5,23,22,2,1,0,0.231165061,11.92797241
26091,2018,5,23,23,2,1,0,0.277994637,12.40584717
26092,2018,5,24,0,2,1,0,0.289718417,12.81298218
26093,2018,5,24,1,2,1,0,0.268380099,13.12163696
26094,2018,5,24,2,2,1,0,0.212928746,13.31078491
26095,2018,5,24,3,2,1,0,0.124265905,13.36757813
26096,2018,5,24,4,2,1,1.297395094,0.01624554,13.28807983
26097,2018,5,24,5,2,1,0.734207395,0,13.07772217
26098,2018,5,24,6,2,1,1.101225615,0,12.75087891
26099,2018,5,24,7,2,1,2.042026259,0,12.32976685
26100,2018,5,24,8,2,1,1.933439751,0,11.84313354
26101,2018,5,24,9,2,1,1.682623639,0,11.32415161
26102,2018,5,24,10,2,1,1.183257205,0,10.80812988
26103,2018,5,24,11,2,1,0.457060552,0,10.33025513
26104,2018,5,24,12,2,1,0,0,9.923120117
26105,2018,5,24,13,2,1,0,0,9.614465332
26106,2018,5,24,14,2,1,0,0,9.425286865
26107,2018,5,24,15,2,1,0,0,9.368829346
26108,2018,5,24,16,2,1,0,0,9.496026611
26109,2018,5,24,17,2,1,0,0,9.832574463
26110,2018,5,24,18,2,1,0,0,10.35552368
26111,2018,5,24,19,2,1,0,0,11.02926025
26112,2018,5,24,20,2,1,0.975232164,0.046824018,11.80788574
26113,2018,5,24,21,2,1,0.487616082,0.128885338,12.63829956
26114,2018,5,24,22,2,1,0,0.187593163,12.2758728
26115,2018,5,24,23,2,1,0,0.277281302,13.43468628
26116,2018,5,25,0,2,1,0,0.334414828,14.42199097
26117,2018,5,25,1,2,1,0,0.335088465,15.17049561
26118,2018,5,25,2,2,1,0,0.275838654,15.62920532
26119,2018,5,25,3,2,1,0,0.166105441,15.76687012
26120,2018,5,25,4,2,1,2.048429567,0.022353628,15.57409058
26121,2018,5,25,5,2,1,0.547824777,0,15.06401978
26122,2018,5,25,6,2,1,1.059600618,0,14.27138672
26123,2018,5,25,7,2,1,0,0,13.25023804
26124,2018,5,25,8,2,1,0.315054349,0,12.07015381
26125,2018,5,25,9,2,1,4.083621781,0,10.81157837
26126,2018,5,25,10,2,1,1.204707311,0,9.560235596
26127,2018,5,25,11,2,1,0.399115495,0,8.401422119
26128,2018,5,25,12,2,1,0,0,7.414117432
26129,2018,5,25,13,2,1,0,0,6.665612793
26130,2018,5,25,14,2,1,0,0,6.206903076
26131,2018,5,25,15,2,1,0,0,6.069177246
26132,2018,5,25,16,2,1,0,0,6.254022217
26133,2018,5,25,17,2,1,0,0,6.743066406
26134,2018,5,25,18,2,1,0,0,7.502984619
26135,2018,5,25,19,2,1,0,0,8.482019043
26136,2018,5,25,20,2,1,0,0.063991734,9.613458252
26137,2018,5,25,21,2,1,0,0.181971816,10.82015381
26138,2018,5,25,22,2,1,0,0.28052181,12.52388916
26139,2018,5,25,23,2,1,0,0.341872888,13.46767578
26140,2018,5,26,0,2,1,0,0.359828002,14.27175293
26141,2018,5,26,1,2,1,1.322223456,0.335316989,14.88137207
26142,2018,5,26,2,2,1,1.450081705,0.266463991,15.25496826
26143,2018,5,26,3,2,1,0,0.156051552,15.36708984
26144,2018,5,26,4,2,1,0,0.018390767,15.2100769
26145,2018,5,26,5,2,1,0,0,14.79467163
26146,2018,5,26,6,2,1,0,0,14.1491333
26147,2018,5,26,7,2,1,0,0,13.31746826
26148,2018,5,26,8,2,1,0,0,12.35637817
26149,2018,5,26,9,2,1,0,0,11.33132324
26150,2018,5,26,10,2,1,0,0,10.31218872
26151,2018,5,26,11,2,1,0,0,9.368432617
26152,2018,5,26,12,2,1,0,0,8.564324951
26153,2018,5,26,13,2,1,0,0,7.954705811
26154,2018,5,26,14,2,1,0,0,7.581109619
26155,2018,5,26,15,2,1,0,0,7.468865967
26156,2018,5,26,16,2,1,0,0,7.60402832
26157,2018,5,26,17,2,1,0,0,7.961602783
26158,2018,5,26,18,2,1,0,0,8.517236328
26159,2018,5,26,19,2,1,0,0,9.233117676
26160,2018,5,26,20,2,1,0,0.045851957,10.06038818
26161,2018,5,26,21,2,1,0,0.131389461,10.94268188
26162,2018,5,26,22,2,1,0,0.194817199,11.02788696
26163,2018,5,26,23,2,1,0,0.240508627,12.10305176
26164,2018,5,27,0,2,1,0,0.296231854,13.0190979
26165,2018,5,27,1,2,1,0,0.30087895,13.71361694
26166,2018,5,27,2,2,1,0,0.24884133,14.13921509
26167,2018,5,27,3,2,1,0,0.14841622,14.26696167
26168,2018,5,27,4,2,1,0,0.016197735,14.08809814
26169,2018,5,27,5,2,1,0,0,13.61483154
26170,2018,5,27,6,2,1,1.321851742,0,12.87938843
26171,2018,5,27,7,2,1,0.735019858,0,11.9319397
26172,2018,5,27,8,2,1,0,0,10.83703003
26173,2018,5,27,9,2,1,0,0,9.669244385
26174,2018,5,27,10,2,1,0,0,8.508203125
26175,2018,5,27,11,2,1,0,0,7.43303833
26176,2018,5,27,12,2,1,0,0,6.51696167
26177,2018,5,27,13,2,1,0,0,5.822473145
26178,2018,5,27,14,2,1,0,0,5.396844482
26179,2018,5,27,15,2,1,0,0,5.269281006
26180,2018,5,27,16,2,1,0,0,5.475976563
26181,2018,5,27,17,2,1,0,0,6.02288208
26182,2018,5,27,18,2,1,0,0,6.872705078
26183,2018,5,27,19,2,1,0,0,7.967523193
26184,2018,5,27,20,2,1,0,0.063418243,9.232781982
26185,2018,5,27,21,2,1,0,0.187613885,10.58220825
26186,2018,5,27,22,2,1,0,0.275290833,10.15975342
26187,2018,5,27,23,2,1,0,0.356578821,11.98757324
26188,2018,5,28,0,2,1,0,0.389576628,13.54485474
26189,2018,5,28,1,2,1,0,0.369298185,14.7255188
26190,2018,5,28,2,2,1,0,0.295310747,15.44906006
26191,2018,5,28,3,2,1,0,0.174119967,15.66619263
26192,2018,5,28,4,2,1,0,0.017724824,15.36211548
26193,2018,5,28,5,2,1,0,0,14.55755005
26194,2018,5,28,6,2,1,0,0,13.30733643
26195,2018,5,28,7,2,1,0,0,11.69667969
26196,2018,5,28,8,2,1,0,0,9.835290527
26197,2018,5,28,9,2,1,0,0,7.850091553
26198,2018,5,28,10,2,1,0,0,5.87633667
26199,2018,5,28,11,2,1,0,0,4.048516846
26200,2018,5,28,12,2,1,0,0,2.491235352
26201,2018,5,28,13,2,1,0,0,1.310571289
26202,2018,5,28,14,2,1,0,0,0.587030029
26203,2018,5,28,15,2,1,0,0,0.369470215
26204,2018,5,28,16,2,1,0,0,0.603997803
26205,2018,5,28,17,2,1,0,0,1.224481201
26206,2018,5,28,18,2,1,0,0,2.1887146
26207,2018,5,28,19,2,1,0,0,3.430932617
26208,2018,5,28,20,2,1,0,0.056113273,4.86651001
26209,2018,5,28,21,2,1,0,0.170710773,6.397576904
26210,2018,5,28,22,2,1,0,0.263054797,7.523797607
26211,2018,5,28,23,2,1,0,0.328581955,9.064904785
26212,2018,5,29,0,2,1,0,0.352115603,10.37789307
26213,2018,5,29,1,2,1,0,0.333015923,11.37334595
26214,2018,5,29,2,2,1,0,0.266721152,11.98339233
26215,2018,5,29,3,2,1,0,0.155995105,12.16646729
26216,2018,5,29,4,2,1,0,0.012956154,11.91008911
26217,2018,5,29,5,2,1,0,0,11.23174438
26218,2018,5,29,6,2,1,0,0,10.17763672
26219,2018,5,29,7,2,1,0,0,8.81963501
26220,2018,5,29,8,2,1,0,0,7.250238037
26221,2018,5,29,9,2,1,0,0,5.57644043
26222,2018,5,29,10,2,1,0,0,3.912286377
26223,2018,5,29,11,2,1,0,0,2.371179199
26224,2018,5,29,12,2,1,0,0,1.0581604
26225,2018,5,29,13,2,1,0,0,0.06270752
26226,2018,5,29,14,2,1,0,0,-0.547338867
26227,2018,5,29,15,2,1,0,0,-0.730230713
26228,2018,5,29,16,2,1,0,0,-0.446051025
26229,2018,5,29,17,2,1,0,0,0.305932617
26230,2018,5,29,18,2,1,0,0,1.474450684
26231,2018,5,29,19,2,1,0,0,2.979852295
26232,2018,5,29,20,2,1,0,0.055313314,4.719567871
26233,2018,5,29,21,2,1,0,0.172970773,6.575036621
26234,2018,5,29,22,2,1,0,0.270958408,8.167779541
26235,2018,5,29,23,2,1,0,0.340812665,9.959741211
26236,2018,5,30,0,2,1,0,0.367021392,11.48650513
26237,2018,5,30,1,2,1,0,0.346547866,12.64400635
26238,2018,5,30,2,2,1,0,0.276242325,13.35338745
26239,2018,5,30,3,2,1,0,0.160919692,13.56624756
26240,2018,5,30,4,2,1,0,0.0121182,13.26815186
26241,2018,5,30,5,2,1,0,0,12.47936401
26242,2018,5,30,6,2,1,0,0,11.25365601
26243,2018,5,30,7,2,1,0,0,9.674554443
26244,2018,5,30,8,2,1,0,0,7.849694824
26245,2018,5,30,9,2,1,0,0,5.903405762
26246,2018,5,30,10,2,1,0,0,3.968347168
26247,2018,5,30,11,2,1,0,0,2.17635498
26248,2018,5,30,12,2,1,0,0,0.649591064
26249,2018,5,30,13,2,1,0,0,-0.507910156
26250,2018,5,30,14,2,1,0,0,-1.217260742
26251,2018,5,30,15,2,1,0,0,-1.430212402
26252,2018,5,30,16,2,1,0,0,-1.146032715
26253,2018,5,30,17,2,1,0,0,-0.394049072
26254,2018,5,30,18,2,1,0,0,0.774468994
26255,2018,5,30,19,2,1,0,0,2.279870605
26256,2018,5,30,20,2,1,0,0.052655509,4.019555664
26257,2018,5,30,21,2,1,0,0.167604099,5.875024414
26258,2018,5,30,22,2,1,0,0.267526862,7.971795654
26259,2018,5,30,23,2,1,0,0.335386838,9.596520996
26260,2018,5,31,0,2,1,0,0.360139238,10.98076782
26261,2018,5,31,1,2,1,0,0.339119404,12.03023682
26262,2018,5,31,2,2,1,0,0.269311917,12.67339478
26263,2018,5,31,3,2,1,0,0.155825212,12.86641846
26264,2018,5,31,4,2,1,0,0.009897169,12.59612427
26265,2018,5,31,5,2,1,0,0,11.88094482
26266,2018,5,31,6,2,1,0,0,10.76964722
26267,2018,5,31,7,2,1,0,0,9.337945557
26268,2018,5,31,8,2,1,0,0,7.683374023
26269,2018,5,31,9,2,1,0,0,5.918756104
26270,2018,5,31,10,2,1,0,0,4.164300537
26271,2018,5,31,11,2,1,0,0,2.539575195
26272,2018,5,31,12,2,1,0,0,1.155297852
26273,2018,5,31,13,2,1,0,0,0.105828857
26274,2018,5,31,14,2,1,0,0,-0.537298584
26275,2018,5,31,15,2,1,0,0,-0.73026123
26276,2018,5,31,16,2,1,0,0,-0.452032471
26277,2018,5,31,17,2,1,0,0,0.284173584
26278,2018,5,31,18,2,1,0,0,1.428155518
26279,2018,5,31,19,2,1,0,0,2.901971436
26280,2018,5,31,20,2,1,0,0.052076641,4.605187988
26281,2018,5,31,21,2,1,0,0.168460931,6.421716309
26282,2018,5,31,22,2,1,0,0.264313887,9.451837158
26283,2018,5,31,23,2,1,0,0.327806163,10.71816406
26284,2018,6,1,0,2,1,0,0.348923728,11.79708252
26285,2018,6,1,1,2,1,0,0.326319976,12.61504517
26286,2018,6,1,2,2,1,0,0.257849897,13.1163269
26287,2018,6,1,3,2,1,0,0.14850813,13.26674805
26288,2018,6,1,4,2,1,0,0.008113957,13.05608521
26289,2018,6,1,5,2,1,0,0,12.49868164
26290,2018,6,1,6,2,1,0,0,11.63253174
26291,2018,6,1,7,2,1,0,0,10.51662598
26292,2018,6,1,8,2,1,0,0,9.227044678
26293,2018,6,1,9,2,1,0,0,7.851678467
26294,2018,6,1,10,2,1,0,0,6.484246826
26295,2018,6,1,11,2,1,0,0,5.217919922
26296,2018,6,1,12,2,1,0,0,4.139001465
26297,2018,6,1,13,2,1,0,0,3.321038818
26298,2018,6,1,14,2,1,0,0,2.81975708
26299,2018,6,1,15,2,1,0,0,2.669671631
26300,2018,6,1,16,2,1,0,0,2.93996582
26301,2018,6,1,17,2,1,0,0,3.655114746
26302,2018,6,1,18,2,1,0,0,4.766442871
26303,2018,6,1,19,2,1,0,0,6.198144531
26304,2018,6,1,20,2,1,0,0.055931134,7.852685547
26305,2018,6,1,21,2,1,0,0.183225609,9.617333984
26306,2018,6,1,22,2,1,0,0.311732438,14.32393799
26307,2018,6,1,23,2,1,0,0.379293691,14.96904907
26308,2018,6,2,0,2,1,0,0.397602766,15.51867065
26309,2018,6,2,1,2,1,0,0.367677771,15.93538818
26310,2018,6,2,2,2,1,0,0.288578885,16.19075928
26311,2018,6,2,3,2,1,0,0.165655656,16.26738892
26312,2018,6,2,4,2,1,0.042420099,0.00900113,16.16005859
26313,2018,6,2,5,2,1,0.084840198,0,15.87609253
26314,2018,6,2,6,2,1,0,0,15.43486938
26315,2018,6,2,7,2,1,0.274687773,0,14.86638794
26316,2018,6,2,8,2,1,0.582023407,0,14.20943604
26317,2018,6,2,9,2,1,0.336839963,0,13.50875244
26318,2018,6,2,10,2,1,0,0,12.8121582
26319,2018,6,2,11,2,1,0.142431352,0,12.16704712
26320,2018,6,2,12,2,1,0.289344578,0,11.61739502
26321,2018,6,2,13,2,1,0,0,11.20070801
26322,2018,6,2,14,2,1,0,0,10.94533691
26323,2018,6,2,15,2,1,0,0,10.86858521
26324,2018,6,2,16,2,1,0,0,10.95601807
26325,2018,6,2,17,2,1,0,0,11.18740234
26326,2018,6,2,18,2,1,0,0,11.54692993
26327,2018,6,2,19,2,1,0,0,12.01012573
26328,2018,6,2,20,2,1,0.083617168,0.019332501,12.54543457
26329,2018,6,2,21,2,1,0.041808584,0.061567102,13.11635742
26330,2018,6,2,22,2,1,0,0.093422925,13.35994873
26331,2018,6,2,23,2,1,0,0.113816321,13.99309692
26332,2018,6,3,0,2,1,0,0.128355096,14.53255615
26333,2018,6,3,1,2,1,0,0.139716722,14.94155273
26334,2018,6,3,2,2,1,0,0.11976072,15.1921936
26335,2018,6,3,3,2,1,0,0.070195209,15.26738892
26336,2018,6,3,4,2,1,0,0.002910462,15.16207275
26337,2018,6,3,5,2,1,0,0,14.88335571
26338,2018,6,3,6,2,1,0,0,14.45028076
26339,2018,6,3,7,2,1,0,0,13.89232788
26340,2018,6,3,8,2,1,0,0,13.24755249
26341,2018,6,3,9,2,1,0,0,12.55986938
26342,2018,6,3,10,2,1,1.070756814,0,11.87615356
26343,2018,6,3,11,2,1,1.124957576,0,11.24297485
26344,2018,6,3,12,2,1,2.200272866,0,10.70351563
26345,2018,6,3,13,2,1,3.467441304,0,10.29454956
26346,2018,6,3,14,2,1,3.78048257,0,10.04390869
26347,2018,6,3,15,2,1,15.26839938,0,9.968560791
26348,2018,6,3,16,2,1,0,0,10.05004272
26349,2018,6,3,17,2,1,0.872123695,0,10.2656189
26350,2018,6,3,18,2,1,4.520812072,0,10.60067139
26351,2018,6,3,19,2,1,1.946136588,0,11.03228149
26352,2018,6,3,20,2,1,0,0.015860936,11.53109131
26353,2018,6,3,21,2,1,0,0.051514198,12.06307373
26354,2018,6,3,22,2,1,0,0.080881044,13.52803955
26355,2018,6,3,23,2,1,0,0.097534903,13.70723877
26356,2018,6,4,0,2,1,0,0.101407408,13.85991821
26357,2018,6,4,1,2,1,0.156813272,0.093054136,13.97564087
26358,2018,6,4,2,2,1,0.313626544,0.07248616,14.04659424
26359,2018,6,4,3,2,1,0,0.039455055,14.06786499
26360,2018,6,4,4,2,1,0,0.00100593,14.03807983
26361,2018,6,4,5,2,1,0,0,13.95919189
26362,2018,6,4,6,2,1,0,0,13.8366333
26363,2018,6,4,7,2,1,0,0,13.67870483
26364,2018,6,4,8,2,1,0,0,13.49620972
26365,2018,6,4,9,2,1,0,0,13.30159912
26366,2018,6,4,10,2,1,5.544276442,0,13.10808716
26367,2018,6,4,11,2,1,7.054847199,0,12.92888794
26368,2018,6,4,12,2,1,3.918338567,0,12.7762085
26369,2018,6,4,13,2,1,0,0,12.66045532
26370,2018,6,4,14,2,1,1.204674714,0,12.58953247
26371,2018,6,4,15,2,1,3.18100187,0,12.56850586
26372,2018,6,4,16,2,1,0,0,12.64205322
26373,2018,6,4,17,2,1,0,0,12.83660278
26374,2018,6,4,18,2,1,0,0,13.13894043
26375,2018,6,4,19,2,1,0,0,13.52843628
26376,2018,6,4,20,2,1,0,0.024324157,13.97857056
26377,2018,6,4,21,2,1,0,0.08599359,14.4586731
26378,2018,6,4,22,2,1,0,0.185535653,13.88088379
26379,2018,6,4,23,2,1,0,0.285216345,15.09664307
26380,2018,6,5,0,2,1,0,0.340604573,16.13244019
26381,2018,6,5,1,2,1,0,0.336562458,16.91774902
26382,2018,6,5,2,2,1,0,0.271717116,17.39901123
26383,2018,6,5,3,2,1,0,0.155902875,17.54342041
26384,2018,6,5,4,2,1,0,0.005016678,17.34118042
26385,2018,6,5,5,2,1,0,0,16.80602417
26386,2018,6,5,6,2,1,0,0,15.97445068
26387,2018,6,5,7,2,1,0,0,14.9031311
26388,2018,6,5,8,2,1,0,0,13.66506348
26389,2018,6,5,9,2,1,0,0,12.34462891
26390,2018,6,5,10,2,1,0,0,11.03182373
26391,2018,6,5,11,2,1,0,0,9.816064453
26392,2018,6,5,12,2,1,0,0,8.780236816
26393,2018,6,5,13,2,1,0,0,7.994958496
26394,2018,6,5,14,2,1,0,0,7.513696289
26395,2018,6,5,15,2,1,0,0,7.369256592
26396,2018,6,5,16,2,1,0,0,7.567987061
26397,2018,6,5,17,2,1,0,0,8.093835449
26398,2018,6,5,18,2,1,0,0,8.910974121
26399,2018,6,5,19,2,1,0,0,9.963708496
26400,2018,6,5,20,2,1,0,0.051994812,11.18029175
26401,2018,6,5,21,2,1,0,0.17828944,12.47780762
26402,2018,6,5,22,2,1,0,0.270768389,12.43578491
26403,2018,6,5,23,2,1,0,0.345184701,14.07247314
26404,2018,6,6,0,2,1,0,0.383541861,15.46691284
26405,2018,6,6,1,2,1,0,0.363669911,16.52407227
26406,2018,6,6,2,2,1,0,0.287769421,17.17196045
26407,2018,6,6,3,2,1,0,0.163647812,17.36638794
26408,2018,6,6,4,2,1,0,0.003683851,17.09411011
26409,2018,6,6,5,2,1,0,0,16.37368164
26410,2018,6,6,6,2,1,0,0,15.25420532
26411,2018,6,6,7,2,1,0,0,13.8119751
26412,2018,6,6,8,2,1,0,0,12.14525757
26413,2018,6,6,9,2,1,0,0,10.36763916
26414,2018,6,6,10,2,1,2.495394321,0,8.600305176
26415,2018,6,6,11,2,1,1.439490588,0,6.963616943
26416,2018,6,6,12,2,1,0,0,5.569177246
26417,2018,6,6,13,2,1,0,0,4.511987305
26418,2018,6,6,14,2,1,0,0,3.864099121
26419,2018,6,6,15,2,1,0,0,3.669274902
26420,2018,6,6,16,2,1,0,0,3.873986816
26421,2018,6,6,17,2,1,0,0,4.415612793
26422,2018,6,6,18,2,1,0,0,5.25725708
26423,2018,6,6,19,2,1,0,0,6.341577148
26424,2018,6,6,20,2,1,0,0.046243676,7.594659424
26425,2018,6,6,21,2,1,0,0.162827797,8.931115723
26426,2018,6,6,22,2,1,0,0.260082306,10.58388672
26427,2018,6,6,23,2,1,0,0.322570238,11.70684204
26428,2018,6,7,0,2,1,0,0.342793326,12.66362915
26429,2018,6,7,1,2,1,0,0.319033366,13.38897095
26430,2018,6,7,2,2,1,0,0.24994227,13.83352051
26431,2018,6,7,3,2,1,0,0.139253025,13.96691284
26432,2018,6,7,4,2,1,0,0.00021732,13.78011475
26433,2018,6,7,5,2,1,0,0,13.28579102
26434,2018,6,7,6,2,1,0,0,12.51769409
26435,2018,6,7,7,2,1,0,0,11.5281311
26436,2018,6,7,8,2,1,0,0,10.3845459
26437,2018,6,7,9,2,1,0,0,9.164880371
26438,2018,6,7,10,2,1,0,0,7.952233887
26439,2018,6,7,11,2,1,0,0,6.829248047
26440,2018,6,7,12,2,1,0,0,5.872491455
26441,2018,6,7,13,2,1,0,0,5.147119141
26442,2018,6,7,14,2,1,0,0,4.702600098
26443,2018,6,7,15,2,1,0,0,4.568933105
26444,2018,6,7,16,2,1,0,0,4.714013672
26445,2018,6,7,17,2,1,0,0,5.097894287
26446,2018,6,7,18,2,1,0,0,5.694390869
26447,2018,6,7,19,2,1,0,0,6.462884521
26448,2018,6,7,20,2,1,0,0.033861976,7.35100708
26449,2018,6,7,21,2,1,0,0.119797834,8.298181152
26450,2018,6,7,22,2,1,0,0.182030373,7.727838135
26451,2018,6,7,23,2,1,0,0.270832621,9.101678467
26452,2018,6,8,0,2,1,0,0.315031706,10.27218018
26453,2018,6,8,1,2,1,0,0.305519585,11.15960083
26454,2018,6,8,2,2,1,0,0.243204457,11.70345459
26455,2018,6,8,3,2,1,0,0.136501898,11.8666626
26456,2018,6,8,4,2,1,0,0,11.63811646
26457,2018,6,8,5,2,1,0,0,11.03338013
26458,2018,6,8,6,2,1,0,0,10.09365234
26459,2018,6,8,7,2,1,0,0,8.88302002
26460,2018,6,8,8,2,1,0,0,7.483972168
26461,2018,6,8,9,2,1,0,0,5.991815186
26462,2018,6,8,10,2,1,0,0,4.50826416
26463,2018,6,8,11,2,1,0,0,3.134423828
26464,2018,6,8,12,2,1,0,0,1.963891602
26465,2018,6,8,13,2,1,0,0,1.076470947
26466,2018,6,8,14,2,1,0,0,0.532647705
26467,2018,6,8,15,2,1,0,0,0.369958496
26468,2018,6,8,16,2,1,0,0,0.685968018
26469,2018,6,8,17,2,1,0,0,1.522058105
26470,2018,6,8,18,2,1,0,0,2.821313477
26471,2018,6,8,19,2,1,0,0,4.495172119
26472,2018,6,8,20,2,1,0,0.045357319,6.429528809
26473,2018,6,8,21,2,1,0,0.168419356,8.492578125
