Year,Month,Day,Hour,Minute,Second,Z=200mm
2001.0,8.0,19.0,9.0,0.0,0.0,NaN
2001.0,8.0,20.0,9.0,0.0,0.0,NaN
2001.0,8.0,21.0,9.0,0.0,0.0,NaN
2001.0,8.0,22.0,9.0,0.0,0.0,NaN
2001.0,8.0,23.0,9.0,0.0,0.0,NaN
2001.0,8.0,24.0,9.0,0.0,0.0,NaN
2001.0,8.0,25.0,9.0,0.0,0.0,NaN
2001.0,8.0,26.0,9.0,0.0,0.0,NaN
2001.0,8.0,27.0,9.0,0.0,0.0,NaN
2001.0,8.0,28.0,9.0,0.0,0.0,NaN
2001.0,8.0,29.0,9.0,0.0,0.0,NaN
2001.0,8.0,30.0,9.0,0.0,0.0,NaN
2001.0,8.0,31.0,9.0,0.0,0.0,NaN
2001.0,9.0,1.0,9.0,0.0,0.0,NaN
2001.0,9.0,2.0,9.0,0.0,0.0,NaN
2001.0,9.0,3.0,9.0,0.0,0.0,NaN
2001.0,9.0,4.0,9.0,0.0,0.0,NaN
2001.0,9.0,5.0,9.0,0.0,0.0,NaN
2001.0,9.0,6.0,9.0,0.0,0.0,NaN
2001.0,9.0,7.0,9.0,0.0,0.0,NaN
2001.0,9.0,8.0,9.0,0.0,0.0,NaN
2001.0,9.0,9.0,9.0,0.0,0.0,NaN
2001.0,9.0,10.0,9.0,0.0,0.0,NaN
2001.0,9.0,11.0,9.0,0.0,0.0,NaN
2001.0,9.0,12.0,9.0,0.0,0.0,NaN
2001.0,9.0,13.0,9.0,0.0,0.0,NaN
2001.0,9.0,14.0,9.0,0.0,0.0,NaN
2001.0,9.0,15.0,9.0,0.0,0.0,NaN
2001.0,9.0,16.0,9.0,0.0,0.0,NaN
2001.0,9.0,17.0,9.0,0.0,0.0,NaN
2001.0,9.0,18.0,9.0,0.0,0.0,NaN
2001.0,9.0,19.0,9.0,0.0,0.0,NaN
2001.0,9.0,20.0,9.0,0.0,0.0,0.21399999618530274
2001.0,9.0,21.0,9.0,0.0,0.0,0.20899999618530274
2001.0,9.0,22.0,9.0,0.0,0.0,0.20600000381469727
2001.0,9.0,23.0,9.0,0.0,0.0,0.20200000762939452
2001.0,9.0,24.0,9.0,0.0,0.0,0.19799999237060548
2001.0,9.0,25.0,9.0,0.0,0.0,0.19600000381469726
2001.0,9.0,26.0,9.0,0.0,0.0,0.19200000762939454
2001.0,9.0,27.0,9.0,0.0,0.0,0.18700000762939453
2001.0,9.0,28.0,9.0,0.0,0.0,0.18299999237060546
2001.0,9.0,29.0,9.0,0.0,0.0,0.18
2001.0,9.0,30.0,9.0,0.0,0.0,0.17799999237060546
2001.0,10.0,1.0,9.0,0.0,0.0,0.175
2001.0,10.0,2.0,9.0,0.0,0.0,0.17200000762939452
2001.0,10.0,3.0,9.0,0.0,0.0,0.17
2001.0,10.0,4.0,9.0,0.0,0.0,0.16700000762939454
2001.0,10.0,5.0,9.0,0.0,0.0,0.16399999618530273
2001.0,10.0,6.0,9.0,0.0,0.0,0.16299999237060547
2001.0,10.0,7.0,9.0,0.0,0.0,0.21299999237060546
2001.0,10.0,8.0,9.0,0.0,0.0,0.24899999618530275
2001.0,10.0,9.0,9.0,0.0,0.0,0.32099998474121094
2001.0,10.0,10.0,9.0,0.0,0.0,0.3160000038146973
2001.0,10.0,11.0,9.0,0.0,0.0,0.3089999961853027
2001.0,10.0,12.0,9.0,0.0,0.0,0.3
2001.0,10.0,13.0,9.0,0.0,0.0,0.29600000381469727
2001.0,10.0,14.0,9.0,0.0,0.0,0.29100000381469726
2001.0,10.0,15.0,9.0,0.0,0.0,0.28600000381469726
2001.0,10.0,16.0,9.0,0.0,0.0,0.3129999923706055
2001.0,10.0,17.0,9.0,0.0,0.0,0.3139999961853027
2001.0,10.0,18.0,9.0,0.0,0.0,0.3060000038146973
2001.0,10.0,19.0,9.0,0.0,0.0,0.29700000762939455
2001.0,10.0,20.0,9.0,0.0,0.0,0.30100000381469727
2001.0,10.0,21.0,9.0,0.0,0.0,0.3060000038146973
2001.0,10.0,22.0,9.0,0.0,0.0,0.30100000381469727
2001.0,10.0,23.0,9.0,0.0,0.0,0.28899999618530275
2001.0,10.0,24.0,9.0,0.0,0.0,0.28899999618530275
2001.0,10.0,25.0,9.0,0.0,0.0,0.28100000381469725
2001.0,10.0,26.0,9.0,0.0,0.0,0.27399999618530274
2001.0,10.0,27.0,9.0,0.0,0.0,0.26799999237060546
2001.0,10.0,28.0,9.0,0.0,0.0,0.3170000076293945
2001.0,10.0,29.0,9.0,0.0,0.0,0.3110000038146973
2001.0,10.0,30.0,9.0,0.0,0.0,0.30100000381469727
2001.0,10.0,31.0,9.0,0.0,0.0,0.3089999961853027
2001.0,11.0,1.0,9.0,0.0,0.0,0.3139999961853027
2001.0,11.0,2.0,9.0,0.0,0.0,0.305
2001.0,11.0,3.0,9.0,0.0,0.0,0.315
2001.0,11.0,4.0,9.0,0.0,0.0,0.3220000076293945
2001.0,11.0,5.0,9.0,0.0,0.0,0.3129999923706055
2001.0,11.0,6.0,9.0,0.0,0.0,0.30200000762939455
2001.0,11.0,7.0,9.0,0.0,0.0,0.2979999923706055
2001.0,11.0,8.0,9.0,0.0,0.0,0.2879999923706055
2001.0,11.0,9.0,9.0,0.0,0.0,0.28200000762939453
2001.0,11.0,10.0,9.0,0.0,0.0,0.27299999237060546
2001.0,11.0,11.0,9.0,0.0,0.0,0.25799999237060545
2001.0,11.0,12.0,9.0,0.0,0.0,0.24700000762939453
2001.0,11.0,13.0,9.0,0.0,0.0,0.24399999618530274
2001.0,11.0,14.0,9.0,0.0,0.0,0.365
2001.0,11.0,15.0,9.0,0.0,0.0,0.34299999237060547
2001.0,11.0,16.0,9.0,0.0,0.0,0.3240000152587891
2001.0,11.0,17.0,9.0,0.0,0.0,0.3120000076293945
2001.0,11.0,18.0,9.0,0.0,0.0,0.295
2001.0,11.0,19.0,9.0,0.0,0.0,0.27799999237060546
2001.0,11.0,20.0,9.0,0.0,0.0,0.27100000381469724
2001.0,11.0,21.0,9.0,0.0,0.0,0.27
2001.0,11.0,22.0,9.0,0.0,0.0,0.4420000076293945
2001.0,11.0,23.0,9.0,0.0,0.0,0.46900001525878904
2001.0,11.0,24.0,9.0,0.0,0.0,0.3940000152587891
2001.0,11.0,25.0,9.0,0.0,0.0,0.3559999847412109
2001.0,11.0,26.0,9.0,0.0,0.0,0.33799999237060546
2001.0,11.0,27.0,9.0,0.0,0.0,0.325
2001.0,11.0,28.0,9.0,0.0,0.0,0.3160000038146973
2001.0,11.0,29.0,9.0,0.0,0.0,0.295
2001.0,11.0,30.0,9.0,0.0,0.0,0.27700000762939453
2001.0,12.0,1.0,9.0,0.0,0.0,0.2610000038146973
2001.0,12.0,2.0,9.0,0.0,0.0,0.25
2001.0,12.0,3.0,9.0,0.0,0.0,0.23799999237060546
2001.0,12.0,4.0,9.0,0.0,0.0,0.23899999618530274
2001.0,12.0,5.0,9.0,0.0,0.0,0.2520000076293945
2001.0,12.0,6.0,9.0,0.0,0.0,0.22200000762939454
2001.0,12.0,7.0,9.0,0.0,0.0,0.21600000381469728
2001.0,12.0,8.0,9.0,0.0,0.0,0.21200000762939453
2001.0,12.0,9.0,9.0,0.0,0.0,0.21399999618530274
2001.0,12.0,10.0,9.0,0.0,0.0,0.21600000381469728
2001.0,12.0,11.0,9.0,0.0,0.0,0.21299999237060546
2001.0,12.0,12.0,9.0,0.0,0.0,0.20899999618530274
2001.0,12.0,13.0,9.0,0.0,0.0,0.20600000381469727
2001.0,12.0,14.0,9.0,0.0,0.0,0.20200000762939452
2001.0,12.0,15.0,9.0,0.0,0.0,0.19700000762939454
2001.0,12.0,16.0,9.0,0.0,0.0,0.18799999237060547
2001.0,12.0,17.0,9.0,0.0,0.0,0.18600000381469728
