Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,5.0,9.0,9.0,0.0,0.0,31.600000381469727
2008.0,5.0,10.0,9.0,0.0,0.0,32.20000076293945
2008.0,5.0,11.0,9.0,0.0,0.0,32.099998474121094
2008.0,5.0,12.0,9.0,0.0,0.0,31.899999618530273
2008.0,5.0,13.0,9.0,0.0,0.0,31.5
2008.0,5.0,14.0,9.0,0.0,0.0,31.0
2008.0,5.0,15.0,9.0,0.0,0.0,31.0
2008.0,5.0,16.0,9.0,0.0,0.0,30.799999237060547
2008.0,5.0,17.0,9.0,0.0,0.0,30.799999237060547
2008.0,5.0,18.0,9.0,0.0,0.0,30.799999237060547
2008.0,5.0,19.0,9.0,0.0,0.0,30.600000381469727
2008.0,5.0,20.0,9.0,0.0,0.0,30.5
2008.0,5.0,21.0,9.0,0.0,0.0,30.399999618530273
2008.0,5.0,22.0,9.0,0.0,0.0,30.399999618530273
2008.0,5.0,23.0,9.0,0.0,0.0,30.299999237060547
2008.0,5.0,24.0,9.0,0.0,0.0,30.299999237060547
2008.0,5.0,25.0,9.0,0.0,0.0,30.200000762939453
2008.0,5.0,26.0,9.0,0.0,0.0,30.100000381469727
2008.0,5.0,27.0,9.0,0.0,0.0,29.899999618530273
2008.0,5.0,28.0,9.0,0.0,0.0,29.899999618530273
2008.0,5.0,29.0,9.0,0.0,0.0,29.799999237060547
2008.0,5.0,30.0,9.0,0.0,0.0,29.899999618530273
2008.0,5.0,31.0,9.0,0.0,0.0,29.799999237060547
2008.0,6.0,1.0,9.0,0.0,0.0,29.600000381469727
2008.0,6.0,2.0,9.0,0.0,0.0,29.799999237060547
2008.0,6.0,3.0,9.0,0.0,0.0,31.600000381469727
2008.0,6.0,4.0,9.0,0.0,0.0,31.5
2008.0,6.0,5.0,9.0,0.0,0.0,31.899999618530273
2008.0,6.0,6.0,9.0,0.0,0.0,31.5
2008.0,6.0,7.0,9.0,0.0,0.0,31.100000381469727
2008.0,6.0,8.0,9.0,0.0,0.0,32.79999923706055
2008.0,6.0,9.0,9.0,0.0,0.0,32.900001525878906
2008.0,6.0,10.0,9.0,0.0,0.0,32.0
2008.0,6.0,11.0,9.0,0.0,0.0,31.5
2008.0,6.0,12.0,9.0,0.0,0.0,31.100000381469727
2008.0,6.0,13.0,9.0,0.0,0.0,30.899999618530273
2008.0,6.0,14.0,9.0,0.0,0.0,30.700000762939453
2008.0,6.0,15.0,9.0,0.0,0.0,30.600000381469727
2008.0,6.0,16.0,9.0,0.0,0.0,30.600000381469727
2008.0,6.0,17.0,9.0,0.0,0.0,33.29999923706055
2008.0,6.0,18.0,9.0,0.0,0.0,34.20000076293945
2008.0,6.0,19.0,9.0,0.0,0.0,33.099998474121094
2008.0,6.0,20.0,9.0,0.0,0.0,32.900001525878906
2008.0,6.0,21.0,9.0,0.0,0.0,32.70000076293945
