Id,SELECT_1
30113318000021012,1
30113318000021013,1
30151131300011011,1
30151131300011012,1
30151131300011013,1
30151131300011021,1
30151131300011022,1
30151131300011023,1
30151311260011011,1
30151311260011012,1
30152119000011011,1
30152119000011012,1
30152119000021011,1
30152119000021012,1
30152119000031011,1
30152119000031012,1
30152811000031011,1
30152811000031012,1
30152811000031013,1
30152811000051011,1
30152811000051012,1
30152811000051013,1
30152811000061011,1
30152811000061012,1
30152811180011011,1
30152811180011012,1
30152811180011013,1
30152811310011011,1
30152811310011012,1
30152811310011013,1
30152811310021011,1
30152811310021012,1
30152811310021013,1
30153128310011011,1
30153128310011012,1
30151124000011011,1
30151124000011012,1
30151124000011013,1
30151124000031011,1
30151124000031012,1
30151124000031013,1
30151124000031014,1
30151124000031021,1
30151124000031022,1
30151124000031023,1
30151124000031024,1
30151524000051011,1
30151524000051012,1
30151524000051013,1
30151524000051014,1
30151524000071011,1
30151524000071012,1
30151524000071013,1
30151524000081011,1
30151524000081012,1
30151524000081013,1
30152111000011011,1
30152111000011012,1
30152111000011013,1
30152121000011011,1
30152121000011012,1
30152121000011013,1
30152121000011014,1
30152121000011021,1
30152121000011022,1
30152121000011023,1
30152121000011024,1
30152121000021011,1
30152121000021012,1
30152121000021013,1
30152121000021014,1
30152121000021021,1
30152121000021022,1
30152121000021023,1
30152121000021024,1
30152121000041011,1
30152121000041012,1
30152121000041013,1
30152121000041014,1
30152121000051011,1
30152121000051012,1
30152121000051013,1
30152121000061011,1
30152121000061012,1
30152121000061013,1
30152121000071011,1
30152121000071012,1
30152121000071013,1
30152121000071014,1
30152121000091011,1
30152121000091012,1
30152121000092011,1
30152121000092012,1
30152125260131011,1
30152125260131012,1
30152125260131013,1
30152125260131014,1
30152311000011011,1
30152311000011012,1
30152311000011013,1
30152311000011014,1
30152311000011015,1
30152311280031011,1
30152311280031012,1
30152311280031013,1
30152311280041011,1
30152311280041012,1
30152311280041013,1
30152311280041014,1
30152319000011011,1
30152319000011012,1
30152319000011013,1
30152326000171031,1
30152326000171032,1
30152326000171033,1
30152326000172021,1
30152326000172022,1
30152326000172023,1
30152326000011011,1
30152326000011012,1
30152326000011013,1
30152326000011014,1
30152326000011021,1
30152326000011022,1
30152326000011023,1
30152326000011024,1
30152326000011031,1
30152326000011032,1
30152326000011033,1
30152326000011034,1
30152326000021011,1
30152326000021012,1
30152326000021013,1
30152326000021014,1
30152326000021015,1
30152326000021021,1
30152326000021022,1
30152326000021023,1
30152326000021024,1
30152326000021025,1
30152326000021031,1
30152326000021032,1
30152326000021033,1
30152326000021034,1
30152326000021035,1
30152326000301011,1
30152326000301012,1
30152326000301013,1
30152326000301014,1
30152326000301015,1
30152326000301021,1
30152326000301022,1
30152326000301023,1
30152326000301024,1
30152326000301025,1
30152326000311011,1
30152326000311012,1
30152326000311013,1
30152326000311014,1
30152326000311021,1
30152326000311022,1
30152326000311023,1
30152326000311024,1
30152326000321011,1
30152326000321012,1
30152326000321013,1
30152326000321014,1
30152326000321021,1
30152326000321022,1
30152326000321023,1
30152326000321024,1
30152326000351011,1
30152326000351012,1
30152326000351013,1
30152326000351014,1
30152326000351015,1
30152326000361011,1
30152326000361012,1
30152326000361013,1
30152326000361014,1
30152326000031011,1
30152326000031012,1
30152326000031013,1
30152326000031014,1
30152326000031015,1
30152326000031021,1
30152326000031022,1
30152326000031023,1
30152326000031024,1
30152326000031025,1
30152326000401011,1
30152326000401012,1
30152326000401013,1
30152326000401014,1
30152326000461011,1
30152326000461012,1
30152326000461013,1
30152326000461014,1
30152326000471011,1
30152326000471012,1
30152326000471013,1
30152326000471014,1
30152326000491011,1
30152326000491012,1
30152326000491013,1
30152326000491014,1
30152326000041011,1
30152326000041012,1
30152326000041013,1
30152326000041014,1
30152326000041015,1
30152326000041021,1
30152326000041022,1
30152326000041023,1
30152326000041024,1
30152326000041025,1
30152326000521011,1
30152326000521012,1
30152326000521013,1
30152326000551011,1
30152326000551012,1
30152326000551013,1
30152326000551014,1
30152326000551015,1
30152326000571011,1
30152326000571012,1
30152326000571013,1
30152326000571014,1
30152326000571021,1
30152326000571022,1
30152326000571023,1
30152326000571024,1
30152326000051011,1
30152326000051012,1
30152326000051013,1
30152326000051014,1
30152326000051021,1
30152326000051022,1
30152326000051023,1
30152326000051024,1
30152326000052011,1
30152326000052012,1
30152326000052013,1
30152326000052014,1
30152326000052031,1
30152326000052032,1
30152326000052033,1
30152326000052034,1
30152326000601011,1
30152326000601012,1
30152326000601013,1
30152326000601014,1
30152326000601015,1
30152326000601021,1
30152326000601022,1
30152326000601023,1
30152326000601024,1
30152326000601025,1
30152326000601031,1
30152326000601032,1
30152326000601033,1
30152326000601034,1
30152326000601035,1
30152326000611011,1
30152326000611012,1
30152326000611013,1
30152326000611014,1
30152326000611015,1
30152326000633011,1
30152326000633012,1
30152326000633013,1
30152326000633014,1
30152326000633015,1
30152326000641011,1
30152326000641012,1
30152326000641013,1
30152326000651011,1
30152326000651012,1
30152326000651013,1
30152326000651014,1
30152326000661011,1
30152326000661012,1
30152326000661013,1
30152326000661014,1
30152326000661015,1
30152326000671011,1
30152326000671012,1
30152326000671013,1
30152326000671014,1
30152326000681011,1
30152326000681012,1
30152326000681013,1
30152326000681014,1
30152326000691011,1
30152326000691012,1
30152326000691013,1
30152326000691014,1
30152326000701011,1
30152326000701012,1
30152326000701013,1
30152326000701014,1
30152326000711011,1
30152326000711012,1
30152326000711013,1
30152326000711014,1
30152326000741011,1
30152326000741012,1
30152326000741013,1
30152326000741014,1
30152326000741015,1
30152326000751011,1
30152326000751012,1
30152326000751013,1
30152326000751014,1
30152326000751015,1
30152326000762011,1
30152326000762012,1
30152326000762013,1
30152326000762014,1
30152326000772011,1
30152326000772012,1
30152326000772013,1
30152326000772014,1
30152326000772015,1
30152326000781011,1
30152326000781012,1
30152326000781013,1
30152326000781014,1
30152326000791011,1
30152326000791012,1
30152326000791013,1
30152326000791014,1
30152326000791015,1
30152326000071011,1
30152326000071012,1
30152326000071013,1
30152326000071014,1
30152326000821011,1
30152326000821012,1
30152326000821013,1
30152326000821014,1
30152326000821015,1
30152326000831011,1
30152326000831012,1
30152326000831013,1
30152326000841011,1
30152326000841012,1
30152326000841013,1
30152326000861011,1
30152326000861012,1
30152326000861013,1
30152326000861014,1
30152326000081011,1
30152326000081012,1
30152326000081013,1
30152326000081014,1
30152326000091011,1
30152326000091012,1
30152326000091013,1
30152326000091014,1
30152326000091015,1
30152331000101011,1
30152331000101012,1
30152331000111011,1
30152331000111012,1
30152331000111013,1
30152331000122011,1
30152331000122012,1
30152331000122013,1
30152331000122014,1
30152331000161011,1
30152331000161012,1
30152331000161013,1
30152331000161014,1
30152331000161015,1
30152331000171011,1
30152331000171012,1
30152331000171013,1
30152331000171014,1
30152331000171015,1
30152331000181011,1
30152331000181012,1
30152331000181013,1
30152331000181014,1
30152331000191011,1
30152331000191012,1
30152331000191013,1
30152331000261011,1
30152331000261012,1
30152331000291011,1
30152331000291012,1
30152331000301011,1
30152331000301012,1
30152331000301013,1
30152331000332011,1
30152331000332012,1
30152331000332013,1
30152331000332021,1
30152331000332022,1
30152331000332023,1
30152331000461011,1
30152331000461012,1
30152331000461013,1
30152331000461014,1
30152331000481011,1
30152331000481012,1
30152331000481013,1
30152331000481014,1
30152331000491011,1
30152331000491012,1
30152331000491013,1
30152331000491014,1
30152331000491015,1
30152331000501011,1
30152331000501012,1
30152331000501013,1
30152331000501014,1
30152331000522011,1
30152331000522012,1
30152331000522013,1
30152331000532011,1
30152331000532012,1
30152331000532013,1
30152331000551011,1
30152331000551012,1
30152331000551013,1
30152331000551014,1
30152331000561011,1
30152331000561012,1
30152331000561013,1
30152331000561131,1
30152331000561132,1
30152331000561133,1
30152331000561141,1
30152331000561142,1
30152331000561143,1
30152331000561151,1
30152331000561152,1
30152331000561153,1
30152331000561161,1
30152331000561162,1
30152331000561163,1
30152331000561171,1
30152331000561172,1
30152331000561173,1
30152331000561021,1
30152331000561022,1
30152331000561023,1
30152331000561041,1
30152331000561042,1
30152331000561043,1
30152331000571011,1
30152331000571012,1
30152331000571013,1
30152331000571021,1
30152331000571022,1
30152331000571023,1
30152331000571031,1
30152331000571032,1
30152331000571033,1
30152331000571051,1
30152331000571052,1
30152331000571053,1
30152331000571061,1
30152331000571062,1
30152331000571063,1
30152331000572081,1
30152331000572082,1
30152331000572083,1
30152331000601011,1
30152331000601012,1
30152331000601013,1
30152331000611011,1
30152331000611012,1
30152331000611013,1
30152331000611014,1
30152331000611101,1
30152331000611102,1
30152331000611103,1
30152331000611104,1
30152331000611111,1
30152331000611112,1
30152331000611113,1
30152331000611114,1
30152331000611121,1
30152331000611122,1
30152331000611123,1
30152331000611124,1
30152331000611131,1
30152331000611132,1
30152331000611133,1
30152331000611134,1
30152331000611141,1
30152331000611142,1
30152331000611143,1
30152331000611144,1
30152331000611151,1
30152331000611152,1
30152331000611153,1
30152331000611154,1
30152331000611021,1
30152331000611022,1
30152331000611023,1
30152331000611024,1
30152331000611031,1
30152331000611032,1
30152331000611033,1
30152331000611034,1
30152331000611041,1
30152331000611042,1
30152331000611043,1
30152331000611044,1
30152331000611051,1
30152331000611052,1
30152331000611053,1
30152331000611054,1
30152331000611061,1
30152331000611062,1
30152331000611063,1
30152331000611064,1
30152331000611071,1
30152331000611072,1
30152331000611073,1
30152331000611074,1
30152331000611081,1
30152331000611082,1
30152331000611083,1
30152331000611084,1
30152331000611091,1
30152331000611092,1
30152331000611093,1
30152331000611094,1
30152331000621011,1
30152331000621012,1
30152331000621013,1
30152331000643011,1
30152331000643012,1
30152331000643013,1
30152331000651011,1
30152331000651012,1
30152331000651013,1
30152331000661011,1
30152331000661012,1
30152331000681011,1
30152331000681012,1
30152331000681013,1
30152331000691011,1
30152331000691012,1
30152331000691013,1
30152331000691014,1
30152331000691021,1
30152331000691022,1
30152331000691023,1
30152331000691024,1
30152331000691031,1
30152331000691032,1
30152331000691033,1
30152331000691034,1
30152331000691061,1
30152331000691062,1
30152331000691063,1
30152331000691064,1
30152331000691071,1
30152331000691072,1
30152331000691073,1
30152331000691074,1
30152331000701011,1
30152331000701012,1
30152331000701013,1
30152331000701014,1
30152331000701031,1
30152331000701032,1
30152331000701033,1
30152331000701034,1
30152331000711011,1
30152331000711012,1
30152331000711013,1
30152331000711014,1
30152331000711015,1
30152331000721011,1
30152331000721012,1
30152331000721013,1
30152331000721014,1
30152331000721041,1
30152331000721042,1
30152331000721043,1
30152331000721044,1
30152331000721051,1
30152331000721052,1
30152331000721053,1
30152331000721054,1
30152331000721061,1
30152331000721062,1
30152331000721063,1
30152331000721064,1
30152331000731011,1
30152331000731012,1
30152331000731013,1
30152331000731014,1
30152331000731021,1
30152331000731022,1
30152331000731023,1
30152331000731024,1
30152331000741011,1
30152331000741012,1
30152331000741013,1
30152331000741021,1
30152331000741022,1
30152331000741023,1
30152331000751011,1
30152331000751012,1
30152331000751013,1
30152331000751014,1
30152331000751015,1
30152331000751021,1
30152331000751022,1
30152331000751023,1
30152331000751024,1
30152331000751025,1
30152331000751031,1
30152331000751032,1
30152331000751033,1
30152331000751034,1
30152331000751035,1
30152331000761011,1
30152331000761012,1
30152331000761013,1
30152331000761014,1
30152331000761021,1
30152331000761022,1
30152331000761023,1
30152331000761024,1
30152331000762021,1
30152331000762022,1
30152331000762023,1
30152331000762024,1
30152331000771011,1
30152331000771012,1
30152331000771013,1
30152331000771014,1
30152331000771021,1
30152331000771022,1
30152331000771023,1
30152331000771024,1
30152331000781011,1
30152331000781012,1
30152331000781013,1
30152331000791011,1
30152331000791012,1
30152331000801011,1
30152331000801012,1
30152331000801013,1
30152331000801014,1
30152331000811011,1
30152331000811012,1
30152331000811013,1
30152331000811014,1
30152331000821011,1
30152331000821012,1
30152331000821013,1
30152331000831011,1
30152331000831012,1
30152331000831013,1
30152331000891011,1
30152331000891012,1
30152331000891013,1
30152331000891014,1
30152331000891015,1
30152331000901011,1
30152331000901012,1
30152331000901013,1
30152331000911011,1
30152331000911012,1
30152331000911013,1
30152331000911014,1
30152331000911031,1
30152331000911032,1
30152331000911033,1
30152331000911034,1
30152331000921011,1
30152331000921012,1
30152331000921013,1
30152331000921014,1
30152331000921015,1
30152331000932011,1
30152331000932012,1
30152331000932013,1
30152331000932014,1
30152331000941011,1
30152331000941012,1
30152331000941013,1
30152331000941014,1
30152331000941015,1
30152331000951011,1
30152331000951012,1
30152331000951013,1
30152331000951014,1
30152331000961011,1
30152331000961012,1
30152331000961013,1
30152331000961014,1
30152331000971011,1
30152331000971012,1
30152331000971013,1
30152417000161011,1
30152417000161012,1
30152417000161013,1
30152417000181011,1
30152417000181012,1
30152417000181013,1
30152417000221011,1
30152417000221012,1
30152417000231011,1
30152417000231012,1
30152417000231013,1
30152417000231014,1
30152417000241011,1
30152417000241012,1
30152417000251011,1
30152417000251012,1
30152417000251013,1
30152417000261011,1
30152417000261012,1
30152417000271011,1
30152417000271012,1
30152417000281011,1
30152417000281012,1
30152417000281013,1
30152417000291011,1
30152417000291012,1
30152417000291013,1
30152417000041011,1
30152417000041012,1
30152417000041013,1
30152417000041031,1
30152417000041032,1
30152417000041033,1
30152417000051011,1
30152417000051012,1
30152417000051013,1
30152417000061011,1
30152417000061012,1
30152417000061013,1
30152417000061014,1
30152417000071011,1
30152417000071012,1
30152417000071013,1
30152424000021011,1
30152424000021012,1
30152424000021013,1
30152600000041011,1
30152600000041012,1
30152600000041013,1
30152625000021011,1
30152625000021012,1
30152625000021013,1
30152631000011011,1
30152631000011012,1
30152631000011013,1
30152811240101011,1
30152811240101012,1
30152811240101013,1
30152811240051011,1
30152811240051012,1
30152811240051013,1
30152811240051014,1
30152811240061011,1
30152811240061012,1
30152811240061013,1
30152811240061014,1
30152811240091011,1
30152811240091012,1
30152811240091013,1
30152811260011011,1
30152811260011012,1
30152811260011013,1
30152811330011011,1
30152811330011012,1
30152913180031011,1
30152913180031012,1
30152913180031013,1
30152913180031014,1
30152913180041011,1
30152913180041012,1
30152913180041013,1
30153021000101011,1
30153021000131011,1
30153021000131012,1
30153021000131013,1
30153021000131014,1
30153021000131015,1
30153021000161011,1
30153021000161012,1
30153021000161013,1
30153021000161014,1
30153021000161015,1
30153021000011011,1
30153021000011012,1
30153021000011013,1
30153021000011021,1
30153021000011022,1
30153021000011023,1
30153021000071011,1
30153021000071012,1
30153021000071013,1
30153021000071014,1
30153021000091011,1
30153021000091012,1
30153021000091013,1
30153021000091014,1
30153025110041011,1
30153025110041012,1
30153025110041013,1
30153025110041014,1
30153025110051011,1
30153025110051012,1
30153025110051013,1
30153025110061011,1
30153025110061012,1
30153025110061013,1
30153025110071011,1
30153025110071012,1
30153025110071013,1
30153025110081011,1
30153025110081012,1
30153025110081013,1
30153219000031011,1
30153219000031012,1
30153219000031013,1
30153219000041011,1
30153219000041012,1
30153219000041013,1
30181126150101011,1
30181126150101012,1
30181126150101013,1
30181126150021011,1
30181126150021012,1
30181126150021013,1
30181923000021011,1
30181923000021012,1
30181923000021013,1
30181923000031011,1
30181923000031012,1
30181923000041011,1
30181923000041012,1
30181923000041013,1
30181923000041021,1
30181923000041022,1
30181923000041023,1
30182528240031011,1
30182528240031012,1
30182528240031013,1
30182528240041011,1
30182528240041012,1
30182528240041013,1
30182528240041014,1
30182528240071011,1
30182528240071012,1
30182528240071013,1
30191422000021011,1
30191422000021012,1
30191422000051011,1
30191422000051012,1
30191422000051013,1
30192119300011011,1
30192119300011012,1
30192119300011013,1
30192119300011014,1
30192119300021011,1
30192119300021012,1
30192119300021013,1
30192119300021014,1
30192232000021011,1
30192232000021012,1
30192232000021013,1
30192232000021014,1
30192331000141021,1
30192331000141022,1
30192331000141023,1
30192331000011011,1
30192331000011012,1
30192331000011013,1
30192331000011014,1
30192331000011021,1
30192331000011022,1
30192331000011023,1
30192331000011024,1
30192331000011031,1
30192331000011032,1
30192331000011033,1
30192331000011034,1
30192331000251011,1
30192331000251012,1
30192331000251013,1
30192331000251014,1
30192331000261011,1
30192331000261012,1
30192331000261013,1
30192331000261014,1
30192331000261015,1
30192331000281011,1
30192331000281012,1
30192331000281013,1
30192331000281014,1
30192331000021011,1
30192331000021012,1
30192331000021013,1
30192331000021014,1
30192331000301011,1
30192331000301012,1
30192331000301013,1
30192331000301014,1
30192331000301021,1
30192331000301022,1
30192331000301023,1
30192331000301024,1
30192331000321011,1
30192331000321012,1
30192331000321013,1
30192331000321014,1
30192331000331011,1
30192331000331012,1
30192331000331013,1
30192331000331014,1
30192331000341011,1
30192331000341012,1
30192331000341013,1
30192331000341014,1
30192331000341015,1
30192331000361011,1
30192331000361012,1
30192331000361013,1
30192331000441011,1
30192331000441012,1
30192331000441013,1
30192331000441014,1
30192331000451011,1
30192331000451012,1
30192331000451013,1
30192331000451014,1
30192331000461011,1
30192331000461012,1
30192331000461013,1
30192331000461014,1
30192331000481011,1
30192331000481012,1
30192331000481013,1
30192331000481014,1
30192331000501011,1
30192331000501012,1
30192331000501013,1
30192331000531011,1
30192331000531012,1
30192331000531013,1
30192331000531014,1
30192331000541011,1
30192331000541012,1
30192331000541013,1
30192331000541014,1
30192331000541015,1
30192331000551011,1
30192331000551012,1
30192331000551013,1
30192331000551014,1
30192331000561011,1
30192331000561012,1
30192331000561013,1
30192331000571011,1
30192331000571012,1
30192331000571013,1
30192331000052011,1
30192331000052012,1
30192331000052013,1
30192331000072011,1
30192331000072012,1
30192331000072013,1
30192331000072014,1
30192331000081011,1
30192331000081012,1
30192331000081013,1
30192331000081014,1
30192331000082011,1
30192331000082012,1
30192331000082013,1
30192331000082014,1
30192331000082021,1
30192331000082022,1
30192331000082023,1
30192331000082024,1
30192331000092011,1
30192331000092012,1
30192331000092013,1
30192331000092021,1
30192331000092022,1
30192331000092023,1
30192611000021011,1
30192611000021012,1
30192611000021013,1
30192611000021014,1
30192611000031011,1
30192611000031012,1
30192611000031013,1
30192611000042011,1
30192611000042012,1
30192825000041011,1
30192825000041012,1
30192825000041013,1
30192825000041014,1
30193311000031011,1
30193311000031012,1
30193311000031013,1
30193311000031014,1
30212325280061011,1
30212325280061012,1
30212325280061013,1
30212325280061014,1
30212625000011011,1
30212625000011012,1
30212625000011013,1
30212625000011014,1
30212625000021011,1
30212625000021012,1
30212625000021013,1
30212625000021014,1
30241131000011011,1
30241131000011012,1
30241131000011013,1
30241924190011011,1
30241924190011012,1
30251918000031011,1
30251918000031012,1
30251918000031013,1
30251918000031014,1
30251918000031015,1
30251918000041011,1
30251918000041012,1
30251918000041013,1
30251918000041014,1
30251918000041015,1
30251918000041016,1
30252100000011011,1
30252100000011012,1
30252100000011013,1
30252100000021011,1
30252100000021012,1
30252111000011011,1
30252111000011012,1
30252111000011013,1
30252111000011014,1
30252111000011015,1
30252111000011021,1
30252111000011022,1
30252111000011023,1
30252111000011024,1
30252111000011025,1
30252111000031011,1
30252111000031012,1
30252111000031013,1
30252111000031014,1
30252111000041011,1
30252111000041012,1
30252111000041013,1
30252111000041014,1
30252125190021011,1
30252125190021012,1
30252125190021013,1
30252125190021014,1
30252125190031011,1
30252125190031012,1
30252125190031013,1
30252125190031014,1
30253328000021011,1
30281119220021011,1
30281119220021012,1
30281119220021013,1
30281119220021014,1
30281122000011011,1
30281122000011012,1
30281122000011013,1
30281122000051011,1
30281122000051012,1
30281122000051013,1
30281122000061011,1
30281122000061012,1
30281122000061013,1
30281122000071011,1
30281122000071012,1
30281122000071013,1
30281122000071014,1
30281127000041011,1
30281127000041012,1
30281127000041013,1
30281127000041014,1
30311126000101011,1
30311126000101012,1
30311126000101013,1
30311126000101014,1
30311126000111011,1
30311126000111012,1
30311126000111013,1
30311126000111014,1
30311126000061011,1
30311126000061012,1
30311126000062021,1
30311126000062022,1
30311126000071011,1
30311126000071012,1
30311126000071013,1
30311126000091011,1
30311126000091012,1
30311126000091013,1
30311321000021011,1
30311321000021012,1
30311819000021011,1
30311819000021012,1
30311819000021013,1
30311819000021014,1
30311819000031011,1
30311819000031012,1
30311819000031013,1
30311819000041011,1
30311819000041012,1
30311819000041013,1
30311819000081011,1
30311819000081012,1
30312611280011011,1
30312611280011012,1
30312611280021011,1
30312611280021012,1
30312611280021013,1
30312811000041011,1
30312811000041012,1
30312811000041013,1
30312811240101011,1
30312811240101012,1
30312811240101013,1
30312811240141011,1
30312811240141012,1
30312811240151011,1
30312811240151012,1
30312811240151013,1
30312811240161011,1
30312811240161012,1
30312811240161013,1
30312811240161014,1
30312811240011011,1
30312811240011012,1
30312811240011013,1
30312811240011014,1
30312811240021011,1
30312811240021012,1
30312811240021013,1
30312811240331011,1
30312811240331012,1
30312811240331013,1
30312811240351011,1
30312811240351012,1
30312811240351013,1
30312811240351014,1
30312811240361011,1
30312811240361012,1
30312811240361013,1
30312811240371011,1
30312811240371012,1
30312811240391011,1
30312811240391012,1
30312811240391013,1
30312811240031011,1
30312811240031012,1
30312811240031013,1
30312811240031014,1
30312811240031015,1
30312811240402011,1
30312811240421011,1
30312811240421012,1
30312811240421013,1
30312811240421014,1
30312811240421015,1
30312811240421016,1
30312811240061011,1
30312811240061012,1
30312811240061013,1
30312811240071011,1
30312811240071012,1
30312811240071013,1
30312811240071014,1
30312811240081011,1
30312811240081012,1
30312811240081013,1
30312811240081014,1
30312811240081015,1
30312811240091011,1
30312811240091012,1
30312811240091013,1
30312811240091014,1
30313011000011011,1
30313011000011012,1
30313011000011013,1
30313011150101011,1
30313011150101012,1
30313011150101013,1
30313011150011011,1
30313011150011012,1
30313011150011013,1
30313011150031011,1
30313011150031012,1
30313011150031013,1
30313011150051011,1
30313011150051012,1
30313011150051013,1
30313011150061011,1
30313011150061012,1
30313011150061013,1
30313011150071011,1
30313011150071012,1
30313011150071013,1
30331819300101011,1
30331819300101012,1
30331819300101013,1
30331819300101014,1
30331819300101015,1
30331819300131011,1
30331819300131012,1
30331819300131013,1
30331819300131014,1
30331819300131015,1
30331819300231011,1
30331819300231012,1
30331819300231013,1
30331819300271011,1
30331819300271012,1
30331819300271013,1
30331819300271014,1
30331819300281011,1
30331819300281012,1
30331819300281013,1
30331819300281014,1
30331819300051011,1
30331819300051012,1
30331819300051013,1
30331819300081011,1
30331819300081012,1
30331819300081013,1
30331922000011011,1
30331922000011012,1
30331922000011013,1
30331922000041011,1
30331922000041012,1
30331922000041013,1
30331936000131011,1
30331936000131012,1
30331936000131013,1
30331936000081011,1
30331936000081012,1
30331936000081013,1
30331936000081014,1
30333516000011011,1
30333516000011012,1
30333516000011013,1
30352415000031011,1
30352415000031012,1
31171228000011011,1
31171228000011012,1
31171228000011013,1
31171228000051011,1
31171228000051012,1
31171228000051013,1
31171228000061011,1
31171228000061012,1
31171228000061013,1
31262521000011011,1
31262521000011012,1
31263121000101011,1
31263121000101012,1
31281533150011011,1
31281533150011012,1
31281533150011013,1
31281533150011014,1
31281533150011015,1
31281533150031011,1
31281533150031012,1
31281533150031013,1
31281533150031014,1
31281533150051011,1
31281533150051012,1
31281533150051013,1
31281533150051014,1
31281533150061011,1
31281533150061012,1
31281533150061013,1
31281533150061014,1
31301921000121011,1
31301921000121012,1
31301921000121013,1
31301921000121014,1
31301921000121015,1
31301921000121016,1
31301921000131011,1
31301921000131012,1
31301921000131013,1
31301921000131014,1
31301921000131015,1
31301921000041011,1
31301921000041012,1
31301921000041013,1
31301921000041014,1
31301921000051011,1
31301921000051012,1
31301921000051013,1
31301921000061011,1
31301921000061012,1
31301921000061013,1
31301921000061014,1
31301921000071011,1
31301921000071012,1
31301921000071013,1
31301921000071014,1
31301921000071015,1
31301921000081011,1
31301921000081012,1
31301921000081013,1
31301921000081014,1
31301921000081015,1
31301921000091011,1
31301921000091012,1
31301921000091013,1
31301921000091014,1
31301921000091015,1
31302526000061011,1
31302526000061012,1
31302526000061013,1
31302526000061014,1
31303118000111011,1
31303118000111012,1
31303118000111013,1
31303118000111021,1
31303118000111022,1
31303118000111023,1
31303118000111031,1
31303118000111032,1
31303118000111033,1
31303118000171011,1
31303118000171012,1
31303118000171013,1
31303118000171021,1
31303118000171022,1
31303118000171023,1
31303118000211011,1
31303118000211012,1
31303118000211013,1
31303118000251011,1
31303118000251012,1
31303118000251013,1
31303118000291011,1
31303118000291012,1
31303118000291013,1
31303118000021011,1
31303118000021012,1
31303118000021013,1
31303118000311011,1
31303118000311012,1
31303118000311013,1
31303118000311014,1
31303118000311021,1
31303118000311022,1
31303118000311023,1
31303118000311024,1
31303118000321011,1
31303118000321012,1
31303118000321013,1
31303118000331011,1
31303118000331012,1
31303118000331013,1
31303118000361011,1
31303118000361012,1
31303118000361013,1
31303118000371011,1
31303118000371012,1
31303118000371013,1
31303118000381011,1
31303118000381012,1
31303118000381013,1
31303118000391011,1
31303118000391012,1
31303118000391013,1
31303118000031011,1
31303118000031012,1
31303118000031013,1
31303118000401011,1
31303118000401012,1
31303118000401021,1
31303118000401022,1
31303118000401031,1
31303118000401032,1
31303118000411011,1
31303118000411012,1
31303118000411013,1
31303118000061011,1
31303118000061012,1
31303118000061013,1
31303118000071011,1
31303118000071012,1
31303118000071013,1
31303118000071014,1
31303118000071015,1
31303118000081011,1
31303118000081012,1
31303118000081013,1
31303118000081014,1
31303118000081021,1
31303118000081022,1
31303118000081023,1
31303118000081024,1
31303118000091011,1
31303118000091012,1
31303118000091013,1
31303118000091014,1
31341228000011011,1
31341228000011012,1
31341228000011013,1
31341228000021011,1
31341228000021012,1
31341228000021013,1
32112930000021011,1
32112930000021012,1
32112930000021013,1
32152830150021011,1
32152830150021012,1
32152830150021013,1
32152830150021014,1
33170000000011011,1
33170000000011012,1
33111524230011011,1
33111524230011012,1
33111524230011013,1
33111524000081011,1
33111524000081012,1
33111524000081013,1
33111524000081031,1
33111524000081032,1
33111524000081033,1
33111524000081041,1
33111524000081042,1
33111524000081043,1
33111524000081051,1
33111524000081052,1
33111524000081053,1
33111811000021011,1
33111811000021012,1
33111918000012011,1
33111918000012012,1
33111918000012013,1
33111918000022011,1
33111918000022012,1
33111918000022013,1
33111918000022014,1
33111929180021011,1
33111929180021012,1
33111929180031011,1
33111900000021011,1
33111900000021012,1
33111911000021011,1
33111911000021012,1
33111911310031011,1
33111911310031012,1
33111911310031013,1
33111918250012011,1
33111918250012012,1
33111918250012013,1
33111918250012014,1
33111921000021011,1
33111921000021012,1
33111921000021013,1
33111921110011011,1
33111921110011012,1
33111921110011013,1
33111921150032011,1
33111921150032012,1
33111921150032013,1
33111921150032014,1
33111921190161011,1
33111921190161012,1
33111921190161013,1
33111921190201011,1
33111921190201012,1
33111921190201013,1
33111921190201014,1
33111921190251011,1
33111921190251012,1
33111921190251013,1
33111921190251014,1
33111921190261011,1
33111921190261012,1
33111921190261013,1
33111921190261014,1
33111921190271011,1
33111921190271012,1
33111921190271013,1
33111921190281011,1
33111921190281012,1
33111921190281013,1
33111921190291011,1
33111921190291012,1
33111921190291013,1
33111921190291014,1
33111921190021011,1
33111921190021012,1
33111921190021013,1
33111921190021014,1
33111921190301011,1
33111921190301012,1
33111921190301013,1
33111921190301014,1
33111921190311011,1
33111921190311012,1
33111921190311013,1
33111921190311014,1
33111921190311015,1
33111921190321011,1
33111921190321012,1
33111921190321013,1
33111921190321014,1
33111921190321021,1
33111921190321022,1
33111921190321023,1
33111921190321024,1
33111921190331021,1
33111921190331022,1
33111921190331023,1
33111921190331024,1
33111921190341011,1
33111921190341012,1
33111921190341013,1
33111921190341014,1
33111921190351011,1
33111921190351012,1
33111921190351013,1
33111921190351014,1
33111921190351015,1
33111921190361011,1
33111921190361012,1
33111921190361013,1
33111921190361014,1
33111921190381011,1
33111921190381012,1
33111921190381013,1
33111921190381014,1
33111921190381015,1
33111921190391011,1
33111921190391012,1
33111921190391013,1
33111921190391014,1
33111921190031011,1
33111921190031012,1
