id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
520,2015,6,23,13,0,3,0,0,-1.105108643
521,2015,6,23,14,0,3,0,0,-1.779882812
522,2015,6,23,15,0,3,0,0,-1.974401855
523,2015,6,23,16,0,3,0,0,-1.709814453
524,2015,6,23,17,0,3,0,0,-1.027258301
525,2015,6,23,18,0,3,0,0,0.026696777
526,2015,6,23,19,0,3,0,0,1.380273438
527,2015,6,23,20,0,3,0,0.037962749,2.941186523
528,2015,6,23,21,0,3,0,0.144824211,4.603112793
529,2015,6,23,22,0,3,0,0.233760176,6.109918213
530,2015,6,23,23,0,3,0,0.295602658,7.682550049
531,2015,6,24,0,0,3,0,0.319405081,9.019403076
532,2015,6,24,1,0,3,0,0.298565399,10.02941284
533,2015,6,24,2,0,3,0,0.232579943,10.64370117
534,2015,6,24,3,0,3,0,0.125708291,10.82045898
535,2015,6,24,4,0,3,0,0,10.54760132
536,2015,6,24,5,0,3,0,0,9.843743896
537,2015,6,24,6,0,3,0,0,8.756829834
538,2015,6,24,7,0,3,0,0,7.360955811
539,2015,6,24,8,0,3,0,0,5.751245117
540,2015,6,24,9,0,3,0,0,4.037408447
541,2015,6,24,10,0,3,0,0,2.336206055
542,2015,6,24,11,0,3,0,0,0.763574219
543,2015,6,24,12,0,3,0,0,-0.573278809
544,2015,6,24,13,0,3,0,0,-1.583288574
545,2015,6,24,14,0,3,0,0,-2.197576904
546,2015,6,24,15,0,3,0,0,-2.374365234
547,2015,6,24,16,0,3,0,0,-2.105657959
548,2015,6,24,17,0,3,0,0,-1.412451172
549,2015,6,24,18,0,3,0,0,-0.342016602
550,2015,6,24,19,0,3,0,0,1.03270874
551,2015,6,24,20,0,3,0,0.037716414,2.618005371
552,2015,6,24,21,0,3,0,0.143730693,4.3059021
553,2015,6,24,22,0,3,0,0.238173569,6.659753418
554,2015,6,24,23,0,3,0,0.298739265,7.982171631
555,2015,6,25,0,0,3,0,0.320843043,9.106347656
556,2015,6,25,1,0,3,0,0.298588886,9.955651855
557,2015,6,25,2,0,3,0,0.23166374,10.4722229
558,2015,6,25,3,0,3,0,0.124802362,10.62084351
559,2015,6,25,4,0,3,0,0,10.39141235
560,2015,6,25,5,0,3,0,0,9.799523926
561,2015,6,25,6,0,3,0,0,8.885552979
562,2015,6,25,7,0,3,0,0,7.711755371
563,2015,6,25,8,0,3,0,0,6.358148193
564,2015,6,25,9,0,3,0,0,4.916925049
565,2015,6,25,10,0,3,0,0,3.486383057
566,2015,6,25,11,0,3,0,0,2.163964844
567,2015,6,25,12,0,3,0,0,1.039788818
568,2015,6,25,13,0,3,0,0,0.190484619
569,2015,6,25,14,0,3,0,0,-0.326086426
570,2015,6,25,15,0,3,0,0,-0.474615479
571,2015,6,25,16,0,3,0,0,-0.234838867
572,2015,6,25,17,0,3,0,0,0.383691406
573,2015,6,25,18,0,3,0,0,1.338861084
574,2015,6,25,19,0,3,0,0,2.565515137
575,2015,6,25,20,0,3,0,0.038826223,3.980126953
576,2015,6,25,21,0,3,0,0.146991748,5.486230469
577,2015,6,25,22,0,3,0,0.250503363,8.909326172
578,2015,6,25,23,0,3,0,0.308323535,9.647973633
579,2015,6,26,0,0,3,0,0.326282461,10.2758728
580,2015,6,26,1,0,3,0,0.300425047,10.75026855
581,2015,6,26,2,0,3,0,0.231696002,11.03881226
582,2015,6,26,3,0,3,0,0.124401893,11.12182007
583,2015,6,26,4,0,3,0,0,10.99367676
584,2015,6,26,5,0,3,0,0,10.66307983
585,2015,6,26,6,0,3,0,0,10.15255127
586,2015,6,26,7,0,3,0,0,9.496911621
587,2015,6,26,8,0,3,0,0,8.740838623
588,2015,6,26,9,0,3,0,0,7.935845947
589,2015,6,26,10,0,3,0,0,7.136804199
590,2015,6,26,11,0,3,0.525875483,0,6.398156738
591,2015,6,26,12,0,3,0.52835152,0,5.770257568
592,2015,6,26,13,0,3,0,0,5.295861816
593,2015,6,26,14,0,3,0,0,5.007318115
594,2015,6,26,15,0,3,0,0,4.925012207
595,2015,6,26,16,0,3,0,0,5.127587891
596,2015,6,26,17,0,3,0,0,5.650140381
597,2015,6,26,18,0,3,0,0,6.457086182
598,2015,6,26,19,0,3,0,0,7.4934021
599,2015,6,26,20,0,3,0,0.042303731,8.688500977
600,2015,6,26,21,0,3,0,0.158034556,9.960900879
601,2015,6,26,22,0,3,0,0.255818944,11.90233765
602,2015,6,26,23,0,3,0,0.315718324,12.84349976
603,2015,6,27,0,0,3,0,0.335017801,13.64360962
604,2015,6,27,1,0,3,0,0.309175433,14.24807129
605,2015,6,27,2,0,3,0,0.239089844,14.61571655
606,2015,6,27,3,0,3,0,0.128295826,14.72149048
607,2015,6,27,4,0,3,0,0,14.55819092
608,2015,6,27,5,0,3,0,0,14.13695679
609,2015,6,27,6,0,3,0,0,13.48644409
610,2015,6,27,7,0,3,0,0,12.65105591
611,2015,6,27,8,0,3,0,0,11.687677
612,2015,6,27,9,0,3,0,0,10.66195068
613,2015,6,27,10,0,3,0,0,9.643792725
614,2015,6,27,11,0,3,0,0,8.702630615
615,2015,6,27,12,0,3,0,0,7.902520752
616,2015,6,27,13,0,3,0,0,7.298059082
617,2015,6,27,14,0,3,0,0,6.930413818
618,2015,6,27,15,0,3,0,0,6.824639893
619,2015,6,27,16,0,3,0,0,6.990014648
620,2015,6,27,17,0,3,0,0,7.416589355
621,2015,6,27,18,0,3,0,0,8.075311279
622,2015,6,27,19,0,3,0,0,8.92131958
623,2015,6,27,20,0,3,0,0.037795944,9.896875
624,2015,6,27,21,0,3,0,0.139175318,10.93560181
625,2015,6,27,22,0,3,0,0.219567621,11.96663818
626,2015,6,27,23,0,3,0,0.270988385,12.91973267
627,2015,6,28,0,0,3,0,0.287677656,13.72994385
628,2015,6,28,1,0,3,0,0.265559298,14.34206543
629,2015,6,28,2,0,3,0,0.205468328,14.71434937
630,2015,6,28,3,0,3,0,0.111720299,14.82149658
631,2015,6,28,4,0,3,0,0,14.65612183
632,2015,6,28,5,0,3,0,0,14.22954712
633,2015,6,28,6,0,3,0,0,13.57079468
634,2015,6,28,7,0,3,0,0,12.72481689
635,2015,6,28,8,0,3,0,0,11.74923096
636,2015,6,28,9,0,3,0,0,10.71053467
637,2015,6,28,10,0,3,0,0,9.679498291
638,2015,6,28,11,0,3,0,0,8.726403809
639,2015,6,28,12,0,3,0,0,7.916192627
640,2015,6,28,13,0,3,0,0,7.304071045
641,2015,6,28,14,0,3,0,0,6.931756592
642,2015,6,28,15,0,3,0,0,6.824822998
643,2015,6,28,16,0,3,0,0,7.008782959
644,2015,6,28,17,0,3,0,0,7.483361816
645,2015,6,28,18,0,3,0,0,8.216210938
646,2015,6,28,19,0,3,0,0,9.157342529
647,2015,6,28,20,0,3,0,0.042307758,10.2427002
648,2015,6,28,21,0,3,0,0.155203059,11.39824829
649,2015,6,28,22,0,3,0,0.249914301,13.29509888
650,2015,6,28,23,0,3,0,0.306929287,14.10521851
651,2015,6,29,0,0,3,0,0.324730441,14.79390869
652,2015,6,29,1,0,3,0,0.299072999,15.31420288
653,2015,6,29,2,0,3,0,0.231259648,15.63067017
654,2015,6,29,3,0,3,0,0.124076512,15.7217041
655,2015,6,29,4,0,3,0,0,15.58114014
656,2015,6,29,5,0,3,0,0,15.21856079
657,2015,6,29,6,0,3,0,0,14.65865479
658,2015,6,29,7,0,3,0,0,13.93956909
659,2015,6,29,8,0,3,0,0,13.11031494
660,2015,6,29,9,0,3,0,0,12.22741089
661,2015,6,29,10,0,3,0,0,11.3510376
662,2015,6,29,11,0,3,0,0,10.54091797
663,2015,6,29,12,0,3,0,0,9.852227783
664,2015,6,29,13,0,3,0,0,9.331933594
665,2015,6,29,14,0,3,0,0,9.015466309
666,2015,6,29,15,0,3,0,0,8.924249268
667,2015,6,29,16,0,3,0,0,9.048272705
668,2015,6,29,17,0,3,0,0,9.368218994
669,2015,6,29,18,0,3,0,0,9.862268066
670,2015,6,29,19,0,3,0,0,10.49675903
671,2015,6,29,20,0,3,0,0.027449732,11.22844849
672,2015,6,29,21,0,3,0,0.098657001,12.0074707
673,2015,6,29,22,0,3,0,0.154020177,12.74501953
674,2015,6,29,23,0,3,0,0.188801874,13.47176514
675,2015,6,30,0,0,3,0,0.199523536,14.08956299
676,2015,6,30,1,0,3,0,0.183581185,14.55629883
677,2015,6,30,2,0,3,0,0.142574077,14.84017334
678,2015,6,30,3,0,3,0,0.07943427,14.9218689
679,2015,6,30,4,0,3,0,0,14.79577026
680,2015,6,30,5,0,3,0,0,14.47051392
681,2015,6,30,6,0,3,0,0,13.9682251
682,2015,6,30,7,0,3,0,0,13.32317505
683,2015,6,30,8,0,3,0,0,12.57927856
684,2015,6,30,9,0,3,0,0,11.78725586
685,2015,6,30,10,0,3,0,0,11.00109253
686,2015,6,30,11,0,3,0,0,10.27437744
687,2015,6,30,12,0,3,0,0,9.65657959
688,2015,6,30,13,0,3,0,0,9.18984375
689,2015,6,30,14,0,3,0,0,8.905938721
690,2015,6,30,15,0,3,0,0,8.82442627
691,2015,6,30,16,0,3,0,0,8.964959717
692,2015,6,30,17,0,3,0,0,9.32756958
693,2015,6,30,18,0,3,0,0,9.887475586
694,2015,6,30,19,0,3,0,0,10.60656128
695,2015,6,30,20,0,3,0,0.033608943,11.43581543
696,2015,6,30,21,0,3,0,0.120090001,12.31871948
697,2015,6,30,22,0,3,0,0.205777193,11.40981445
698,2015,6,30,23,0,3,0,0.300825981,12.81563721
699,2015,7,1,0,0,3,0,0.347075518,14.01070557
700,2015,7,1,1,0,3,0,0.332879659,14.91356812
701,2015,7,1,2,0,3,0,0.262197922,15.46273193
702,2015,7,1,3,0,3,0,0.144158141,15.62072144
703,2015,7,1,4,0,4,0,0,15.37679443
704,2015,7,1,5,0,4,0,0,14.74758301
705,2015,7,1,6,0,4,0,0,13.77596436
706,2015,7,1,7,0,4,0,0,12.52816162
707,2015,7,1,8,0,4,0,0,11.08916626
708,2015,7,1,9,0,4,0,0,9.557092285
709,2015,7,1,10,0,4,0,0,8.036309814
710,2015,7,1,11,0,4,0,0,6.630487061
711,2015,7,1,12,0,4,0,0,5.435418701
712,2015,7,1,13,0,4,0,0,4.532556152
713,2015,7,1,14,0,4,0,0,3.983392334
714,2015,7,1,15,0,4,0,0,3.825250244
715,2015,7,1,16,0,4,0,0,4.052636719
716,2015,7,1,17,0,4,0,0,4.63918457
717,2015,7,1,18,0,4,0,0,5.544915771
718,2015,7,1,19,0,4,0,0,6.708154297
719,2015,7,1,20,0,4,0,0.046494912,8.049584961
720,2015,7,1,21,0,4,0,0.168839615,9.4777771
721,2015,7,1,22,0,4,0,0.243119852,11.60958252
722,2015,7,1,23,0,4,0,0.300672138,12.68181763
723,2015,7,2,0,0,4,0,0.320294785,13.59328613
724,2015,7,2,1,0,4,0,0.296424259,14.2819458
725,2015,7,2,2,0,4,0,0.230125486,14.70076904
726,2015,7,2,3,0,4,0,0.126197512,14.82128296
727,2015,7,2,4,0,4,0,0,14.6352478
728,2015,7,2,5,0,4,0,0,14.15535889
729,2015,7,2,6,0,4,0,0,13.41427002
730,2015,7,2,7,0,4,0,0,12.46254883
731,2015,7,2,8,0,4,0,0,11.36501465
732,2015,7,2,9,0,4,0,0,10.19646606
733,2015,7,2,10,0,4,0,0,9.036553955
734,2015,7,2,11,0,4,0,0,7.964318848
735,2015,7,2,12,0,4,0,0,7.052819824
736,2015,7,2,13,0,4,0,0,6.364190674
737,2015,7,2,14,0,4,0,0,5.945367432
738,2015,7,2,15,0,4,0,0,5.824639893
739,2015,7,2,16,0,4,0,0,5.987939453
740,2015,7,2,17,0,4,0,0,6.409173584
741,2015,7,2,18,0,4,0,0,7.059686279
742,2015,7,2,19,0,4,0,0,7.895074463
743,2015,7,2,20,0,4,0,0.038255817,8.858453369
744,2015,7,2,21,0,4,0,0.135830138,9.884179688
745,2015,7,2,22,0,4,0,0.221654584,12.36626587
746,2015,7,2,23,0,4,0,0.269626413,12.81896362
747,2015,7,3,0,0,4,0,0.283566071,13.2038208
748,2015,7,3,1,0,4,0,0.259989436,13.49459229
749,2015,7,3,2,0,4,0,0.200758397,13.67144165
750,2015,7,3,3,0,4,0,0.107603322,13.72231445
751,2015,7,3,4,0,4,0,0,13.64376221
752,2015,7,3,5,0,4,0,0,13.44112549
753,2015,7,3,6,0,4,0,0,13.12822876
754,2015,7,3,7,0,4,0,0,12.72640381
755,2015,7,3,8,0,4,0,0,12.26299438
756,2015,7,3,9,0,4,0,0,11.7696167
757,2015,7,3,10,0,4,0.567078358,0,11.27987061
758,2015,7,3,11,0,4,0.148866209,0,10.82717285
759,2015,7,3,12,0,4,0,0,10.44231567
760,2015,7,3,13,0,4,0.109431778,0,10.15154419
761,2015,7,3,14,0,4,0.514204672,0,9.974694824
762,2015,7,3,15,0,4,0.147670551,0,9.92421875
763,2015,7,3,16,0,4,0.504580734,0,10.04412231
764,2015,7,3,17,0,4,0.950509391,0,10.35338745
765,2015,7,3,18,0,4,1.657921472,0,10.83095703
766,2015,7,3,19,0,4,0,0,11.44429932
767,2015,7,3,20,0,4,0,0.028167995,12.15160522
768,2015,7,3,21,0,4,0,0.097194439,12.90465698
769,2015,7,3,22,0,4,0,0.149384432,13.25939331
770,2015,7,3,23,0,4,0,0.183169279,14.08141479
771,2015,7,4,0,0,4,0,0.202702664,14.78023682
772,2015,7,4,1,0,4,0,0.212820654,15.30819092
773,2015,7,4,2,0,4,0,0.176745787,15.62929688
774,2015,7,4,3,0,4,0,0.099330187,15.7217041
775,2015,7,4,4,0,4,0,0,15.57906494
776,2015,7,4,5,0,4,0,0,15.21114502
777,2015,7,4,6,0,4,0,0,14.64299927
778,2015,7,4,7,0,4,0,0,13.91332397
779,2015,7,4,8,0,4,0,0,13.07189331
780,2015,7,4,9,0,4,0,0,12.17601929
781,2015,7,4,10,0,4,0,0,11.28673706
782,2015,7,4,11,0,4,0,0,10.46468506
783,2015,7,4,12,0,4,0,0,9.765893555
784,2015,7,4,13,0,4,0,0,9.237939453
785,2015,7,4,14,0,4,0,0,8.916833496
786,2015,7,4,15,0,4,0,0,8.824517822
787,2015,7,4,16,0,4,0,0,8.977502441
788,2015,7,4,17,0,4,0,0,9.372094727
789,2015,7,4,18,0,4,0,0,9.981408691
790,2015,7,4,19,0,4,0,0,10.76394043
791,2015,7,4,20,0,4,0,0.039947838,11.66634521
792,2015,7,4,21,0,4,0,0.137350755,12.62716064
793,2015,7,4,22,0,4,0,0.215494088,13.86647949
794,2015,7,4,23,0,4,0,0.263736787,14.65279541
795,2015,7,5,0,0,4,0,0.279127562,15.32122192
796,2015,7,5,1,0,4,0,0.257276086,15.82622681
797,2015,7,5,2,0,4,0,0.199767586,16.13338623
798,2015,7,5,3,0,4,0,0.107929576,16.22176514
799,2015,7,5,4,0,4,0,0,16.08532104
800,2015,7,5,5,0,4,0,0,15.73339233
801,2015,7,5,6,0,4,0,0,15.1899353
802,2015,7,5,7,0,4,0,0,14.49199829
803,2015,7,5,8,0,4,0,0,13.6871582
804,2015,7,5,9,0,4,0,0,12.83022461
805,2015,7,5,10,0,4,0,0,11.97960815
806,2015,7,5,11,0,4,0,0,11.19332275
807,2015,7,5,12,0,4,0,0,10.52489624
808,2015,7,5,13,0,4,0,0,10.01989136
809,2015,7,5,14,0,4,0,0,9.712731934
810,2015,7,5,15,0,4,0,0,9.623986816
811,2015,7,5,16,0,4,0,0,9.721124268
812,2015,7,5,17,0,4,0,0,9.971765137
813,2015,7,5,18,0,4,0,0,10.35875854
814,2015,7,5,19,0,4,0,0,10.85576782
815,2015,7,5,20,0,4,0,0.019558043,11.42891846
816,2015,7,5,21,0,4,0,0.065912034,12.03917847
817,2015,7,5,22,0,4,0,0.102060148,12.78774414
818,2015,7,5,23,0,4,0,0.124110404,13.30001221
819,2015,7,6,0,0,4,0,0.130727698,13.73552856
820,2015,7,6,1,0,4,0.02180845,0.120056451,14.06453857
821,2015,7,6,2,0,4,0,0.093015071,14.26464233
822,2015,7,6,3,0,4,0,0.049461898,14.322229
823,2015,7,6,4,0,4,0,0,14.2333313
824,2015,7,6,5,0,4,0,0,14.00405273
825,2015,7,6,6,0,4,0,0,13.64998779
826,2015,7,6,7,0,4,0,0,13.19527588
827,2015,7,6,8,0,4,0,0,12.67089233
828,2015,7,6,9,0,4,0,0,12.11260376
829,2015,7,6,10,0,4,0,0,11.55840454
830,2015,7,6,11,0,4,0,0,11.04613647
831,2015,7,6,12,0,4,0,0,10.61062012
832,2015,7,6,13,0,4,1.519078272,0,10.28161011
833,2015,7,6,14,0,4,0.375889591,0,10.08150635
834,2015,7,6,15,0,4,0,0,10.02431641
835,2015,7,6,16,0,4,0,0,10.15245972
836,2015,7,6,17,0,4,0,0,10.48305664
837,2015,7,6,18,0,4,0,0,10.99358521
838,2015,7,6,19,0,4,0,0,11.64922485
839,2015,7,6,20,0,4,0,0.033245477,12.40529785
840,2015,7,6,21,0,4,0,0.110776884,13.21029053
841,2015,7,6,22,0,4,0,0.172432061,12.68822632
842,2015,7,6,23,0,4,0,0.266610761,13.86766968
843,2015,7,7,0,0,4,0,0.322307227,14.87032471
844,2015,7,7,1,0,4,0,0.318681065,15.62780151
845,2015,7,7,2,0,4,0,0.256048545,16.08855591
846,2015,7,7,3,0,4,0,0.143986661,16.22109375
847,2015,7,7,4,0,4,0,0,16.01647339
848,2015,7,7,5,0,4,0,0,15.48858032
849,2015,7,7,6,0,4,0,0,14.67339478
850,2015,7,7,7,0,4,0,0,13.62648926
851,2015,7,7,8,0,4,0,0,12.41921387
852,2015,7,7,9,0,4,0,0,11.13381348
853,2015,7,7,10,0,4,3.398097586,0,9.857904053
854,2015,7,7,11,0,4,1.66903541,0,8.678460693
855,2015,7,7,12,0,4,1.751592732,0,7.675805664
856,2015,7,7,13,0,4,2.032260643,0,6.91829834
857,2015,7,7,14,0,4,2.011203673,0,6.457574463
858,2015,7,7,15,0,4,0.83517615,0,6.324822998
859,2015,7,7,16,0,4,0,0,6.508782959
860,2015,7,7,17,0,4,0,0,6.983361816
861,2015,7,7,18,0,4,0,0,7.716210938
862,2015,7,7,19,0,4,0.568040763,0,8.657342529
863,2015,7,7,20,0,4,0.822017086,0.047700381,9.742700195
864,2015,7,7,21,0,4,1.384236966,0.159845644,10.89824829
865,2015,7,7,22,0,4,0.674338953,0.248240802,9.867242432
866,2015,7,7,23,0,4,0.814740371,0.333905162,11.65429077
867,2015,7,8,0,0,4,1.604669029,0.368775742,13.17345581
868,2015,7,8,1,0,4,0,0.347430498,14.32116089
869,2015,7,8,2,0,4,0,0.273352518,15.01925049
870,2015,7,8,3,0,4,0,0.153206507,15.22008667
871,2015,7,8,4,0,4,0,0,14.91002808
872,2015,7,8,5,0,4,0.156807277,0,14.11019287
873,2015,7,8,6,0,4,1.158029772,0,12.87508545
874,2015,7,8,7,0,4,0,0,11.28887329
875,2015,7,8,8,0,4,0,0,9.459649658
876,2015,7,8,9,0,4,0,0,7.512078857
877,2015,7,8,10,0,4,0,0,5.578881836
878,2015,7,8,11,0,4,0,0,3.791833496
879,2015,7,8,12,0,4,0,0,2.272668457
880,2015,7,8,13,0,4,0,0,1.124963379
881,2015,7,8,14,0,4,0,0,0.426873779
882,2015,7,8,15,0,4,0,0,0.224816895
883,2015,7,8,16,0,4,0,0,0.408776855
884,2015,7,8,17,0,4,0,0,0.883355713
885,2015,7,8,18,0,4,0,0,1.616204834
886,2015,7,8,19,0,4,0,0,2.557336426
887,2015,7,8,20,0,4,0,0.040503041,3.642694092
888,2015,7,8,21,0,4,0,0.134507107,4.798242188
889,2015,7,8,22,0,4,0,0.204786687,5.016931152
890,2015,7,8,23,0,4,0,0.256332249,6.386987305
891,2015,7,9,0,0,4,0,0.296532555,7.551690674
892,2015,7,9,1,0,4,0,0.287296833,8.431604004
893,2015,7,9,2,0,4,0,0.228497345,8.966790771
894,2015,7,9,3,0,4,0,0.128098924,9.120782471
895,2015,7,9,4,0,4,0,0,8.883050537
896,2015,7,9,5,0,4,0,0,8.26986084
897,2015,7,9,6,0,4,0,0,7.322930908
898,2015,7,9,7,0,4,0,0,6.106835938
899,2015,7,9,8,0,4,0,0,4.704431152
900,2015,7,9,9,0,4,0,0,3.211297607
901,2015,7,9,10,0,4,0,0,1.729180908
902,2015,7,9,11,0,4,0,0,0.359124756
903,2015,7,9,12,0,5,0,0,-0.805578613
904,2015,7,9,13,0,5,0,0,-1.685491943
905,2015,7,9,14,0,5,0,0,-2.220678711
906,2015,7,9,15,0,5,0,0,-2.374700928
907,2015,7,9,16,0,5,0,0,-2.141119385
908,2015,7,9,17,0,5,0,0,-1.538580322
909,2015,7,9,18,0,5,0,0,-0.608129883
910,2015,7,9,19,0,5,0,0,0.586816406
911,2015,7,9,20,0,5,0,0.044114255,1.964837646
912,2015,7,9,21,0,5,0,0.145654907,3.432000732
913,2015,7,9,22,0,5,0,0.22884499,4.674127197
914,2015,7,9,23,0,5,0,0.286798895,6.091851807
915,2015,7,10,0,0,5,0,0.310232077,7.297052002
916,2015,7,10,1,0,5,0,0.290571857,8.207574463
917,2015,7,10,2,0,5,0,0.230281221,8.761376953
918,2015,7,10,3,0,5,0,0.129554654,8.920709229
919,2015,7,10,4,0,5,0,0,8.674737549
920,2015,7,10,5,0,5,0,0,8.040185547
921,2015,7,10,6,0,5,0,0,7.060327148
922,2015,7,10,7,0,5,0,0,5.801934814
923,2015,7,10,8,0,5,0,0,4.350762939
924,2015,7,10,9,0,5,0,0,2.805688477
925,2015,7,10,10,0,5,0,0,1.272027588
926,2015,7,10,11,0,5,0,0,-0.145697021
927,2015,7,10,12,0,5,0,0,-1.350897217
928,2015,7,10,13,0,5,0,0,-2.261419678
929,2015,7,10,14,0,5,0,0,-2.815222168
930,2015,7,10,15,0,5,0,0,-2.974279785
931,2015,7,10,16,0,5,0,0,-2.699377441
932,2015,7,10,17,0,5,0,0,-1.990179443
933,2015,7,10,18,0,5,0,0,-0.895056152
934,2015,7,10,19,0,5,0,0,0.511407471
935,2015,7,10,20,0,5,0,0.046452777,2.133294678
936,2015,7,10,21,0,5,0,0.152525739,3.860131836
937,2015,7,10,22,0,5,0,0.242324459,5.538537598
938,2015,7,10,23,0,5,0,0.304732763,7.134973145
939,2015,7,11,0,0,5,0,0.33069335,8.492089844
940,2015,7,11,1,0,5,0,0.31053141,9.517388916
941,2015,7,11,2,0,5,0,0.244630384,10.14098511
942,2015,7,11,3,0,5,0,0.138070129,10.32042847
943,2015,7,11,4,0,5,0,0.001243413,10.04342041
944,2015,7,11,5,0,5,0,0,9.328912354
945,2015,7,11,6,0,5,0,0,8.225549316
946,2015,7,11,7,0,5,0,0,6.808526611
947,2015,7,11,8,0,5,0,0,5.174401855
948,2015,7,11,9,0,5,0,0,3.434594727
949,2015,7,11,10,0,5,0,0,1.70760498
950,2015,7,11,11,0,5,0,0,0.111169434
951,2015,7,11,12,0,5,0,0,-1.245947266
952,2015,7,11,13,0,5,0,0,-2.271246338
953,2015,7,11,14,0,5,0,0,-2.894842529
954,2015,7,11,15,0,5,0,0,-3.074285889
955,2015,7,11,16,0,5,0,0,-2.799383545
956,2015,7,11,17,0,5,0,0,-2.090185547
957,2015,7,11,18,0,5,0,0,-0.995062256
958,2015,7,11,19,0,5,0,0,0.411401367
959,2015,7,11,20,0,5,0,0.047391844,2.033288574
960,2015,7,11,21,0,5,0,0.153321496,3.760125732
961,2015,7,11,22,0,5,0,0.2440065,5.866998291
962,2015,7,11,23,0,5,0,0.305153604,7.320458984
963,2015,7,12,0,0,5,0,0.329948176,8.556054688
964,2015,7,12,1,0,5,0,0.309143885,9.489526367
965,2015,7,12,2,0,5,0,0.243476301,10.05727539
966,2015,7,12,3,0,5,0,0.137888739,10.22063599
967,2015,7,12,4,0,5,0,0.002585339,9.968469238
968,2015,7,12,5,0,5,0,0,9.317926025
969,2015,7,12,6,0,5,0,0,8.313378906
970,2015,7,12,7,0,5,0,0,7.023248291
971,2015,7,12,8,0,5,0,0,5.53548584
972,2015,7,12,9,0,5,0,0,3.951470947
973,2015,7,12,10,0,5,0,0,2.379144287
974,2015,7,12,11,0,5,0,0,0.925683594
975,2015,7,12,12,0,5,0,0,-0.309912109
976,2015,7,12,13,0,5,0,0,-1.243383789
977,2015,7,12,14,0,5,0,0,-1.81116333
978,2015,7,12,15,0,5,0,0,-1.973974609
979,2015,7,12,16,0,5,0,0,-1.665991211
980,2015,7,12,17,0,5,0,0,-0.871466064
981,2015,7,12,18,0,5,0,0,0.355401611
982,2015,7,12,19,0,5,0,0,1.931054688
983,2015,7,12,20,0,5,0,0.05142613,3.748071289
984,2015,7,12,21,0,5,0,0.16510165,5.682641602
985,2015,7,12,22,0,5,0,0.267453754,8.281365967
986,2015,7,12,23,0,5,0,0.333958567,9.830133057
987,2015,7,13,0,0,5,0,0.36085333,11.14675293
988,2015,7,13,1,0,5,0,0.338101265,12.14144287
989,2015,7,13,2,0,5,0,0.266714167,12.74642334
990,2015,7,13,3,0,5,0,0.151994507,12.92049561
991,2015,7,13,4,0,5,0,0.005063054,12.65178833
992,2015,7,13,5,0,5,0,0,11.95858154
993,2015,7,13,6,0,5,0,0,10.88814697
994,2015,7,13,7,0,5,0,0,9.513421631
995,2015,7,13,8,0,5,0,0,7.928125
996,2015,7,13,9,0,5,0,0,6.240228271
997,2015,7,13,10,0,5,0,0,4.564782715
998,2015,7,13,11,0,5,0,0,3.016015625
999,2015,7,13,12,0,5,0,0,1.699395752
1000,2015,7,13,13,0,5,0,0,0.704705811
1001,2015,7,13,14,0,5,0,0,0.099725342
1002,2015,7,13,15,0,5,0,0,-0.074346924
1003,2015,7,13,16,0,5,0,0,0.196466064
1004,2015,7,13,17,0,5,0,0,0.89498291
1005,2015,7,13,18,0,5,0,0,1.973657227
1006,2015,7,13,19,0,5,0,0,3.35894165
1007,2015,7,13,20,0,5,0,0.054397751,4.95647583
1008,2015,7,13,21,0,5,0,0.170689498,6.657342529
1009,2015,7,13,22,0,5,0,0.284920534,10.52367554
1010,2015,7,13,23,0,5,0,0.347849505,11.35765991
1011,2015,7,14,0,0,5,0,0.369513436,12.06658325
1012,2015,7,14,1,0,5,0,0.342177984,12.60219727
1013,2015,7,14,2,0,5,0,0.268385425,12.92797241
1014,2015,7,14,3,0,5,0,0.153140994,13.02169189
1015,2015,7,14,4,0,5,0,0.006729,12.87700806
1016,2015,7,14,5,0,5,0,0,12.50374756
1017,2015,7,14,6,0,5,0,0,11.92736206
1018,2015,7,14,7,0,5,0,0,11.18712769
1019,2015,7,14,8,0,5,0,0,10.33348999
1020,2015,7,14,9,0,5,0,0,9.424615479
1021,2015,7,14,10,0,5,0,0,8.522454834
1022,2015,7,14,11,0,5,0,0,7.688500977
1023,2015,7,14,12,0,5,0,0,6.979577637
1024,2015,7,14,13,0,5,0,0,6.443963623
1025,2015,7,14,14,0,5,0,0,6.118188477
1026,2015,7,14,15,0,5,0,0,6.024530029
1027,2015,7,14,16,0,5,0,0,6.177514648
1028,2015,7,14,17,0,5,0,0,6.572106934
1029,2015,7,14,18,0,5,0,0,7.181420898
1030,2015,7,14,19,0,5,0,0,7.963952637
1031,2015,7,14,20,0,5,0,0.045570112,8.866357422
1032,2015,7,14,21,0,5,0,0.137214403,9.827172852
1033,2015,7,14,22,0,5,0,0.216575296,11.99483643
1034,2015,7,14,23,0,5,0,0.26150464,12.47139893
1035,2015,7,15,0,0,5,0,0.275534374,12.87651978
1036,2015,7,15,1,0,5,0,0.253751728,13.18258057
1037,2015,7,15,2,0,5,0,0.198624533,13.36870728
1038,2015,7,15,3,0,5,0,0.111175461,13.42229614
1039,2015,7,15,4,0,5,0,0.005780138,13.33959351
1040,2015,7,15,5,0,5,0,0,13.12630615
