Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
3.019233100014104e16,0.496,0.044954524378038985,0.173182836661534,46415.398528607664,2.814267140148489,0.8911601758661397,0.7675,10.0,0.0,0.4420154472296053,0.5221052631578947,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.174,0.17318296480771322,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9993305971356808,0.998661194278205,0.9999999999931568,0.001674813321990523,0.0033494899101772814,1.3673380376451647e-7,0.17318408439346739
3.019233100014104e16,0.429,0.1433024539135112,0.005491651930509991,21888.499993316225,2.5637105210618354,0.9189760661340556,0.7675,10.0,0.0,0.39424073237150986,0.4515789473684211,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.195,0.005491689943764822,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999145038969935,0.9998290079038757,0.9999999998901115,0.00043686718149541144,0.0008737153482634805,1.901472734238067e-8,0.005491640953558933
3.0192331000141044e16,0.373,0.1378009527671948,0.004645836463936288,34972.42664616204,2.6938689600562022,0.9999999979576804,0.7675,10.0,0.0,0.37299999923821475,0.39263157894736844,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.0046458409973332395,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9998995931885687,0.9997991863812721,0.9999999999958653,0.0003691026973672047,0.0007382022686457995,3.1260886099172027e-9,0.0046458058487742595
3.311211100071102e16,0.456,0.14785327858868524,0.007086222705801069,7495.56667906804,2.2064939703350137,0.9253558789753925,0.7675,10.0,0.0,0.421962280812779,0.48000000000000004,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.166,0.007086228620327365,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9991910009669586,0.9983820019346903,0.9999999999992267,0.0017098713740506602,0.0034197406119629596,2.1361383609538875e-9,0.007086373165594145
3.3112111000711024e16,0.374,0.12726676666566722,0.004464039363464193,6121.888391387902,2.1390135857276147,0.9265960158306528,0.7675,10.0,0.0,0.3465469099206641,0.3936842105263158,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.13699999999999998,0.004464045619304462,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999557679058609,0.9999115358140083,0.9999999999977136,0.00032755392578292933,0.0006551055154218827,2.3361439759423128e-9,0.0044640529515045015
3.3112111000711024e16,0.337,0.12415486238326896,0.0037013665879749836,8726.57839601656,2.2571811801511084,0.9705100371928623,0.7675,10.0,0.0,0.32706188253399465,0.3547368421052632,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.13999999999999999,0.0037013746794364753,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.999809951258893,0.9996199025425047,0.9999999999752814,0.000572330605104133,0.0011446548481709926,6.362037273447591e-9,0.003701265978836677
3.3112111000711024e16,0.331,0.1296625313478859,0.0032250159746668172,6837.306867321971,2.175854699564949,0.9621915894454016,0.7675,10.0,0.0,0.31848541610642794,0.34842105263157896,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.13899999999999998,0.0032250175244033633,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9996472123433802,0.9992944246876482,0.9999999999991122,0.0007567107547482529,0.0015134204501247622,1.05937174360582e-9,0.003225008432171055
3.530251800037102e16,0.5,0.03302000020728277,0.20672633023713863,38051.156764768406,2.748033889573827,0.8713745204071116,0.7675,10.0,0.0,0.4356872602035558,0.5263157894736842,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.152,0.20672674523699064,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9993376170127971,0.9986752340340419,0.9999999999915523,0.0017925786723377417,0.0035849781478443283,1.7919683115499198e-7,0.20672686665749693
3.5302518000371024e16,0.424,0.1325357323008767,0.005275296127549209,17567.473697721758,2.4904064224012967,0.8896124679823926,0.7675,10.0,0.0,0.37719568642453444,0.4463157894736842,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.175,0.005275305311028945,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999065895411375,0.9998131790857053,0.9999999999965699,0.0004806859601128797,0.0009613686866743906,3.233551368878072e-9,0.005275259676713143
3.5302518000371024e16,0.363,0.16092906331915843,0.0032281772303936313,23326.898109907022,2.5849257618035963,0.9828710772461843,0.7675,10.0,0.0,0.3567822010403649,0.3821052631578947,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.0032281818226374856,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9998013591237874,0.9996027182661601,0.9999999999814148,0.0004762707852630839,0.0009525369377438007,4.632782367018162e-9,0.00322824975766608
