id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
21521,2017,11,14,15,0,1,0,0,6.628045654
21522,2017,11,14,16,0,1,0,0,6.428369141
21523,2017,11,14,17,0,1,0,0,6.708428955
21524,2017,11,14,18,0,1,0,0,7.446313477
21525,2017,11,14,19,0,1,0,0.112688285,8.591760254
21526,2017,11,14,20,0,1,0,0.282489491,10.0666748
21527,2017,11,14,21,0,1,0,0.453981018,11.77056274
21528,2017,11,14,22,0,1,0,0.614513468,13.58727417
21529,2017,11,14,23,0,1,0,0.784261094,17.51430664
21530,2017,11,14,0,0,1,0,0.868246367,18.48153076
21531,2017,11,15,1,0,1,0,0.900779793,19.30532227
21532,2017,11,15,2,0,1,0,0.8744027,19.92949829
21533,2017,11,15,3,0,1,0,0.791197992,20.31154785
21534,2017,11,15,4,0,1,0,0.656547432,20.42543945
21535,2017,11,15,5,0,1,0,0.480806455,20.26342163
21536,2017,11,15,6,0,1,0,0.278614578,19.83648071
21537,2017,11,15,7,0,1,0,0.070656555,19.17376099
21538,2017,11,15,8,0,1,0,0,18.32042847
21539,2017,11,15,9,0,1,0,0,17.33461914
21540,2017,11,15,10,0,1,0,0,16.2835022
21541,2017,11,15,11,0,1,0,0,15.23873291
21542,2017,11,15,12,0,1,0,0,14.27150879
21543,2017,11,15,13,0,1,0,0,13.44771729
21544,2017,11,15,14,0,1,0,0,12.82354126
21545,2017,11,15,15,0,1,0,0,12.44146118
21546,2017,11,15,16,0,1,0,0,12.3276001
21547,2017,11,15,17,0,1,1.361661474,0,12.49364624
21548,2017,11,15,18,0,1,0.453990564,0,12.93111572
21549,2017,11,15,19,0,1,0.613518991,0.107604043,13.61019287
21550,2017,11,15,20,0,1,0,0.260033325,14.48461304
21551,2017,11,15,21,0,1,0,0.407153246,15.49477539
21552,2017,11,15,22,0,1,0,0.538555614,16.57183228
21553,2017,11,15,23,0,1,0,0.621340005,15.9885498
21554,2017,11,15,0,0,1,0,0.786087825,17.52895508
21555,2017,11,16,1,0,1,0,0.866489427,18.84090576
21556,2017,11,16,2,0,1,0,0.86319854,19.83498535
21557,2017,11,16,3,0,1,0,0.789692393,20.44344482
21558,2017,11,16,4,0,1,0,0.658123638,20.62484131
21559,2017,11,16,5,0,1,0,0.483594689,20.36678467
21560,2017,11,16,6,0,1,0,0.283272442,19.68685303
21561,2017,11,16,7,0,1,0,0.07560743,18.63143311
21562,2017,11,16,8,0,1,0,0,17.2723938
21563,2017,11,16,9,0,1,1.230779919,0,15.70238647
21564,2017,11,16,10,0,1,0.615389959,0,14.02837524
21565,2017,11,16,11,0,1,0,0,12.36449585
21566,2017,11,16,12,0,1,0,0,10.82409058
21567,2017,11,16,13,0,1,0,0,9.512139893
21568,2017,11,16,14,0,1,0,0,8.518060303
21569,2017,11,16,15,0,1,0,0,7.90960083
21570,2017,11,16,16,0,1,0,0,7.728082275
21571,2017,11,16,17,0,1,0,0,7.966119385
21572,2017,11,16,18,0,1,0,0,8.593347168
21573,2017,11,16,19,0,1,0,0.118076321,9.566949463
21574,2017,11,16,20,0,1,0,0.287460454,10.82064209
21575,2017,11,16,21,0,1,0,0.455932517,12.26894531
21576,2017,11,16,22,0,1,0,0.611261115,13.81316528
21577,2017,11,16,23,0,1,0,0.763259653,16.78621826
21578,2017,11,16,0,0,1,0,0.844601775,17.72957764
21579,2017,11,17,1,0,1,0,0.876069651,18.53301392
21580,2017,11,17,2,0,1,0,0.850609969,19.14177856
21581,2017,11,17,3,0,1,0,0.770126411,19.51439819
21582,2017,11,17,4,0,1,0,0.637895602,19.62548218
21583,2017,11,17,5,0,1,0,0.463585166,19.46746216
21584,2017,11,17,6,0,1,0,0.264235685,19.05108032
21585,2017,11,17,7,0,1,0,0.0669746,18.40471802
21586,2017,11,17,8,0,1,0,0,17.57244263
21587,2017,11,17,9,0,1,0,0,16.61095581
21588,2017,11,17,10,0,1,0,0,15.58580933
21589,2017,11,17,11,0,1,0,0,14.56682739
21590,2017,11,17,12,0,1,0,0,13.62346802
21591,2017,11,17,13,0,1,0,0,12.82003174
21592,2017,11,17,14,0,1,0,0,12.21126709
21593,2017,11,17,15,0,1,0,0,11.83861694
21594,2017,11,17,16,0,1,0,0,11.72802124
21595,2017,11,17,17,0,1,0,0,11.9560791
21596,2017,11,17,18,0,1,0,0,12.55690918
21597,2017,11,17,19,0,1,0,0.105605337,13.48964844
21598,2017,11,17,20,0,1,0,0.252083031,14.69063721
21599,2017,11,17,21,0,1,0,0.395866635,16.07808838
21600,2017,11,17,22,0,1,0,0.526567805,17.55742798
21601,2017,11,17,23,0,1,0,0.791007886,19.09975586
21602,2017,11,17,0,0,1,0,0.880120613,20.4371582
21603,2017,11,18,1,0,1,0,0.917020894,21.57622681
21604,2017,11,18,2,0,1,0,0.8936089,22.43929443
21605,2017,11,18,3,0,1,0,0.811372651,22.96758423
21606,2017,11,18,4,0,1,0,0.676314987,23.12505493
21607,2017,11,18,5,0,1,0,0.499735062,22.90099487
21608,2017,11,18,6,0,1,0,0.29697892,22.31069336
21609,2017,11,18,7,0,1,0,0.085664418,21.39434204
21610,2017,11,18,8,0,1,0,0,20.2144104
21611,2017,11,18,9,0,1,0,0,18.85131226
21612,2017,11,18,10,0,1,0,0,17.3979126
21613,2017,11,18,11,0,1,0,0,15.953302
21614,2017,11,18,12,0,1,0,0,14.61586914
21615,2017,11,18,13,0,1,0,0,13.47683105
21616,2017,11,18,14,0,1,0,0,12.61376343
21617,2017,11,18,15,0,1,0,0,12.08547363
21618,2017,11,18,16,0,1,0,0,11.92781982
21619,2017,11,18,17,0,1,0,0,12.12386475
21620,2017,11,18,18,0,1,0,0,12.64037476
21621,2017,11,18,19,0,1,0,0.126789164,13.4421936
21622,2017,11,18,20,0,1,0,0.29861831,14.47463379
21623,2017,11,18,21,0,1,0,0.465895777,15.66735229
21624,2017,11,18,22,0,1,0,0.616670062,16.93905029
21625,2017,11,18,23,0,1,0,0.738376169,18.20308838
21626,2017,11,18,0,0,1,0,0.819411536,19.37331543
21627,2017,11,19,1,0,1,0,0.852059631,20.36998901
21628,2017,11,19,2,0,1,0,0.829208468,21.125177
21629,2017,11,19,3,0,1,0,0.752355088,21.58742676
21630,2017,11,19,4,0,1,0,0.627077359,21.72521362
21631,2017,11,19,5,0,1,0,0.463684701,21.5291687
21632,2017,11,19,6,0,1,0,0.276171893,21.01265869
21633,2017,11,19,7,0,1,0,0.080562226,20.21083984
21634,2017,11,19,8,0,1,0,0,19.17839966
21635,2017,11,19,9,0,1,0,0,17.98568115
21636,2017,11,19,10,0,1,0,0,16.71398315
21637,2017,11,19,11,0,1,0,0,15.44994507
21638,2017,11,19,12,0,1,0,0,14.27971802
21639,2017,11,19,13,0,1,0,0,13.28304443
21640,2017,11,19,14,0,1,0,0,12.52785645
21641,2017,11,19,15,0,1,0,0,12.06560669
21642,2017,11,19,16,0,1,0,0,11.92745361
21643,2017,11,19,17,0,1,0,0,12.06948242
21644,2017,11,19,18,0,1,0,0,12.44371948
21645,2017,11,19,19,0,1,0,0.097590098,13.02459106
21646,2017,11,19,20,0,1,0,0.220465168,13.77260742
21647,2017,11,19,21,0,1,0,0.340871775,14.63671265
21648,2017,11,19,22,0,1,0,0.447781116,15.55806885
21649,2017,11,19,23,0,1,0,0.522747228,15.61095581
21650,2017,11,19,0,0,1,0,0.593234901,16.74538574
21651,2017,11,20,1,0,1,0,0.708808831,17.71154175
21652,2017,11,20,2,0,1,0,0.742619333,18.44359741
21653,2017,11,20,3,0,1,0,0.697347859,18.89168701
21654,2017,11,20,4,0,1,0,0.586289563,19.02526245
21655,2017,11,20,5,0,1,0,0.433310342,18.83522949
21656,2017,11,20,6,0,1,0,0.257828855,18.33452759
21657,2017,11,20,7,0,1,0,0.075084754,17.55724487
21658,2017,11,20,8,0,1,0,0,16.5564209
21659,2017,11,20,9,0,1,0,0,15.40023193
21660,2017,11,20,10,0,1,0,0,14.16744385
21661,2017,11,20,11,0,1,0,0,12.94210205
21662,2017,11,20,12,0,1,0,0,11.80767212
21663,2017,11,20,13,0,1,0,0,10.84151611
21664,2017,11,20,14,0,1,0,0,10.10946045
21665,2017,11,20,15,0,1,0,0,9.661340332
21666,2017,11,20,16,0,1,0,0,9.52855835
21667,2017,11,20,17,0,1,0,0,9.834619141
21668,2017,11,20,18,0,1,0,0,10.64101563
21669,2017,11,20,19,0,1,0,0.136188901,11.89281616
21670,2017,11,20,20,0,1,0,0.320767722,13.5046936
21671,2017,11,20,21,0,1,0,0.506504381,15.36678467
21672,2017,11,20,22,0,1,0,0.679543475,17.35222778
21673,2017,11,20,23,0,1,0,0.837760628,20.18853149
21674,2017,11,20,0,0,1,0,0.933931791,21.72896729
21675,2017,11,21,1,0,1,0,0.974807364,23.04088745
21676,2017,11,21,2,0,1,0,0.951769354,24.03496704
21677,2017,11,21,3,0,1,0,0.866040762,24.64342651
21678,2017,11,21,4,0,1,0,0.723737699,24.824823
21679,2017,11,21,5,0,1,0,0.536669919,24.56676636
21680,2017,11,21,6,0,1,0,0.32100713,23.88683472
21681,2017,11,21,7,0,1,0,0.099298333,22.83141479
21682,2017,11,21,8,0,1,0,0,21.47237549
21683,2017,11,21,9,0,1,0,0,19.90236816
21684,2017,11,21,10,0,1,0,0,18.22838745
21685,2017,11,21,11,0,1,0,0,16.56447754
21686,2017,11,21,12,0,1,0,0,15.02407227
21687,2017,11,21,13,0,1,0,0,13.7121521
21688,2017,11,21,14,0,1,0,0,12.71807251
21689,2017,11,21,15,0,1,0,0,12.10961304
21690,2017,11,21,16,0,1,0,0,11.928125
21691,2017,11,21,17,0,1,0,0,12.17015991
21692,2017,11,21,18,0,1,0,0,12.80791626
21693,2017,11,21,19,0,1,0,0.143040364,13.79790649
21694,2017,11,21,20,0,1,0,0.32987335,15.07265625
21695,2017,11,21,21,0,1,0,0.51382638,16.54528198
21696,2017,11,21,22,0,1,0,0.681542326,18.11547241
21697,2017,11,21,23,0,1,0,0.816832762,19.56832275
21698,2017,11,21,0,0,1,0,0.909986615,21.04903564
21699,2017,11,22,1,0,1,0,0.949363573,22.31011353
21700,2017,11,22,2,0,1,0,0.926721201,23.26567993
21701,2017,11,22,3,0,1,0,0.844541588,23.85054932
21702,2017,11,22,4,0,1,0,0.707485829,24.02489624
21703,2017,11,22,5,0,1,0,0.52563363,23.77681885
21704,2017,11,22,6,0,1,0,0.316655147,23.12328491
21705,2017,11,22,7,0,1,0,0.098981051,22.10875854
21706,2017,11,22,8,0,1,0,0,20.80239258
21707,2017,11,22,9,0,1,0,0,19.2932373
21708,2017,11,22,10,0,1,0,0,17.68413696
21709,2017,11,22,11,0,1,0,0,16.08474121
21710,2017,11,22,12,0,1,0,0,14.60402832
21711,2017,11,22,13,0,1,0,0,13.34295044
21712,2017,11,22,14,0,1,0,0,12.38738403
21713,2017,11,22,15,0,1,0,0,11.80251465
21714,2017,11,22,16,0,1,0,0,11.62819824
21715,2017,11,22,17,0,1,0,0,11.88225708
21716,2017,11,22,18,0,1,0,0,12.55162964
21717,2017,11,22,19,0,1,0,0.145027487,13.59072266
21718,2017,11,22,20,0,1,0,0.332514697,14.92867432
21719,2017,11,22,21,0,1,0,0.517782348,16.47432861
21720,2017,11,22,22,0,1,0,0.687314081,18.12236938
21721,2017,11,22,23,0,1,0,0.832584046,20.15593872
21722,2017,11,22,0,0,1,0,0.925186614,21.54110107
21723,2017,11,23,1,0,1,0,0.963407569,22.72084961
21724,2017,11,23,2,0,1,0,0.939371414,23.61473999
21725,2017,11,23,3,0,1,0,0.854398415,24.16188965
21726,2017,11,23,4,0,1,0,0.713029003,24.32497559
21727,2017,11,23,5,0,1,0,0.526060816,24.09291992
21728,2017,11,23,6,0,1,0,0.317359547,23.48153076
21729,2017,11,23,7,0,1,0,0.101350757,22.5324646
21730,2017,11,23,8,0,1,0,0,21.31038818
21731,2017,11,23,9,0,1,0,0,19.8986145
21732,2017,11,23,10,0,1,0,0,18.39330444
21733,2017,11,23,11,0,1,0,0,16.89708862
21734,2017,11,23,12,0,1,0,0,15.51192627
21735,2017,11,23,13,0,1,0,0,14.33217773
21736,2017,11,23,14,0,1,0,0,13.43828735
21737,2017,11,23,15,0,1,0,0,12.8911377
21738,2017,11,23,16,0,1,0,0,12.72814331
21739,2017,11,23,17,0,1,0,0,12.97619019
21740,2017,11,23,18,0,1,0,0,13.62975464
21741,2017,11,23,19,0,1,0,0.150464941,14.64428101
21742,2017,11,23,20,0,1,0,0.341220497,15.95064697
21743,2017,11,23,21,0,1,0,0.528933248,17.45980225
21744,2017,11,23,22,0,1,0,0.69995306,19.06890259
21745,2017,11,23,23,0,1,0,0.84347435,20.92000732
21746,2017,11,23,0,0,1,0,0.936623372,22.31710205
21747,2017,11,24,1,0,1,0,0.97487407,23.50701294
21748,2017,11,24,2,0,1,0,0.950472255,24.40862427
21749,2017,11,24,3,0,1,0,0.86475315,24.96047363
21750,2017,11,24,4,0,1,0,0.721906661,25.1249939
21751,2017,11,24,5,0,1,0,0.53466903,24.89092407
21752,2017,11,24,6,0,1,0,0.324997556,24.27425537
21753,2017,11,24,7,0,1,0,0.106151267,23.3170105
21754,2017,11,24,8,0,1,0,0,22.08440552
21755,2017,11,24,9,0,1,0,0,20.66045532
21756,2017,11,24,10,0,1,0,0,19.14217529
21757,2017,11,24,11,0,1,0,0,17.63305054
21758,2017,11,24,12,0,1,0,0,16.23595581
21759,2017,11,24,13,0,1,0,0,15.04604492
21760,2017,11,24,14,0,1,0,0,14.14443359
21761,2017,11,24,15,0,1,0,0,13.59258423
21762,2017,11,24,16,0,1,0,0,13.42824707
21763,2017,11,24,17,0,1,0,0,13.68828735
21764,2017,11,24,18,0,1,0,0,14.37346802
21765,2017,11,24,19,0,1,0,0.156130263,15.43709717
21766,2017,11,24,20,0,1,0,0.35129211,16.80666504
21767,2017,11,24,21,0,1,0,0.543520495,18.38884888
21768,2017,11,24,22,0,1,0,0.718786672,20.07579956
21769,2017,11,24,23,0,1,0,0.867508352,22.11211548
21770,2017,11,24,0,0,1,0,0.96266804,23.54506836
21771,2017,11,25,1,0,1,0,1.001585275,24.76546631
21772,2017,11,25,2,0,1,0,0.976520823,25.69020996
21773,2017,11,25,3,0,1,0,0.888846582,26.25621948
21774,2017,11,25,4,0,1,0,0.743533485,26.42495117
21775,2017,11,25,5,0,1,0,0.551628182,26.18486938
21776,2017,11,25,6,0,1,0,0.336864439,25.55239258
21777,2017,11,25,7,0,1,0,0.112943715,24.57061157
21778,2017,11,25,8,0,1,0,0,23.30639038
21779,2017,11,25,9,0,1,0,0,21.84591064
21780,2017,11,25,10,0,1,0,0,20.2887207
21781,2017,11,25,11,0,1,0,0,18.74089966
21782,2017,11,25,12,0,1,0,0,17.30797729
21783,2017,11,25,13,0,1,0,0,16.08754883
21784,2017,11,25,14,0,1,0,0,15.16283569
21785,2017,11,25,15,0,1,0,0,14.59682617
21786,2017,11,25,16,0,1,0,0,14.42775879
21787,2017,11,25,17,0,1,0,0,14.61379395
21788,2017,11,25,18,0,1,0,0,15.10396729
21789,2017,11,25,19,0,1,0,0.143190002,15.86486206
21790,2017,11,25,20,0,1,0,0.316858321,16.84462891
21791,2017,11,25,21,0,1,0,0.484722754,17.97649536
21792,2017,11,25,22,0,1,0,0.634849945,19.18331299
21793,2017,11,25,23,0,1,0,0.753990433,20.3109375
21794,2017,11,25,0,0,1,0,0.833436963,21.44536743
21795,2017,11,26,1,0,1,0,0.864441856,22.41152344
21796,2017,11,26,2,0,1,0,0.840881316,23.1435791
21797,2017,11,26,3,0,1,0,0.767657591,23.5916687
21798,2017,11,26,4,0,1,0,0.648366578,23.72524414
21799,2017,11,26,5,0,1,0,0.484220422,23.53521118
21800,2017,11,26,6,0,1,0,0.295714737,23.03450928
21801,2017,11,26,7,0,1,0,0.098605262,22.25722656
21802,2017,11,26,8,0,1,0,0,21.25640259
21803,2017,11,26,9,0,1,0,0,20.10021362
21804,2017,11,26,10,0,1,0,0,18.86742554
21805,2017,11,26,11,0,1,0,0,17.64208374
21806,2017,11,26,12,0,1,0,0,16.50765381
21807,2017,11,26,13,0,1,0,0,15.5414978
21808,2017,11,26,14,0,1,0,0,14.80944214
21809,2017,11,26,15,0,1,0,0,14.36132202
21810,2017,11,26,16,0,1,0,0,14.22765503
21811,2017,11,26,17,0,1,0,0,14.39968262
21812,2017,11,26,18,0,1,0,0,14.85296021
21813,2017,11,26,19,0,1,0,0.135492475,15.55657349
21814,2017,11,26,20,0,1,0,0.297673279,16.46260986
21815,2017,11,26,21,0,1,0,0.453974731,17.50927124
21816,2017,11,26,22,0,1,0,0.59333141,18.62526855
21817,2017,11,26,23,0,1,0,0.70985948,20.1300293
21818,2017,11,26,0,0,1,0,0.781199895,21.02559814
21819,2017,11,27,1,0,1,0,0.807453529,21.78835449
21820,2017,11,27,2,0,1,0,0.783556316,22.3663269
21821,2017,11,27,3,0,1,0,0.711081375,22.72008667
21822,2017,11,27,4,0,1,0,0.584916444,22.8255249
21823,2017,11,27,5,0,1,0,0.414909475,22.67550049
21824,2017,11,27,6,0,1,0,0.237764747,22.2802063
21825,2017,11,27,7,0,1,0,0.080142519,21.66655884
21826,2017,11,27,8,0,1,0,0,20.87642822
21827,2017,11,27,9,0,1,0,0,19.96364746
21828,2017,11,27,10,0,1,0,0,18.99038086
21829,2017,11,27,11,0,1,0,0,18.02300415
21830,2017,11,27,12,0,1,0,0,17.1274353
21831,2017,11,27,13,0,1,0,0,16.36467896
21832,2017,11,27,14,0,1,0,0,15.78670654
21833,2017,11,27,15,0,1,0,0,15.43294678
21834,2017,11,27,16,0,1,0,0,15.32775269
21835,2017,11,27,17,0,1,0,0,15.51781616
21836,2017,11,27,18,0,1,0,0,16.01851807
21837,2017,11,27,19,0,1,0,0.123166596,16.79577026
21838,2017,11,27,20,0,1,0,0.26861162,17.79662476
21839,2017,11,27,21,0,1,0,0.409101107,18.95281372
21840,2017,11,27,22,0,1,0,0.534643536,20.18560181
21841,2017,11,27,23,0,1,0,0.790282153,21.33904419
21842,2017,11,27,0,0,1,0,0.872898032,22.49733887
21843,2017,11,28,1,0,1,0,0.904984307,23.4838501
21844,2017,11,28,2,0,1,0,0.880395761,24.23131714
21845,2017,11,28,3,0,1,0,0.800540613,24.68883667
21846,2017,11,28,4,0,1,0,0.671154703,24.82525024
21847,2017,11,28,5,0,1,0,0.502663956,24.63118896
21848,2017,11,28,6,0,1,0,0.309099793,24.11992798
21849,2017,11,28,7,0,1,0,0.106570667,23.32631836
21850,2017,11,28,8,0,1,0,0,22.30440674
21851,2017,11,28,9,0,1,0,0,21.12386475
21852,2017,11,28,10,0,1,0,0,19.86513672
21853,2017,11,28,11,0,1,0,0,18.61400757
21854,2017,11,28,12,0,1,0,0,17.45571289
21855,2017,11,28,13,0,1,0,0,16.46920166
21856,2017,11,28,14,0,1,0,0,15.72173462
21857,2017,11,28,15,0,1,0,0,15.26418457
21858,2017,11,28,16,0,1,0,0,15.12770996
21859,2017,11,28,17,0,1,0,0,15.30776367
21860,2017,11,28,18,0,1,0,0,15.78212891
21861,2017,11,28,19,0,1,0,0.146686172,16.51845703
21862,2017,11,28,20,0,1,0,0.317967701,17.46663818
21863,2017,11,28,21,0,1,0,0.483100128,18.5619751
21864,2017,11,28,22,0,1,0,0.630372902,19.72988281
21865,2017,11,28,23,0,1,0,0.741894997,20.45928345
21866,2017,11,28,0,0,1,1.980333822,0.820757123,21.67730103
21867,2017,11,29,1,0,1,0.990166911,0.852005091,22.71465454
21868,2017,11,29,2,0,1,0.277527899,0.864095811,23.50066528
21869,2017,11,29,3,0,1,0.745000551,0.806914701,23.9817749
21870,2017,11,29,4,0,1,1.219697995,0.681154313,24.125177
21871,2017,11,29,5,0,1,0,0.510207959,23.92113647
21872,2017,11,29,6,0,1,0,0.313808298,23.38353882
21873,2017,11,29,7,0,1,0,0.108544875,22.54900513
21874,2017,11,29,8,0,1,0,0,21.47442017
21875,2017,11,29,9,0,1,0,0,20.23302612
21876,2017,11,29,10,0,1,0,0,18.90938721
21877,2017,11,29,11,0,1,1.871639513,0,17.5937439
21878,2017,11,29,12,0,1,1.194596407,0,16.37575684
21879,2017,11,29,13,0,1,0,0,15.33840332
21880,2017,11,29,14,0,1,0,0,14.55239258
21881,2017,11,29,15,0,1,0,0,14.07128296
21882,2017,11,29,16,0,1,0,0,13.92797241
21883,2017,11,29,17,0,1,7.462312002,0,14.14602051
21884,2017,11,29,18,0,1,0,0,14.72051392
21885,2017,11,29,19,0,1,3.497758415,0.159693285,15.61229858
21886,2017,11,29,20,0,1,0,0.346676912,16.76064453
21887,2017,11,29,21,0,1,0,0.528962468,18.08724365
21888,2017,11,29,22,0,1,0,0.693448936,19.50167236
21889,2017,11,29,23,0,1,0,0.824721064,20.79976807
21890,2017,11,29,0,0,1,0,0.913911965,22.13717041
21891,2017,11,30,1,0,1,0,0.950013578,23.2762085
21892,2017,11,30,2,0,1,0,0.926194654,24.13927612
21893,2017,11,30,3,0,1,0.33366619,0.846895389,24.66756592
21894,2017,11,30,4,0,1,1.706837327,0.71372703,24.82503662
21895,2017,11,30,5,0,1,0,0.535210012,24.60097656
21896,2017,11,30,6,0,1,0,0.330006907,24.01067505
21897,2017,11,30,7,0,1,0,0.115684161,23.09432373
21898,2017,11,30,8,0,1,0,0,21.91439209
21899,2017,11,30,9,0,1,0,0,20.55129395
21900,2017,11,30,10,0,1,0,0,19.0979248
21901,2017,11,30,11,0,1,0,0,17.65328369
21902,2017,11,30,12,0,1,0,0,16.31588135
21903,2017,11,30,13,0,1,0,0,15.17684326
21904,2017,11,30,14,0,1,0,0,14.31377563
21905,2017,11,30,15,0,1,0,0,13.78548584
21906,2017,11,30,16,0,1,0,0,13.62804565
21907,2017,11,30,17,0,1,0,0,13.85811768
21908,2017,11,30,18,0,1,0,0,14.46422729
21909,2017,11,30,19,0,1,0,0.162600409,15.40511475
21910,2017,11,30,20,0,1,0,0.351863564,16.6166626
21911,2017,11,30,21,0,1,0,0.537003507,18.01625977
21912,2017,11,30,22,0,1,0,0.704654783,19.50859985
21913,2017,11,30,23,0,1,0,0.836161606,20.70427856
21914,2017,11,30,0,0,1,0,0.928679656,22.17302856
21915,2017,12,1,1,0,1,0,0.967102707,23.42397461
21916,2017,12,1,2,0,1,0,0.945060456,24.37182007
21917,2017,12,1,3,0,1,0,0.869565818,24.95195923
21918,2017,12,1,4,0,1,0,0.731995329,25.12490234
21919,2017,12,1,5,0,1,0,0.549297954,24.87883911
21920,2017,12,1,6,0,1,0,0.339187536,24.2305542
21921,2017,12,1,7,0,1,0,0.119971759,23.22420654
21922,2017,12,1,8,0,1,0,0,21.92839966
21923,2017,12,1,9,0,1,0,0,20.4314209
21924,2017,12,1,10,0,1,0,0,18.83529053
21925,2017,12,1,11,0,1,0,0,17.24877319
21926,2017,12,1,12,0,1,0,0,15.78002319
21927,2017,12,1,13,0,1,0,0,14.52907715
21928,2017,12,1,14,0,1,0,0,13.58123169
21929,2017,12,1,15,0,1,0,0,13.00109253
21930,2017,12,1,16,0,1,0,0,12.8281189
21931,2017,12,1,17,0,1,0,0,13.07216797
21932,2017,12,1,18,0,1,0,0,13.71520386
21933,2017,12,1,19,0,1,0,0.162896176,14.7133728
21934,2017,12,1,20,0,1,0,0.351999624,15.99865112
21935,2017,12,1,21,0,1,0,0.537930056,17.48345337
21936,2017,12,1,22,0,1,0,0.707186293,19.06661377
21937,2017,12,1,23,0,1,0,0.845231407,20.64022217
21938,2017,12,1,0,0,1,0,0.938468263,22.09703979
21939,2017,12,2,1,0,1,0,0.977103016,23.33779297
21940,2017,12,2,2,0,1,0,0.953941199,24.277948
21941,2017,12,2,3,0,1,0,0.869835611,24.85338745
21942,2017,12,2,4,0,1,0,0.730945554,25.02492676
21943,2017,12,2,5,0,1,0,0.548909418,24.78084717
21944,2017,12,2,6,0,1,0,0.339561491,24.1378418
21945,2017,12,2,7,0,1,0,0.12112494,23.13967285
21946,2017,12,2,8,0,1,0,0,21.85439453
21947,2017,12,2,9,0,1,0,0,20.36959229
21948,2017,12,2,10,0,1,0,0,18.78643188
21949,2017,12,2,11,0,1,0,0,17.21282349
21950,2017,12,2,12,0,1,0.133761117,0,15.75600586
21951,2017,12,2,13,0,1,0.066880559,0,14.51525269
21952,2017,12,2,14,0,1,1.585641177,0,13.57509766
21953,2017,12,2,15,0,1,1.371856313,0,12.9996582
21954,2017,12,2,16,0,1,0.437033857,0,12.82824097
21955,2017,12,2,17,0,1,0,0,13.08828125
21956,2017,12,2,18,0,1,0,0,13.77346191
21957,2017,12,2,19,0,1,0,0.165896985,14.83709106
21958,2017,12,2,20,0,1,0,0.357404962,16.20665894
21959,2017,12,2,21,0,1,0,0.54638146,17.78884277
21960,2017,12,2,22,0,1,0,0.719022937,19.47579346
21961,2017,12,2,23,0,1,0,0.846603303,20.28972778
21962,2017,12,2,0,0,1,0,0.946597196,22.12865601
21963,2017,12,3,1,0,1,0,0.992480782,23.69484863
21964,2017,12,3,2,0,1,0,0.976556272,24.88158569
21965,2017,12,3,3,0,1,0,0.893599237,25.60796509
21966,2017,12,3,4,0,1,0,0.752074178,25.8244873
21967,2017,12,3,5,0,1,0,0.564986025,25.51641235
21968,2017,12,3,6,0,1,0,0.349532202,24.70473633
21969,2017,12,3,7,0,1,0,0.125410093,23.44475708
21970,2017,12,3,8,0,1,0,0,21.82235107
21971,2017,12,3,9,0,1,0,0,19.9480835
21972,2017,12,3,10,0,1,0,0,17.94967041
21973,2017,12,3,11,0,1,0,0,15.96331177
21974,2017,12,3,12,0,1,0,0,14.12438354
21975,2017,12,3,13,0,1,0,0,12.55819092
21976,2017,12,3,14,0,1,0,0,11.37145386
21977,2017,12,3,15,0,1,0,0,10.64507446
21978,2017,12,3,16,0,1,0,0,10.42855225
21979,2017,12,3,17,0,1,0,0,10.73864136
21980,2017,12,3,18,0,1,0,0,11.55559692
21981,2017,12,3,19,0,1,0,0.159743329,12.82375488
21982,2017,12,3,20,0,1,0,0.346472982,14.45668945
21983,2017,12,3,21,0,1,0,0.53409551,16.34313354
21984,2017,12,3,22,0,1,0,0.708596606,18.3545166
21985,2017,12,3,23,0,1,0,0.872964738,21.54021606
21986,2017,12,3,0,0,1,0,0.968160457,22.99703369
21987,2017,12,4,1,0,1,0,1.00724143,24.23778687
21988,2017,12,4,2,0,1,0,0.983141828,25.17794189
21989,2017,12,4,3,0,1,0,0.896733894,25.75338135
21990,2017,12,4,4,0,1,0,0.754155975,25.92492065
21991,2017,12,4,5,0,1,0,0.567019393,25.68084106
21992,2017,12,4,6,0,1,0,0.351060735,25.03783569
21993,2017,12,4,7,0,1,0,0.127244188,24.03966675
21994,2017,12,4,8,0,1,0,0,22.75438843
21995,2017,12,4,9,0,1,0,0,21.26958618
21996,2017,12,4,10,0,1,0,0,19.68642578
21997,2017,12,4,11,0,1,0,0,18.11281738
21998,2017,12,4,12,0,1,0,0,16.65599976
21999,2017,12,4,13,0,1,0,0,15.41524658
22000,2017,12,4,14,0,1,0,0,14.47509155
22001,2017,12,4,15,0,1,0,0,13.8996521
22002,2017,12,4,16,0,1,0,0,13.72844849
22003,2017,12,4,17,0,1,0,0,14.02251587
22004,2017,12,4,18,0,1,0,0,14.79729614
22005,2017,12,4,19,0,1,0,0.174281959,15.9999939
22006,2017,12,4,20,0,1,0,0.372627692,17.54866943
22007,2017,12,4,21,0,1,0,0.569307653,19.33773193
22008,2017,12,4,22,0,1,0,0.749788829,21.24532471
22009,2017,12,4,23,0,1,0,0.894793135,22.92568359
22010,2017,12,4,0,0,1,0,0.99704368,24.75267944
22011,2017,12,5,1,0,1,0,1.041177544,26.30870972
22012,2017,12,5,2,0,1,0,1.019301359,27.48772583
