Id,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
25283025000031011,0.55095,0.46658537529641425,0.45345411789508333,0.43512837616759936,0.4183383329187453,0.41108455238714064,0.37080784482985807,0.22604139143248186
25283025000031012,0.40880000000000005,0.36584255560886475,0.3592652707169802,0.3500657589979103,0.3415951415986903,0.3379202524476647,0.31731788642992254,0.23946249875650277
25283025000031013,0.43119999999999997,0.4047910402627752,0.4014007671998525,0.39669582469663334,0.3923162739155885,0.39039009458116486,0.3791729827121578,0.3252753667977186
25283111000011011,0.509,0.31156817414845156,0.2695923296484765,0.221630898021024,0.1872973315195637,0.17486334295807096,0.12576476130568037,0.07859348553625253
25283111000011012,0.34650000000000003,0.16373910078842585,0.11703523212541424,0.07479566495118245,0.051478458012822914,0.04441894761829151,0.02369979920086572,0.015275690524780939
25283111000011013,0.482,0.29694769082135813,0.25903347035675606,0.21672692550572514,0.18723965221673217,0.17675612499775675,0.13667775781722444,0.1019056162011746
25283111000071011,0.47725999999999996,0.2796910671492945,0.23357611186053737,0.18189956287360487,0.14570878879549717,0.13279939654367293,0.08316193786402407,0.03931598059387655
25283111000071012,0.49215,0.2229179034508357,0.1547168130541322,0.0954818880415373,0.06420771566705373,0.055025403344383814,0.029322060866246183,0.02010894101326986
25283111000071013,0.16477499999999998,0.07932558122453295,0.05695882963094102,0.03589405992941378,0.02373497102279775,0.019938757893608324,0.008244972103983565,0.0028246310354287586
25283111000071014,0.49,0.21240919272877895,0.14137932453534224,0.0807940687665756,0.04943735923754298,0.040356275940844774,0.015461047904727476,0.007014575624117765
25283111000071015,0.472,0.27940958674109406,0.23512478153970937,0.18501740278162476,0.14954150245941938,0.13679154686759556,0.08711743503885973,0.04138655465127582
25283111000091011,0.4836,0.2219902231045756,0.15421023679586915,0.09343198825738495,0.06019597943642666,0.0501986246362795,0.0211519429672358,0.009657237728699648
25283111000091012,0.17534999999999998,0.06236956072167476,0.035735765327261235,0.01643258302173931,0.008078719330440588,0.005940688079969066,0.0010449936635052429,3.8271643848408497e-7
25283111000091013,0.372075,0.17908652008852075,0.12892361831754542,0.08203113701117071,0.055185076194489265,0.046850682850333426,0.021406879281925265,0.00989858102924876
25283111000101011,0.531375,0.3018687644156282,0.24649340194669725,0.1865785047370892,0.14623726713147767,0.13223301532823925,0.08085419562872984,0.0415604474199546
25283111000101012,0.3294,0.19352149036880803,0.16207192144639038,0.12696462707916487,0.10248393389552572,0.09377762263598403,0.060475152961271636,0.03153214730785808
25283111000101013,0.461575,0.21945973806159214,0.1566657323645272,0.09871815622367139,0.06601166638008414,0.05595688731215644,0.025731983103204834,0.01262372088314933
25283111000101014,0.05925000000000001,0.03653445394537482,0.03160077316884736,0.025593407659538235,0.020969048965031677,0.019207738941549327,0.011591665928037991,0.0016988894508942975
25283111000112011,0.34509999999999996,0.20136382460149435,0.16779118871367038,0.13057680188737866,0.10483132185780387,0.09572509922316884,0.06122208711404564,0.0321057878629056
25283111000112012,0.35419999999999996,0.15478243512096654,0.10435190266761525,0.06162255693372095,0.03966879781268532,0.03334289077967797,0.016132649402268016,0.010409261691329736
25283111000112013,0.17534999999999998,0.08382659541484877,0.05975381683915013,0.03710930572580677,0.02405551255434879,0.019983647028402655,0.0074587618584388725,0.001675969935121896
25283111000121011,0.532,0.34351523954842983,0.3087159526716206,0.26599731417881906,0.23280188480006314,0.22007512521678624,0.16437188947390227,0.08889466400397193
25283111000121012,0.49784,0.3051830863837191,0.26387906787612975,0.21586486105922115,0.18081559230093233,0.1679495980529849,0.11591120697296967,0.061894185535599715
25283111000121013,0.3294,0.19438252473865156,0.16328286721759144,0.128341796854791,0.10379969966979076,0.09502771393600895,0.06117952094445977,0.030948335927927402
25283111000121014,0.427,0.1468741248197197,0.0910960894164089,0.05663201775257437,0.04411722263064996,0.041281590513473625,0.035774243167429075,0.035000064161518386
25283111000121015,0.32535000000000003,0.14317505254223134,0.09570891447423797,0.05411491388612418,0.03193880631113971,0.025383722073495117,0.006844376825370082,1.530443121249373e-5
25283111000131011,0.575,0.39406787733215465,0.37014301754644885,0.3382080547524903,0.31076415392070456,0.29946603728489546,0.242780351825915,0.11396424909153227
25283111000131012,0.568,0.3822855419114463,0.35468288283835286,0.32036626765034537,0.29330306954993113,0.28281968644350747,0.23604653483944,0.16821656488526654
25283111000131013,0.34155,0.20973332252807675,0.18153250115426225,0.14861710130640454,0.12447868055263253,0.11558954268703212,0.07943051862674984,0.041191361978533556
25283111000131014,0.33682500000000004,0.16803491842357315,0.12400308008218128,0.08122417816055415,0.05566811478390812,0.047498224019419666,0.021359880425325856,0.007908329414520274
25283111000141011,0.5370000000000001,0.3620954517418225,0.33624287989937907,0.30361538019571305,0.27742592070453087,0.26715462091034453,0.22024945420728564,0.14625552559937638
25283111000141012,0.46059999999999995,0.2610612582986052,0.2147531613268841,0.16709294517241124,0.13674259691283203,0.12660370747280764,0.0917403908444025,0.06972466878157872
25283111000141013,0.331425,0.16602208646111372,0.12379263680425961,0.08351313283446546,0.05993464580194665,0.0525017683381634,0.029250588706593944,0.018007954341368083
25283111000151011,0.41395,0.24791010929865473,0.21032472174726996,0.1671114890432939,0.1359581530486688,0.12462072808689577,0.07946431689120953,0.034864976958112325
25283111000151012,0.468,0.24484046846429963,0.18844903163823307,0.13245919132599485,0.098197343229607,0.08706159673137116,0.05046416730233971,0.030156522813604293
25283111000151013,0.461575,0.2145003511682283,0.1503789560520624,0.09224977493935883,0.06007764310391207,0.05031976787999417,0.021601112996594028,0.00983671594577114
25283111000281011,0.498225,0.3064116363988845,0.26570147666649696,0.21841785766854094,0.18393524583049178,0.1712857355515013,0.120184018123719,0.0673451034388614
25283111000281012,0.44265,0.23768820230733065,0.18804952336825267,0.13924552317846176,0.10970348011379649,0.10017328838388255,0.06923165109884155,0.052640830579128196
25283111000281013,0.15469000000000002,0.07183872339069002,0.04997755506634908,0.02983252832703683,0.018480323516578884,0.014994172606668436,0.0045326408522413045,1.6550189000025685e-5
25283111000292011,0.4753,0.2936542915583192,0.25495647277610595,0.20884062999824182,0.17420992157707565,0.1612452703855327,0.10692156759790117,0.04354013069839573
25283111000292012,0.39592,0.2198934780989951,0.17672128825274255,0.13121451007249818,0.10145505130308739,0.09132985253691342,0.055429330621276904,0.030632778799087632
25283111000292013,0.46941999999999995,0.26788298395634297,0.21963505702171812,0.16740281569177853,0.13221247454649418,0.11999108202615806,0.07512026628773033,0.04072752432580316
25283111000301011,0.48019999999999996,0.2993622287427932,0.26185299073047474,0.21703602264591282,0.18327925764613567,0.1706153240756935,0.11734993139428511,0.05440428883367208
25283111000301012,0.504,0.22762217203210725,0.1573396568497621,0.09618533854806775,0.063832846353838,0.054320768081648534,0.027637948718664804,0.01802012634875838
25283111000301013,0.366,0.208642731980388,0.17130136208860375,0.13139206282102323,0.10488705224753307,0.09577264767937038,0.06286881178231148,0.03889420612333951
25283111000301014,0.17254999999999998,0.0793414484729453,0.05479077431179106,0.03237803312908396,0.01987745982483527,0.016065816432083727,0.004754198038097489,1.5839089209298025e-5
25283111000301015,0.45,0.25337324086287294,0.2046637734642762,0.1512745279807782,0.11480225059270316,0.10201384169654763,0.05428338132379103,0.015826107414421177
25301100000012011,0.48,0.37358859180142184,0.3598878065614001,0.3410907570315023,0.32433470293995154,0.31724854270322966,0.27968514640241116,0.17149965467548967
25301100000012012,0.42,0.3322147517790816,0.3180385344903821,0.2992517942760865,0.28325309946075244,0.2767097081385503,0.24430456885432245,0.17447986910547028
25301100000012013,0.386,0.33011500537271643,0.318529622863858,0.3030612017899927,0.28976351492575253,0.2842877454576064,0.2568005662458228,0.19420774702214316
25301100000012014,0.352525,0.32089200556427594,0.3103609500442279,0.29633540975407285,0.2843164098345243,0.27937852985563666,0.2547047982557219,0.19956767222757757
25301118000021011,0.508,0.41024341466640996,0.39560127522419536,0.37547080527559656,0.35747225076879324,0.3498434328257157,0.30921072165408414,0.18963030661283017
25301118000021012,0.417,0.3857834218557159,0.37566680377519907,0.3616985504500893,0.34913024293118566,0.34377735867404907,0.31497342038266907,0.22610322742113056
25301118000021013,0.34237494125063894,0.3297993861015339,0.321923373650957,0.31102167718877466,0.30117487970759765,0.29696869680303384,0.27419107116707814,0.201784635856525
25301119180031011,0.45343,0.3054071711811393,0.2832699266119563,0.2550363736059084,0.23208970914381713,0.22301095917732747,0.18085602827552233,0.1101339776157897
25301119180031012,0.4381,0.2800646783586949,0.25026786628369513,0.214914316273373,0.18849818437207883,0.1786431556373544,0.13760840924300435,0.09073128046675394
25301119180031013,0.2775,0.176430105125638,0.14959107145167558,0.11917093976345977,0.09759171119676277,0.08982577035971437,0.059498100774918405,0.031369175945521376
25301119180041011,0.49006,0.3834274006313458,0.371137218019775,0.35403016615339783,0.33843417634150924,0.33172331060052235,0.29479623613705974,0.16796046937487558
25301119180041012,0.469375,0.3580463156326199,0.336420311562825,0.30782563236088517,0.28354330425125646,0.27363207669629175,0.22474492322521528,0.1210988881886435
25301119180041013,0.29425,0.22171870574522065,0.2041431566728375,0.1816960990385101,0.16342188285111545,0.15618324961451077,0.1224968713202246,0.06550573271426502
25301121190031011,0.43775000000000003,0.31681309920496176,0.296062243299528,0.2688031282813458,0.24584153187695917,0.2365234972113843,0.1910832719506239,0.09903342466135755
25301121190031012,0.2691,0.13731482645129775,0.10392684702893046,0.0716880528014124,0.05255927023341235,0.04647267310851754,0.0271460769922054,0.017406728326777827
25301121190031013,0.1655,0.10358260872199983,0.08855948018351487,0.07135703292838665,0.05901243609691,0.05453425331794332,0.0367982511800026,0.019595253494276335
25301123000081011,0.66,0.5617787896522356,0.5447599657131914,0.521231751731243,0.5000203786326335,0.4909728805180408,0.44213195999217625,0.28916139399501
25301123000081012,0.698,0.5581077079796308,0.5428270960740743,0.5216148366071292,0.5023655156168516,0.4941129617239156,0.4490683490681049,0.30035375721341434
25301123000081013,0.329,0.23598579141593426,0.2255768217941873,0.21159101254196222,0.19946994781551453,0.19444926965343062,0.1689471811002599,0.10794969401870694
25301123000081014,0.29,0.2160707927753613,0.20735649271407436,0.19570622927103984,0.18567416884718688,0.18153814797122253,0.16072604902730367,0.11285843819253798
25301123210021011,0.3235,0.22644668348391775,0.21622673731931838,0.20215305267670597,0.18953973746456051,0.18418381244011287,0.15554756799206018,0.06977996096545278
25301123210021012,0.3065,0.20726454387936763,0.19281689192133847,0.17436030100740044,0.15933044617731845,0.15337574440068025,0.12565373910475564,0.07868569702896623
25301123210021013,0.23309999999999997,0.16631168638471938,0.1604426985486322,0.15241177261774128,0.14527938838236235,0.1422714703811765,0.12641920796848644,0.0819429763193076
25301123210021014,0.512,0.4609506402676715,0.4488274535845266,0.4319990326175718,0.41672904223545093,0.4101828955023487,0.37445697967267955,0.25658268569464526
25301123210021015,0.654,0.603333871310166,0.5998890824511298,0.5950482232936481,0.5904767922725296,0.5884462383598398,0.576381449908325,0.5127416672152831
25301123210031011,0.45675,0.3774393778051294,0.3662357938914567,0.3483919069205962,0.33050839547120725,0.3224468233657043,0.27526183954424377,0.10151515267925278
25301123210031012,0.44079999999999997,0.33436436690084254,0.3185903695279389,0.29709854844976535,0.27812470864249295,0.2701582938814019,0.22855829273091682,0.11650493070161161
25301123210031013,0.11324999999999999,0.08046349638609714,0.07758342942879433,0.07377095991620262,0.07052883237509511,0.06920415243181485,0.06265695065658344,0.04866268529243172
25301123210031014,0.5429999999105097,0.523915688254506,0.5120226535561123,0.4949839868536448,0.4789224969231104,0.471849896422841,0.43108330933873307,0.25929548078163145
25301123210031015,0.682,0.649823888256112,0.6452665343640231,0.6389536392555045,0.6330644832057138,0.6304669934027078,0.6152182845064839,0.537960803120549
25301124170031011,0.5,0.3839195110067577,0.3694016498207755,0.34947419663619633,0.3316984965143185,0.32417731538322986,0.2842654076395317,0.1687605498860926
25301124170031012,0.366,0.2937247070933616,0.2852233402395115,0.26971959994450995,0.2536832984791712,0.2465755622436663,0.20891001364473238,0.14158861636302258
25301124170031013,0.105,0.100244190057056,0.10022851687691328,0.10020468650810224,0.10018062723736539,0.1001695209174495,0.10009899525687192,0.09963317152179568
25301124170031014,0.4819999999418467,0.47551840792574407,0.4709710178633971,0.4641105775742206,0.4573590570579963,0.45431220106659376,0.4360119954839434,0.34835763300741296
25301124170041011,0.435,0.37322889401203135,0.3615415139341902,0.34433079339676154,0.3279375960278753,0.32071492204976637,0.27950200673814485,0.12486226860622918
25301124170041012,0.377,0.3674225347011383,0.3617411232983779,0.35254821642144174,0.3431814508638772,0.3389129100799341,0.3133908811876033,0.210983941209012
25301124170041013,0.5309999999698921,0.5248849194364871,0.5210648552750567,0.5154121681098516,0.5098749289062614,0.5073704003591447,0.4921141474338992,0.40900209082487343
25301124170052011,0.404,0.34455853164063754,0.33346916994444314,0.3179766976737711,0.3037508373410009,0.29759346960322974,0.2632597493543562,0.1371404716363732
25301124170052012,0.366,0.34531711550136,0.3379915112283893,0.32641671610592987,0.31495463524231476,0.30983485619992485,0.2804641453355983,0.18197601817913409
25301124170052013,0.379,0.3711361179282853,0.36694010641979435,0.3589223515363631,0.34985693126067896,0.34553574563588324,0.31848802733594805,0.2189767054933369
25301124170052014,0.5343849955066642,0.5286210955398918,0.524898784725246,0.5193606061212557,0.513927496875297,0.5114712041740441,0.49656140360863754,0.4180535856395467
25301124250052011,0.821,0.6522396460652029,0.636000111386581,0.6085140960515273,0.5797766730242557,0.5665522840981035,0.48700007367229475,0.18599996623340015
25301124250052012,0.821,0.6516486349347971,0.6359999424939707,0.6089807680692343,0.5803701911035813,0.5671300514918663,0.4869999312905545,0.1860000116463278
25301124250052013,0.446,0.4218705005990375,0.41236504482318925,0.39876792756467466,0.3859465314734315,0.3802957842261797,0.34763143253512113,0.20719962993298888
25301124250052014,0.2705,0.24024544011294235,0.23261604815553602,0.22204861892285055,0.21249361373890238,0.20840871821900428,0.18624854358195347,0.11520760608853418
25301124330011011,0.652,0.5206383830256098,0.4847499993749662,0.43838047591202206,0.4001028760029284,0.3847911020091614,0.3121800303997484,0.18025914116324654
25301124330011012,0.695,0.46392802325247867,0.42150057153269965,0.37130394098629366,0.33391885015885525,0.320003102685597,0.26229594814857055,0.19726300420227336
25301124330011013,0.633,0.46824361545268883,0.4468894435024493,0.4185146283240578,0.3942696006517246,0.38432956237329413,0.3348669497839585,0.22619691125724117
25301128000011011,0.516,0.4432923360050835,0.4356712064979711,0.42424817123564346,0.41306549792985464,0.40803370314355397,0.377956330790263,0.23588170151941712
25301128000011012,0.535,0.43890453287011827,0.42923371188096004,0.4156844752988862,0.40311380036873473,0.3976219514142041,0.3663061107093553,0.23625213084185412
25301128000011013,0.269575,0.2034030419726075,0.18899574997092783,0.17045566021180134,0.1552250557502924,0.14915340089032872,0.12055024042153986,0.06987654878824137
25301128000011014,0.2155,0.15363756912756335,0.12370303599438542,0.09127214244496594,0.06940416133592224,0.06180514029422798,0.03387766354383391,0.01240745841096749
25301128110111011,0.663,0.5560518174547701,0.5443185506378875,0.527486345357463,0.5115609125249294,0.5045257298891683,0.463664889614978,0.2841634146941114
25301128110111012,0.586,0.5334788567291281,0.5244560435757832,0.5102791832687631,0.4959473006389835,0.48939913260774354,0.4494864887970055,0.25902479335873807
25301128190031011,0.563,0.4800471245416655,0.4673600053679502,0.44963815217590203,0.4333707522863075,0.42633176577455706,0.3871079397459382,0.24351622503722287
25301128190031012,0.536,0.45479056433415355,0.4437538520127573,0.4283589029411451,0.41426807511364017,0.4081854042527931,0.3744737405000328,0.2544393437705726
25301128190031013,0.48,0.4301566771550009,0.42181111043868647,0.41016736013020894,0.3995051869121605,0.3949008926966256,0.3693615435884884,0.2780411213354758
25301128190031014,0.4679450271448671,0.4560887874388502,0.44962826865404193,0.4406123489954237,0.43221353609176416,0.4285241722016364,0.4071565552741241,0.3090423318123327
25301128190042011,0.563,0.48004606854187365,0.46735918839055923,0.4496376591285805,0.4333705366778295,0.4263316630107286,0.3871083736841461,0.24351687862489635
25301128190042012,0.536,0.4547903670026871,0.44375361156598775,0.4283586081114281,0.4142677408313814,0.40818505658550247,0.374473364293522,0.2544396896592779
25301128190042013,0.484,0.4310051334476059,0.42236892562395356,0.41032910073620477,0.3993210323241508,0.394573283983215,0.3683121112578843,0.27573647390936834
25301128190042014,0.47600000000000003,0.4559425357554851,0.44878513995829744,0.4387594548525397,0.4294456216900601,0.42537095612277054,0.4020519405103272,0.3030907855484758
25301128190042015,0.264,0.22475942992167203,0.2173118418558936,0.20715846373947586,0.19818721484020554,0.19441820239034938,0.17471166797444643,0.12133251564173056
25301131300011011,0.821,0.6506668640003818,0.6359996160763448,0.6097801919142591,0.5813954523302813,0.5681307712989873,0.48700020583971,0.18600057223836217
25301131300011012,0.474,0.35281032112132676,0.3386639021672247,0.31919314512246294,0.30175594633215347,0.29435591471728656,0.25483850181831924,0.13713889811879926
25301131300011013,0.412,0.34754117222472886,0.33628469162570945,0.3205643865096352,0.3061405489939643,0.29990154914732325,0.26516447430771634,0.1385435947731475
25301131300011014,0.821,0.6521530036491446,0.6359999964856337,0.6085817011984935,0.5798624647313324,0.5666357339795913,0.4870000132872318,0.18600000140168024
25301131300011015,0.441,0.31661447364370754,0.2526221295390063,0.1842257162309023,0.13879903916604325,0.12317736150913483,0.06677805952442031,0.025676172026942168
25301133000011011,0.785,0.5574472723913553,0.537548731467558,0.5102927572699517,0.48605199245874847,0.4758181747023532,0.4217646320549773,0.2685970385108436
25301133000011012,0.55,0.4862469992313741,0.48047517044680094,0.47245711500692783,0.46497424882326216,0.4616758724449426,0.4423664253833875,0.34680509688016486
25301133000011013,0.44439999999999985,0.3900477454859334,0.3856374057131894,0.3794805249611836,0.3737452832334413,0.37122635392643855,0.35664553049174086,0.28996352013087745
25301133180011011,0.5250000000000001,0.45541059813786894,0.4502699226839913,0.4430783347216306,0.4363845810815364,0.4334492238808579,0.4165398721793521,0.3417474935146477
25301133180011012,0.47103999999999996,0.4370303178761016,0.4338519437291021,0.42944765837331517,0.42534986527350804,0.42354747529778514,0.4130427070302639,0.3621473294305413
25301133180011013,0.40967499999999996,0.38234491006304916,0.37962241982308936,0.37585612430199533,0.37235398863742386,0.37081358584044766,0.361829328505344,0.3179468343595616
25301133180011014,0.3765,0.35805729591295843,0.35557205773107126,0.35214244442461223,0.3489565307073867,0.347555366025246,0.3393769514683355,0.2990186918622808
25301523000011011,0.3286,0.21277680106303878,0.1915179275848269,0.16509651665125843,0.1442674636533772,0.13620107612509336,0.10022915330448119,0.04815333788288418
25301523000011012,0.2477,0.14260329782117226,0.1179734725543639,0.09145644676205941,0.0737010572493414,0.06756090086762473,0.04518059759031084,0.02839806066578002
25301523000011013,0.1522,0.09509042933130352,0.08176962956792934,0.06634271590533077,0.0551292726192875,0.05102513152367626,0.03451236264572616,0.01766200801874586
25301523000021011,0.48499999999999993,0.3674745545066443,0.35274260812190716,0.33259240787604766,0.31470728364372963,0.3071679707963579,0.26747096874495335,0.15655068121456195
25301523000021012,0.34955,0.2632295902313609,0.2500913693715638,0.23308193430290977,0.2190065867138104,0.21336645820033714,0.1865307785811941,0.13714866472418175
25301523000021013,0.23575000000000002,0.1522064767513389,0.1367456388397167,0.11808182507529745,0.10385700549399926,0.09847652205989207,0.07550462444534989,0.046942598123988474
25301523000031011,0.484,0.3622786746482155,0.3473620679660711,0.32698833335024174,0.30894058433063337,0.3013439357976656,0.26146769071306025,0.15155872374082424
25301523000031012,0.403,0.32523073790543966,0.312108848468399,0.29471931656585854,0.27991045904148787,0.2738537002019558,0.24385848041027705,0.17922607136189486
25301523000031013,0.36644499999999997,0.3068523202829011,0.2945061797460369,0.278088384201809,0.26404653018156127,0.2582856065884678,0.22957896905362932,0.16615303770336837
25301523000031014,0.14065,0.09481753305357953,0.08341895278592956,0.06984297865165931,0.05965464000666804,0.05584214669166484,0.039880176773019305,0.021307279543521157
25301528000021011,0.507,0.4083826492547115,0.39205374828103134,0.36965629710943826,0.3496975030204653,0.34125903533790053,0.29655088555640663,0.1680967755320008
25301528000021012,0.44672,0.31183710069130427,0.29616452717493336,0.2761199507567543,0.25977437993811986,0.25329208981889884,0.22305768918235644,0.17147436353200218
25301528000021013,0.10375000000000001,0.08771250484236759,0.0870922639636544,0.08622985341495856,0.08544508640759109,0.0851079080528437,0.08325866716393403,0.07700937222174127
25301528000021014,0.228,0.12591822284905652,0.10089314334172461,0.07479844550800184,0.05793784167429047,0.052248669868922834,0.032356104144742805,0.01916771554809623
25301528000031011,0.40800000000000003,0.33365213103133406,0.32194499366976703,0.3058479782862489,0.29145353940702307,0.2853516551198649,0.2528438766743002,0.15706935442669614
25301528000031012,0.278,0.21306589522628777,0.202225821204578,0.18805606469873223,0.17619250097249828,0.1713989582353855,0.14822003719213922,0.10280809105510474
25301528000031013,0.18839999999999998,0.12422500600690904,0.11013801083028449,0.09332491203659987,0.08067691471939481,0.0759361188791415,0.05602750394266136,0.032625802458767436
25301528000031014,0.190025,0.12361236069628324,0.10928386618993047,0.09230957162381906,0.07964881907374088,0.07493128935204162,0.05533180670324624,0.033107075756692174
25301528000051011,0.52098,0.43571138555446737,0.4243603203413954,0.4084877495306764,0.3938818932281239,0.38754868161598777,0.3520873616645968,0.2189627361490604
25301528000051012,0.40225,0.3287774412113618,0.3198876417811481,0.3075589800708863,0.29638901339972534,0.2916062103049056,0.26557148643610184,0.1807400780642503
25301528000051013,0.22285,0.17254403657783254,0.16766688780604944,0.16092781632474432,0.15485718003453472,0.15226939480033563,0.13831815200990866,0.09489145261648876
25301528000061011,0.43440000000000006,0.3479351783402656,0.33647613700898515,0.32062710584995197,0.3063288080626835,0.30022674778975544,0.26724816714401833,0.1633969271396069
25301528000061012,0.279,0.21785912517572428,0.2092049103979256,0.1976096048732721,0.18759681705960068,0.18346034871769043,0.16256098119261642,0.1136721271963923
25301528000061013,0.22934999999999997,0.16411702470386746,0.15913362808965129,0.15226699213787986,0.14610744209016716,0.14349018998526714,0.1294767142022841,0.08722880161657155
25301911000051021,0.479,0.3741947861587645,0.35078048547215435,0.3196996333298253,0.29317616354673176,0.28231194496926104,0.22834866337920076,0.11066389859871052
25301911000051022,0.406,0.321169199212055,0.29988977287569063,0.2723959086520075,0.249700164904988,0.24062148296786692,0.19756927285913228,0.11935459879167758
25301911000051023,0.389,0.3232949009420902,0.3020610737750666,0.2743060580560734,0.2510694224719155,0.24168084659528863,0.19628593891514548,0.10737205753648832
25301911000051024,0.351,0.311410531434429,0.29210689087094194,0.2666451482295308,0.24508889522636126,0.23630949735531073,0.1931907668893298,0.10333721502035562
25301911000051025,0.21680000000000002,0.1579477590372454,0.13894448573142162,0.11631487901459778,0.09933528707316902,0.09298233015192825,0.06639039619577955,0.03547349477236892
25301911000051026,0.22145,0.1244466476285543,0.09970187494319635,0.0733734697160241,0.05597503134566173,0.05001270362374805,0.02861347376443118,0.013290405009488228
25301911000061011,0.4719999999999999,0.36786913729459014,0.3465923803079803,0.3182229802781062,0.29387689717796656,0.2838640905889058,0.23372724374767562,0.12072465709733038
25301911000061012,0.401,0.3186298150056313,0.2994835942402341,0.27457253555410605,0.25383404168342794,0.24548833005283682,0.20544933627980172,0.12937647013274878
25301911000061013,0.383,0.3190300875273526,0.29828922444043765,0.2711646705716047,0.24844159667995386,0.23925641442462467,0.1948061592082519,0.10744394721029145
25301911000061014,0.332,0.29887822809771786,0.28107690904354937,0.2575684973360021,0.23763617988066643,0.22950947867925095,0.18951200876638946,0.10545453559842363
25301911000081011,0.45897999999999994,0.3573993015493834,0.3379041310508485,0.31184229099320415,0.2894020780639386,0.28015092099841565,0.23360494703911086,0.12659773408901945
25301911000081012,0.385,0.30654888901951255,0.291405378708581,0.2714882593893823,0.254686132555271,0.2478604047139326,0.21450448853918214,0.14637129987290776
25301911000081013,0.33715,0.28446680700853005,0.2749558470034543,0.26206861985087526,0.25077560453455433,0.24606002486858947,0.22171185125248571,0.15926973290472268
25301911000081014,0.3394,0.31485117587714734,0.308750733517396,0.3002643088059932,0.2925354820482037,0.28921255689657815,0.27096136348432265,0.2088374609908787
25301921000021051,0.537,0.43722200942065603,0.4243206397069915,0.4063066828234791,0.38978519347987123,0.3826413185060973,0.3428974215571988,0.19861169500717923
25301921000021052,0.477,0.43226700757002684,0.42116766721494464,0.4056241361860474,0.3912579677503365,0.3850045101550307,0.34966673165577306,0.2102680509427764
25302528000011011,0.737,0.5355886134451695,0.48109175854716546,0.41553853697203297,0.365780534372029,0.3470132870824484,0.26730247145409813,0.16993754395427535
25302528000011012,0.744,0.5008868188541797,0.44855119570527746,0.3869664398910699,0.3413824102331594,0.32448741984344753,0.25496481308733815,0.17859883676480548
25302528000011013,0.636,0.49607465109892607,0.47570424983152054,0.44824577775709573,0.4243485879845127,0.41441990774776466,0.3636762677402824,0.23910717988138772
25302528000011021,0.665,0.4924950701574562,0.46935800914193765,0.43859300377024346,0.41228287852762885,0.40148945743260916,0.3477136744572291,0.22896854413676435
25302528000011022,0.678,0.47473138656676045,0.45299544545850057,0.4240940731638437,0.39937834128292415,0.3892391847707987,0.33872494485930527,0.22719817647992882
25302528000011023,0.622,0.5189801734530006,0.5083581580406202,0.49351152594723496,0.4798639850331976,0.47395155923995774,0.4409144901285358,0.31822645728214227
25302528000011051,0.644,0.4876225502272407,0.4593173656108687,0.42268964275619303,0.3923977934813676,0.3802645734517503,0.32258093027127893,0.2167586724854938
25302528000011052,0.662,0.45272439263696657,0.424803424245749,0.3893075430640449,0.3605684598934063,0.3492285219979853,0.2968434052851327,0.21061885086112375
25302528000011053,0.616,0.5119384906105626,0.501123660842899,0.4860194183345456,0.472159388484659,0.46616374054614446,0.43277493288641333,0.31094351694192
25302528000012011,0.737,0.5355887045845836,0.48109179137304764,0.41553851206843145,0.36578047648182865,0.3470132195929868,0.2673023852128814,0.16993752634102438
25302528000012012,0.744,0.5008861949922885,0.44855097542591477,0.38696660341122385,0.3413827809345986,0.3244878475599663,0.25496532913290687,0.1785989186100805
25302528000012013,0.636,0.4960747222632865,0.4757043100519505,0.44824582394747603,0.4243486227858983,0.41441993806619265,0.3636762777266953,0.23910716679668184
25302528000012041,0.665,0.522312889682684,0.5015419033988814,0.4733884051389444,0.44870700722611573,0.43839763510603424,0.38513232380039975,0.24814913077463763
25302528000012042,0.677,0.480103367917341,0.462134785209891,0.4377708376805447,0.4164011987840194,0.4074719379068203,0.36130331542197436,0.24219347459715987
25302528000012043,0.61,0.5039177130208361,0.4921994570473442,0.47587706410291264,0.46097755677978536,0.4545598546931043,0.4191657544977676,0.2962173196607629
25302528000012051,0.644,0.48762261005825225,0.4593174054417544,0.42268965930942903,0.39239779338675007,0.38026456742791426,0.32258090284552005,0.2167586535946606
25302528000012052,0.662,0.45272438168533763,0.4248034068023171,0.3893075189757076,0.3605684319720255,0.34922849299392655,0.29684337505427244,0.2106188416731512
25302528000012053,0.616,0.5119384154802123,0.5011235967525356,0.48601936941539975,0.47215935300002143,0.4661637106974576,0.43277493218450264,0.3109435804331919
25302528000013041,0.665,0.522312828008856,0.5015418694281215,0.4733884061333843,0.4487070358509155,0.43839767434458393,0.3851324080688039,0.2481492220128986
25302528000013042,0.677,0.48010342398326367,0.4621348330860096,0.43777087494890377,0.41640122733074886,0.40747196298809335,0.3613033244793722,0.24219346342648063
25302528000013043,0.61,0.5039177458597667,0.4921994952353217,0.4758771094723265,0.46097760825303014,0.4545599086386672,0.4191658201462159,0.2962173924766654
25302528000014011,0.737,0.5355886157721186,0.48109173794044896,0.41553849502045165,0.3657804816642427,0.3470132317464564,0.2673024160230386,0.1699375344118121
25302528000014012,0.744,0.5008866911143391,0.448551147147468,0.3869664668913145,0.34138247828980806,0.32448749929340487,0.254964911133002,0.178598852514361
