Id,100mm,250000mm
33112111000401041,0.39501563589854183,0.1605413470048782
33112111000401042,0.3592118111583751,0.17610506138061455
33112111000401043,0.36213838384238833,0.16993828853577037
33112111000401044,0.33048666048034553,0.12578389877821003
33112111000401045,0.33223873740141346,0.08340026973914391
33112111000401051,0.39500442184964385,0.1605435178844602
33112111000401052,0.3273984062797676,0.14958458063893448
33112111000401053,0.323677399944308,0.14632704643197195
33112111000401054,0.324913361283501,0.14524182510010414
33112111000401055,0.3345416779036922,0.08339003995998023
33112111000401061,0.39500552729272526,0.1605459970474482
33112111000401062,0.33955674063269126,0.12777035351392232
33112111000401063,0.33213066841785827,0.1258347929779448
33112111000401064,0.3304868052884161,0.12578233315233428
33112111000401065,0.33223899340336827,0.08340025778581847
33112111000401071,0.3950057080838815,0.16054476793530828
33112111000401072,0.3713676244342056,0.24958529903457768
33112111000401073,0.37986808563408286,0.2504907837106558
33112111000401074,0.3742649370435151,0.251302952697472
33112111000401075,0.33223884674924664,0.08340026427884285
33112111000401081,0.3950041492069169,0.16054372562865216
33112111000401082,0.35921322531331473,0.17610618032084466
33112111000401083,0.36214680788102566,0.16994616885381117
33112111000401084,0.3723018475396911,0.2521761457489496
33112111000401085,0.32764585298028415,0.08336643411896737
33112111000401091,0.3950050394427739,0.16054538289597836
33112111000401092,0.35691632354750136,0.1773983481567083
33112111000401093,0.35885980426839365,0.17162874292690777
33112111000401094,0.372301589845003,0.2521763148002542
33112111000401095,0.3046706376610123,0.14353889647529125
33112111000401101,0.39500352497415064,0.16054322982180963
33112111000401102,0.35921252017280225,0.1761039684484851
33112111000401103,0.3775750686301612,0.20640471948763162
33112111000401104,0.3571332757424525,0.17161382011936527
33112111000401105,0.3322389583362711,0.08340025311696571
33112111000401111,0.3950038386018751,0.1605443263405693
33112111000401112,0.3592130778167339,0.17610446409036157
33112111000401113,0.37757596120627007,0.20641025377587408
33112111000401114,0.3201093060552414,0.14752542685736325
33112111000401115,0.3322386463979185,0.08340026997829486
33112111000401121,0.39500447217212065,0.16054415989455992
33112111000401122,0.37145951033971686,0.21234171761516046
33112111000401123,0.3775753602796677,0.2064103468671567
33112111000401124,0.38651502273370225,0.27439774697685615
33112111000401125,0.3299476516313075,0.08335625170508729
33112111000401131,0.395002707420431,0.1605429159199394
33112111000401132,0.3592136455735339,0.17609948771214448
33112111000401133,0.3641170396990858,0.17028011162361173
33112111000401134,0.3283983873602429,0.12693701707839306
33112111000401135,0.32994767719651424,0.08335625032432883
33112111000401141,0.3950032639412043,0.16054789777035017
33112111000401142,0.35827851783060116,0.17635815951209638
33112111000401143,0.36019422606951046,0.1706995344602753
33112111000401144,0.3236461000061652,0.12820848166767626
33112111000401145,0.32764560358992256,0.08336644062536798
33112111000401151,0.39500356480868526,0.16054676716809918
33112111000401152,0.35463115213289925,0.17764443729702545
33112111000401153,0.35521970708541795,0.17277435661832702
33112111000401154,0.3136065041684596,0.15009713282157983
33112111000401155,0.32764624424729266,0.08336641391181408
33112111000401161,0.3950065214674618,0.16054204714876286
33112111000401162,0.3553473679780716,0.1776507199289811
33112111000401163,0.37649947957721513,0.2529222573100391
33112111000401164,0.3716291021246217,0.25374711077446604
33112111000401165,0.32764530979776185,0.08336644270346015
33112111000401171,0.3950046186085384,0.1605435531328332
33112111000401172,0.35827253474199816,0.17635111889174007
33112111000401173,0.36019027463997777,0.17070375668656387
33112111000401174,0.3518915739889782,0.17420934046446412
33112111000401175,0.32764600846245434,0.08336642351129316
33112111000401181,0.39500427066600013,0.16054419345159077
33112111000401182,0.3546309008492009,0.17764549667314117
33112111000401183,0.35521729854961753,0.17277443229751432
33112111000401184,0.31360648397411833,0.15009719997933832
33112111000401185,0.3112761785254436,0.12403640298218094
33112111000401191,0.3950045933199075,0.16054413073705764
33112111000401192,0.34087173591565356,0.12767425844743158
33112111000401193,0.37952487170263827,0.24973995179218195
33112111000401194,0.37342873424768414,0.25269843148181786
33112111000401195,0.3299475974868628,0.08335625529318505
33112111000401201,0.3950037284100176,0.16054358313843442
33112111000401202,0.3689886580099184,0.2508016470994596
33112111000401203,0.37649954952821035,0.25292210892568623
33112111000401204,0.37162881061894126,0.25374687834466225
33112111000401205,0.3276467456930696,0.0833663864017634
33112111000401211,0.3950046614551177,0.1605460049010139
33112111000401212,0.3689886687618582,0.25080161942928425
33112111000401213,0.3764992335734128,0.2529223908043295
33112111000401214,0.3716285701947275,0.25374725379444785
33112111000401215,0.3032571334962543,0.14447134499549955
33112111000401221,0.3950059467465168,0.16054741157018898
33112111000401222,0.3273987712411109,0.14958510328150273
33112111000401223,0.3236775007359435,0.14632653524661376
33112111000401224,0.3249132098468999,0.14524067714643238
33112111000401225,0.3345419494100678,0.08339003362954783
33112111000401231,0.39500300902739865,0.16054424529204137
33112111000401232,0.3273986057495202,0.14958463906675082
33112111000401233,0.322207316653328,0.14615858742505017
33112111000401234,0.3226544659009317,0.14649414105813563
33112111000401235,0.33346492969245495,0.08340089815480285
33112111000401241,0.39500227412714917,0.1605386479701695
33112111000401242,0.3273988153950233,0.14958497568977056
33112111000401243,0.3236781201525645,0.1463265607672535
33112111000401244,0.32711739833498116,0.14526849419538473
33112111000401245,0.3360100486378372,0.08246480364406596
33112111000401251,0.3950031996503967,0.160550732749918
33112111000401252,0.3313381302636084,0.14962466199501875
33112111000401253,0.3288550622362128,0.1447984888162969
33112111000401254,0.35344782766255933,0.08846948800031504
33112111000401255,0.33705771350062064,0.08243472522102377
33112111000401261,0.3589710687739097,0.14054199530612532
33112111000401262,0.32739863721125967,0.1495849290400241
33112111000401263,0.3236774271822438,0.1463264354484776
33112111000401264,0.32711711371152014,0.14526820293408205
33112111000401265,0.3360095822650659,0.08246482198380967
33112111000411011,0.39500435388287736,0.16054387272086457
33112111000411012,0.3582779805978432,0.1763591142565629
33112111000411013,0.32860051043358035,0.1258569903249898
33112111000411014,0.3370838559987105,0.08245361369849297
33112111000411015,0.35751024378321067,0.21431249077455267
33112111000411021,0.395005725579667,0.16054692833765
33112111000411022,0.35669202253159205,0.17765166826919618
33112111000411023,0.3578807256695098,0.1720029280774386
33112111000411024,0.3334906312969394,0.08341975880480124
33112111000411025,0.3716121470269,0.2591823692953299
33112111000421011,0.39500345997671105,0.16054601329891305
33112111000421012,0.3546256130705517,0.177642748134737
33112111000421013,0.4199011652528256,0.3159745078191152
33112111000421014,0.3194318939898832,0.12924474222255233
33112111000421021,0.3950039271868,0.16054738484326572
33112111000421022,0.35463032947217465,0.1776457625991147
33112111000421023,0.418619269175463,0.31828598927787616
33112111000421024,0.369618831205285,0.25692610867966154
33112111000421031,0.3950023344338179,0.16054470684654604
33112111000421032,0.358277520781415,0.1763588686261489
33112111000421033,0.4209335193995568,0.314764808447457
33112111000421034,0.34961895629793127,0.1757787980030353
33112111000421041,0.39500429094311523,0.1605469388022353
33112111000421042,0.34941119908801793,0.1791850223820378
33112111000421043,0.4179002212920121,0.32044479425123545
33112111000421044,0.31559473093097967,0.14536925924745192
33112111000421051,0.4014415639045652,0.18415147205311228
33112111000421052,0.35463088838036355,0.17764661624465783
33112111000421053,0.4186193285925421,0.31828568949401476
33112111000421054,0.36961833810517253,0.25692618000414436
33112111000421061,0.3950048774082306,0.16054284278019787
33112111000421062,0.362468451185372,0.21193116838504353
33112111000421063,0.4199012013939234,0.3159743101543738
33112111000421064,0.3496200312745449,0.17577914757627036
33112111000421071,0.3950037338036062,0.16054494452393242
33112111000421072,0.3521159715935644,0.17920669330391503
33112111000421073,0.41842245761103086,0.31926964957617865
33112111000421074,0.31721522146810643,0.1294813752645163
33112111000421081,0.39500188102880157,0.16054205249177994
33112111000421082,0.3520988077994843,0.17918851394285615
33112111000421083,0.4184223398371511,0.31926952794283503
33112111000421084,0.34692739372702297,0.17666618759813657
33112111000421091,0.39500440327009345,0.16054404988070878
33112111000421092,0.36527332992774375,0.2152080557790985
33112111000421093,0.4184224111361888,0.3192696486722692
33112111000421094,0.3349544850788825,0.10237607374068641
33112111000421101,0.3950027254999805,0.16054417137212174
33112111000421102,0.3582775762762193,0.17635869699943238
33112111000421103,0.42093358115701135,0.314764759003637
33112111000421104,0.31943130052249297,0.12924555849310942
33112111000421111,0.39500135426301075,0.16053977143998366
33112111000421112,0.3582773146380998,0.17635829498140748
33112111000421113,0.419901132934991,0.31597459779622855
33112111000421114,0.3208669958285157,0.09216787527443107
33112111000421121,0.39500417958712586,0.1605441229503446
33112111000421122,0.3884833205534693,0.24662005554310718
33112111000421123,0.4063136875240178,0.2980894926630908
33112111000421124,0.3191824622103058,0.09305720987527705
33112111000431011,0.3950046170404245,0.16054486800909518
33112111000431012,0.35208889553066386,0.17917820297550505
33112111000431013,0.3185306744289789,0.12844832989105318
33112111000431014,0.417747861202881,0.3240291275362716
33112111000431021,0.3950045741474358,0.16054396482581218
33112111000431022,0.3521076032448578,0.17918486973249706
33112111000431023,0.36171948638169155,0.20935848073358165
33112111000431024,0.41774781936552247,0.32402916952585387
33112111000431031,0.39499306430703846,0.16051660822198985
33112111000431032,0.354623593074577,0.17763674606829669
33112111000431033,0.3133337432311323,0.14912422280097345
33112111000431034,0.41774773576317803,0.3240292506743397
33112111000431041,0.39500268191925164,0.1605453555052559
33112111000431042,0.33431939877148703,0.12904434354839597
33112111000431043,0.356545309097215,0.17185162099319154
33112111000431044,0.4178184196114158,0.32170342045130373
33112111000431051,0.395004003947674,0.16054461700535427
33112111000431052,0.3546303634239078,0.17764620045516805
33112111000431053,0.32145119450248505,0.12718007254227856
33112111000431054,0.4177479217673381,0.32402905778472796
33112111000431061,0.39500383737002437,0.16054492865799105
33112111000431062,0.35462971909878616,0.1776450637828291
33112111000431063,0.3215891203359607,0.14207626441530125
33112111000431064,0.40383496569658517,0.3037888434741961
33112111000441011,0.39500398890065624,0.16054390770841825
33112111000441012,0.3546300880945641,0.1776459064288281
33112111000441013,0.41911792912707085,0.31717862030815364
33112111000441014,0.3710109159840107,0.2547827659978976
33112111000441015,0.2954825109745994,0.06240409424973382
33112111000441021,0.395004603990916,0.1605440587348238
33112111000441022,0.3582786305174173,0.17635875709536558
33112111000441023,0.4209335498694429,0.3147647216530096
33112111000441024,0.35189028078737045,0.17421024434620944
33112111000441025,0.29548251018974475,0.062404094070489725
33112111000451011,0.3950039222400905,0.16054352926614632
33112111000451012,0.3582791055081665,0.1763579725812377
33112111000451013,0.42093347986060903,0.3147648724243757
33112111000451014,0.32686943458170786,0.09125412703111645
33112111000451015,0.4175506149263323,0.3250296000516256
33112111000461011,0.3582429296609853,0.17159024827501135
33112111000471011,0.3960779530011923,0.13777570508419099
33112111000471012,0.3544068639409699,0.18693979187391777
33112111000471013,0.4113056112020979,0.31767982305434983
33112111000481011,0.408393382937201,0.14076570685925208
33112111000481012,0.34318313809823614,0.16190132372520905
33112111000482021,0.4043548293518966,0.10485025644721478
33112111000482022,0.3558862643950151,0.18071897185235153
33112111000491011,0.40321581832028996,0.13607333769141156
33112111000491012,0.37119679705497977,0.14139414545147122
33112111000491013,0.32295830790126256,0.12489203920549392
33112111000491014,0.3000353212416105,0.10044786634253658
33112111000501011,0.3994553063405495,0.10121303609974538
33112111000501012,0.3557042884507582,0.11531472097471573
33112111000501013,0.34959852316682133,0.1344969310179814
33112111000501014,0.3122731233683286,0.09021993406097976
33112111000541011,0.4087933901960929,0.15017561204584431
33112111000541012,0.36499131661140916,0.19614894493891777
33112111000541013,0.3582731296664619,0.1464048199909183
33112111000541014,0.31660861766773063,0.06166419261776826
33112111000541015,0.33442976552561066,0.18067754480119855
33112111000561011,0.3804760093014896,0.17681441395589786
33112111000561012,0.3392164562225462,0.1779432970548129
33112111000561013,0.331369732020513,0.14707720244052652
33112111000561014,0.32969503983919235,0.07119024315736705
33112111000591011,0.3661311704317153,0.1399284040780052
33112111000591012,0.3204690732289937,0.1389541419674547
33112111000591013,0.3280072591505663,0.19184625209309034
33112111000591014,0.3292360174691082,0.18897527873649667
33112111000591015,0.325965579463158,0.19298771007457316
33112111000591021,0.3661310726980598,0.1399282854699955
33112111000591022,0.32303378892761037,0.14026176793597003
33112111000591023,0.3306756567069472,0.1936943346440479
33112111000591024,0.3319336833757709,0.19077833300865166
33112111000591025,0.32864098911039746,0.19481848719624148
33112111000661011,0.2858877251524156,0.11020133506652448
33112111000661012,0.2775776412392797,0.13213677126797754
33112111000661013,0.3162282083780588,0.15244497190566214
33112111000661014,0.5191693545160807,0.4652581903142833
33112111000671011,0.3740093284035928,0.1346618934319474
33112111000671012,0.35881635833367587,0.21321474097577964
33112111000671013,0.3551982754686711,0.23665180797802662
33112111000681011,0.396090626440299,0.16301567704828257
33112111000681012,0.3448262027367255,0.19233818965040791
33112111000681013,0.326174613051142,0.21378058830419427
33112111000681014,0.3323347825768186,0.22087456402353067
33112111000691011,0.37413175853575426,0.18855493281068347
33112111000691012,0.3327760757787227,0.18923156736104613
33112111000691013,0.5181084751686517,0.4627912131653932
33112111000701011,0.39509058002431324,0.16201571653703756
33112111000701012,0.3272329891878004,0.1952192452301559
33112111000701013,0.3259627235511294,0.19150189358745806
33112111000701014,0.42709675253263857,0.3563431782937446
33112111300011011,0.4062773106564915,0.09944681668018888
33112111300011012,0.3509837555800415,0.09666229168379578
33112111300011013,0.18427992841521654,0.04953138830297376
33112111300022011,0.3301366889090617,0.08160406790030156
33112111300022012,0.1846208125250964,0.05054572254750138
33112222110011011,0.46919611273457434,0.20290916841414344
33112222110011012,0.44696449458486914,0.22524854900950053
33112222110011013,0.4204444637839644,0.24617881703269145
33112222110011014,0.4267734330029057,0.2781779928625792
33112417110021011,0.3763091016642301,0.14641609989025314
33112417110021012,0.3144798526411852,0.14790761452743303
33112417110021013,0.27625324876128604,0.1132851102488214
33112417110031011,0.5115119262308685,0.15930885364943165
33112417110031012,0.42406474359360635,0.18048592035434244
33112417110031013,0.4057021545281569,0.1942367732448897
33112417110031014,0.4110722682603393,0.18984276465203392
33112417130011011,0.42543124518342385,0.2399530809506976
33112417130011012,0.3913505452664097,0.2653772985854197
33112417130011013,0.32999703615737025,0.17191472323392026
33112417130031011,0.4616581548359217,0.27705862958039484
33112417130031012,0.43621937406954286,0.3044840924397307
33112417130031013,0.22977030068546417,0.11115137414379349
33112429300021011,0.3806582073021728,0.12351446770734663
33112429300021012,0.3679764478761296,0.103617155079832
33112429300021013,0.38813495751925353,0.10079791077592673
33112530310011011,0.4331229016004848,0.15534969355817796
33112530310011012,0.38635465188683,0.10219794485098978
33112530310011013,0.5952908242815513,0.3770897363188441
33112821000031011,0.4648948553818618,0.2130333456372475
33112821000031012,0.4867996689061045,0.3111718334152657
33112821000031013,0.5300834668336145,0.376430476566137
33112821000031014,0.5586623620134448,0.42326092052311304
33112821000081011,0.36573092794424955,0.13166072557076283
33112821000081012,0.33556749356345766,0.1534473157516345
33112821000081013,0.34069223341748356,0.2043249978699911
33112821000081014,0.1568614864154805,0.07812334773401952
33112821000101011,0.4451879689268624,0.1980581969575036
33112821000101012,0.45892447638677836,0.28121517745344854
33112821000101013,0.5020130584452589,0.3573498460511124
33112821000111011,0.444480621992755,0.13055739799515365
33112821000111012,0.4865114007544833,0.33189536399463593
33112821000111013,0.4691581667331554,0.3309039550526782
33113015000021011,0.3542503874588267,0.13526736368800468
33113015000021012,0.29519962470230837,0.12432640396819125
33113015000021013,0.199706204487112,0.06540390633453677
33113015000021014,0.13107270681019384,0.03556136679395228
33113015000031011,0.43939581664284355,0.17771650864370536
33113015000031012,0.40518379116903963,0.1870442146372881
33113015000031013,0.36366911692924336,0.15354024198241184
33113015000031014,0.2001641333585997,0.05388778160491196
33113015000031015,0.13091764041092338,0.035345983754233055
33113015000041011,0.43991849738936994,0.17493454674399897
33113015000041012,0.38179561486900526,0.17987822760392697
33113015000041013,0.23341758644378816,0.11340638002670564
33113015000041014,0.17812376480197195,0.05651844761045845
33113015000041015,0.14247435895864505,0.024933064960542605
33113015000051011,0.4399199870084763,0.17493224490703116
33113015000051012,0.38376289402476793,0.1793063308698212
33113015000051013,0.2334176409786197,0.11340634397911548
33113015000051014,0.17819535917035417,0.05645445159151201
33113015000051015,0.14361504210112053,0.02489036211504699
33113015000101011,0.3717139385473685,0.14003167519806387
33113015000101012,0.30608754452394604,0.13344152385524144
33113015000101013,0.22836598024660015,0.11749507122557261
33113015000101014,0.1618124814783638,0.04894217315456747
33113015000111011,0.23553376638564888,0.060623995447177
33113015000111012,0.19565277901630473,0.084510768519519
33113015000111013,0.1579495126051213,0.043134654355986526
33113015000111014,0.14878037223966598,0.0268472050235845
33113015000121011,0.439163238990937,0.17951170857244153
33113015000121012,0.41767670185466493,0.21228981842544264
33113015000121013,0.2031165107459102,0.09245914952616657
33113015000121014,0.15377532762739102,0.0454890897310508
33113015000131011,0.41396148532849164,0.16307115758848484
33113015000131012,0.3617473792340557,0.17940473512620425
33113015000131013,0.3789469955203878,0.20265553196237404
33113015000131014,0.1670842533368269,0.06204552929394998
33113015000151011,0.41525101189690383,0.15577412560898604
33113015000151012,0.30074200143338886,0.1431661969282865
33113015000151013,0.1528287345387957,0.04862949685322787
33113015000181011,0.4476474118025551,0.1996194371714288
33113015000181012,0.4376476022900224,0.24296976498510242
33113015000181013,0.20306140559112354,0.09530130151712066
33113015000181014,0.15098825387582646,0.04480255155476118
33113015000191011,0.463769984210814,0.16971580195367403
33113015000191012,0.45653271209290786,0.22803875086073105
33113015000191013,0.4365361989990373,0.2479725075876138
33113015000191014,0.21803663601779255,0.10240397038912659
33113015000191015,0.1561648463292653,0.02597299830250943
33151225310031011,0.35665779363594663,0.121835591671892
33151225310031012,0.2781570015904659,0.12064848423274203
33151225310031013,0.13918152740768958,0.045957704861441954
33151815240041011,0.42995933080752885,0.12585949647631345
33151815240041012,0.3716440206814381,0.14067931862293676
33151815240101011,0.418584982411132,0.1411291411741089
33151815240101012,0.36149997456418786,0.15440766580372822
33151815240101013,0.2730547319834965,0.1295784102489057
33151815240111011,0.4012212618623268,0.10657098662030651
33151815240111012,0.2926760974445511,0.09100627506306815
33151815240161011,0.37570989906454594,0.11947540569451404
33151815240161012,0.33882260280171445,0.1802769265333409
33151815240161013,0.11933071944732977,0.027869350751131398
33151815240171011,0.3639079718630564,0.13222894299907118
33151815240171012,0.3303108685875703,0.14470915423293484
33151815240171013,0.1611072645832178,0.04046425324629427
33152930230031011,0.45987760032741204,0.23872919168982235
33152930230031012,0.4441591289308794,0.2607854422759573
33152930230031013,0.48001196347844877,0.37470575637580206
33152930230041011,0.3523533673116622,0.1337870416982258
33152930230041012,0.44098045896797045,0.26957889050647
33152930230041013,0.28348079875197923,0.15609209246053007
33153018000021011,0.3486994913980021,0.06820366826064461
33153018000021012,0.34697779987266864,0.06519656304546223
33153018000021013,0.19580024339586402,0.034602182818117964
33153018000021021,0.3818056509627246,0.09249219998910416
33153018000021022,0.3466099248847068,0.09956983274674965
33153018000021023,0.19143993522076944,0.04589086460975308
33153018000031011,0.3144673681178915,0.06340563530891401
33153018000031012,0.3029581319023607,0.05817450202302665
33153018000031013,0.16842565269816354,0.04721016719710334
33153018000031021,0.3564149941067413,0.08027003245063986
33153018000031022,0.3130143737978694,0.08570073487844387
33153018000031023,0.1961476780226181,0.05520511832219142
33170000000011011,0.402554923365546,0.14241707070066506
33170000000011012,0.39390483819168465,0.13524670301695832
33181121000021011,0.41775711120964787,0.1547451387345705
33181121000021012,0.3018216489950541,0.13515997700912707
33181121000031011,0.42177907474539583,0.18013951735840136
33181121000031012,0.33625021896899765,0.16591008971725163
33181121000031013,0.1728640032417963,0.06244659183881188
33181121110011011,0.6628760963814273,0.14502528473269566
33181121110011012,0.49054555063821326,0.23576365263633065
33181121110011013,0.28654688819602775,0.12257142262373602
33181121260011011,0.4938809737835769,0.2369370676187101
33181121260011012,0.40694489649914506,0.24141238854019242
33181121260011013,0.412472058444969,0.27607575257826855
33181121260021011,0.47264892869814185,0.22078822807308607
33181121260021012,0.44884480053518855,0.283734652044878
33181121260021013,0.44164008141463407,0.31362012779210274
33181121260031011,0.458546398455861,0.22784422422313336
33181121260031012,0.4313026333243096,0.30283011281889216
33181121260031013,0.4514006871215855,0.350373603173725
33181121260031014,0.42136290822494465,0.32914985939195296
33181124170051011,0.3958791426868337,0.12918153559700699
33181124170051012,0.37154230868884736,0.07589420311656603
33181124170051013,0.3704265881239326,0.09840872632849663
33181124170051014,0.3695925020386832,0.0952080976293283
33181124170051015,0.42061082994276866,0.19402200449331242
33181124170061011,0.5936076313810142,0.05907789831867862
33181124170061012,0.5773718648887936,0.04461659025889874
33181124170061013,0.5147527410447277,0.051777063988102306
33181124170061014,0.5388758326239137,0.31233382595579234
33181126000031011,0.45167299177056786,0.11691115209400633
33181126000031012,0.37336576979274766,0.11837418615931679
33181126000031013,0.22872765808477027,0.07965853560511367
33181126000051011,0.49195763929744024,0.1860521442637027
33181126000051012,0.41133148504541633,0.20016418044383227
33181126000051013,0.4573950214733765,0.3089199089338508
33181126000051021,0.4455069288445171,0.18403185631186927
33181126000051022,0.385883287544063,0.18741539441183785
33181126000051023,0.37019723972024926,0.2399384481167688
33181126000071011,0.4741023643946061,0.18336885800848754
33181126000071012,0.3943033429594294,0.20180550663581323
33181126000071013,0.32081899412773546,0.05357770459281964
33181126000081011,0.48166742227334874,0.17707984979189934
33181126000081012,0.4101299449860755,0.19374806363346256
33181126000081013,0.3968235021376321,0.22565664379320552
33181126000081014,0.42620149917448885,0.2794800367039649
33181128110011011,0.4686634459493612,0.17017041588168386
33181128110011012,0.5039851466067818,0.3419059540792458
33181128110011013,0.38251395050073567,0.2706341469895081
33181128110041011,0.3861825789288632,0.13416748082059057
33181128110041012,0.4037735278784266,0.2296909719655189
33181128110041013,0.5438519681971895,0.4061627077075824
33181128150011011,0.48974221997407297,0.2081778119117597
33181128150011012,0.43750699347722943,0.20301982136343089
33181128150011013,0.5699718214987292,0.39106392636072607
33181128150011014,0.5193795124202695,0.4399247865059326
33181128230011011,0.41795535733065825,0.15608814523797954
33181128230011012,0.3186911852336022,0.16556310277838418
33181128260011011,0.42056351195209046,0.13939508261724357
33181128260011012,0.3206556215926472,0.14302406659646935
33181128260011013,0.33223399661527186,0.058164133748107444
33181128260011014,0.43538905469415495,0.1329801051249202
33181128260011015,0.357458068460117,0.140870497932275
33181130000011011,0.47582982710512006,0.19492257397732374
33181130000011012,0.42640427720115487,0.2367012289812755
33181130190031011,0.4336025979221337,0.14379438333749955
33181130190031012,0.37354649682450963,0.17429260575966676
33181130190031013,0.4353042933943586,0.3434349668264868
33181130330011011,0.48638362568492227,0.20735964408521773
33181130330011012,0.4956798696177177,0.29444864343772537
33181130330011013,0.5112343591433686,0.32457218610968314
33181130330011014,0.5382387160005757,0.36644145477533735
33181130330011015,0.5820391728887495,0.4366934373214809
33181130330011016,0.5982852575216617,0.4545829984208595
33181528250021011,0.4013216193016058,0.18047653320104437
33181528250021012,0.38281885753954475,0.21483768861840963
33181528250021013,0.405965969615106,0.21283056202887646
33181528250021014,0.3915167971473245,0.21810869543223055
33182111000011011,0.4378986767041751,0.17478044660990966
33182111000011012,0.3370241492809162,0.1781306626156584
33182111000011013,0.3234871050775384,0.1733630406755739
33182126190022011,0.5206508645282273,0.22901611348060272
33182126190022012,0.5497500061529546,0.38787381092031004
33182126190022013,0.5899965492954294,0.4508027162053037
33182126190031011,0.4858709578911671,0.21026664782096377
33182126190031012,0.47187899588655974,0.2702179330163517
33182126190031013,0.48210386058680554,0.3054176733209442
33182126190041011,0.3575015280348736,0.13820328749122507
33182126190041012,0.4278209195966118,0.2299926442897866
33182126190041013,0.4680592081864538,0.2855537588755705
33182126190041014,0.47501014596599495,0.295494296035192
33182415000011011,0.4582135855801502,0.17017419325852018
33182415000011012,0.42893411308668367,0.19654540846438232
33182415000011013,0.5002457499279745,0.32830624279288173
33182611190021011,0.38206528925474365,0.1080682877997511
33182611190021012,0.15578216322746458,0.0406118024010118
33182611190021013,0.11334178011001765,0.024917381116320227
33182611190021014,0.10355953008599046,0.00899871197135724
33182611190021015,0.3276416441018508,0.031582406584309664
33182611190031011,0.41625367503726696,0.1622744372000746
33182611190031012,0.3281342469922356,0.10941010773512704
33182611190031013,0.3798998341666555,0.15850379958170271
33182611190031014,0.34230747973840336,0.017574799057226472
33182611190031015,0.40338156165357075,0.14527480217132435
33192131000011011,0.38987891839552813,0.03821701575718914
33192131000011012,0.3711846572593035,0.0701853745865234
33192131000011013,0.3283675120054436,0.0370104428308687
33192131000031011,0.4197175041253135,0.10014752927870499
33192131000031012,0.4015486527818809,0.06721492993090392
33192131000031013,0.35886431090082455,0.03801156521410481
33192131000031021,0.4261990724463756,0.08652992379422239
33192131000031022,0.37925893346768186,0.07525226765460964
33192131000031023,0.34745363333807555,0.04101487540418928
33192131000032021,0.3977500257834201,0.0703088235400006
33192131000032022,0.35412891821080417,0.0710650982425174
33192131000032023,0.32856287975693493,0.03900355738013746
33192131000032031,0.376080901226717,0.0796681341978006
33192131000032032,0.3413636355823336,0.07214952015792711
33192131000032033,0.3227739870684017,0.04000515989918862
33192131000032041,0.39648733168021677,0.0833160465402401
33192131000032042,0.33802091057142214,0.08208352584383656
33192131000032043,0.29857042970902736,0.04001091425858148
33192131000041021,0.39383321732504206,0.04917714723696162
33192131000041022,0.2659454130765572,0.03572653170801774
33192131000042011,0.3610144922085699,0.04673356393435383
33192131000042012,0.3247737754252582,0.050002633432536726
33192131000042021,0.36101449133414876,0.04673356366305017
33192131000042022,0.284047006283108,0.04414419420174577
33192131000043021,0.3610144931097441,0.046733564213966926
33192131000043022,0.2840470007073536,0.0441441937761825
33192131000091011,0.37242345205472915,0.09379181829746329
33192131000091012,0.3510323170108748,0.07924558065562184
33192131000091013,0.330749431403874,0.07834298678694533
33192131000091014,0.29236135429619176,0.041019638242995544
33192131000101011,0.3820839529385276,0.10359870480901173
33192131000101012,0.3644138999783753,0.06756630569241669
33192131000101013,0.33205998188185115,0.06830753575147597
33192131000101014,0.305116869888657,0.03702642665104934
33192131000101015,0.28929549003296023,0.07444260294968011
33192131000121011,0.3751339755010759,0.08473167230459466
33192131000121012,0.3344157917517154,0.08908788380872885
33192131000121013,0.3042448288797278,0.09316255843924397
33192131000131011,0.370607655159316,0.08481437052275669
33192131000131012,0.3440124341935655,0.08712083285133575
33192131000131013,0.3249280253857756,0.0891498886449153
33192131000131014,0.18282598187986063,0.04980776930229457
33192131000141011,0.4135344811519379,0.06707830448314214
33192131000141012,0.3955763703836713,0.03402392587272817
33192131000141013,0.28000447547737156,0.03500000627506956
33192131000151011,0.4014413539772604,0.13446041677810533
33192131000151012,0.3433553251657538,0.04304554796641506
33192131000151013,0.3150133588570156,0.04806955267348945
33192131000161011,0.3890982466637701,0.0797448009697253
33192131000161012,0.36284233902811514,0.03800865868095298
33192131000161013,0.3213782983176303,0.07710601322182042
33192131000181011,0.38527521363925976,0.0821011964977068
33192131000181012,0.33581863206140694,0.0742887105607368
33192131000181013,0.3016007614037913,0.04202145300549588
33192131000181021,0.3840700506689445,0.08210985422420024
33192131000181022,0.3097469994968002,0.06386592765155041
33192131000181023,0.3070817902234781,0.03816207956096073
33192131000191011,0.3758079064728198,0.10343527336048003
33192131000191012,0.3093310616525122,0.04201244226007801
33192131000201011,0.45870540416180855,0.06636253356200347
33192131000201012,0.3166826275510876,0.034014149061030556
33192131000201021,0.4323166979550372,0.0702281186264944
33192131000201022,0.313900246817767,0.03900897827044075
33192131000202011,0.39302457166912275,0.06950240857063159
33192131000202012,0.31496773742473294,0.03801143399776962
33192131000202021,0.39293336651451527,0.07254654277637482
33192131000202022,0.31492772303524647,0.04300700658006351
33192131000221011,0.3935582460356393,0.07099239519359965
33192131000221012,0.3333079573667415,0.07308770002287204
33192131000221013,0.28000447763464975,0.035000006275022554
