Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,10,24,9,0,0,2.89602422714,0.0
1972,10,25,9,0,0,2.59946060181,0.0
1972,10,26,9,0,0,1.52051639557,8.5
1972,10,27,9,0,0,3.6921441555,4.0
1972,10,28,9,0,0,2.62347102165,0.0
1972,10,29,9,0,0,3.4385869503,0.0
1972,10,30,9,0,0,3.37805223465,0.0
1972,10,31,9,0,0,0.864102780819,2.90000009537
1972,11,1,9,0,0,4.6369767189,0.0
1972,11,2,9,0,0,2.97595453262,20.8999996185
1972,11,3,9,0,0,2.50963306427,0.0
1972,11,4,9,0,0,1.76288127899,3.79999995232
1972,11,5,9,0,0,1.67079877853,48.0999984741
1972,11,6,9,0,0,1.21186280251,33.0999984741
1972,11,7,9,0,0,1.37498247623,0.0
1972,11,8,9,0,0,3.33855342865,21.7000007629
1972,11,9,9,0,0,3.32094192505,3.70000004768
1972,11,10,9,0,0,2.58002734184,0.0
1972,11,11,9,0,0,2.83356618881,0.0
1972,11,12,9,0,0,4.8468208313,0.0
1972,11,13,9,0,0,1.34252130985,13.1000003815
1972,11,14,9,0,0,4.08993959427,0.0
1972,11,15,9,0,0,5.33598184586,0.0
1972,11,16,9,0,0,3.05362176895,0.0
1972,11,17,9,0,0,6.35591316223,0.0
1972,11,18,9,0,0,5.98603391647,0.0
1972,11,19,9,0,0,4.29784679413,0.0
1972,11,20,9,0,0,3.4354622364,7.80000019073
1972,11,21,9,0,0,2.51779818535,0.0
1972,11,22,9,0,0,5.01292085648,0.0
1972,11,23,9,0,0,3.48880243301,4.5
1972,11,24,9,0,0,4.32869338989,0.0
1972,11,25,9,0,0,4.13852787018,0.0
1972,11,26,9,0,0,3.32209968567,2.29999995232
1972,11,27,9,0,0,1.65226316452,6.40000009537
1972,11,28,9,0,0,2.91881942749,11.8999996185
1972,11,29,9,0,0,2.21720194817,2.20000004768
1972,11,30,9,0,0,4.91896486282,7.09999990463
1972,12,1,9,0,0,5.67490291595,0.0
1972,12,2,9,0,0,5.74414825439,0.0
1972,12,3,9,0,0,5.70390081406,0.0
1972,12,4,9,0,0,4.09056091309,8.0
1972,12,5,9,0,0,1.81808388233,6.5
1972,12,6,9,0,0,5.17242622375,0.0
1972,12,7,9,0,0,4.84002733231,5.0
1972,12,8,9,0,0,2.86001706123,2.79999995232
1972,12,9,9,0,0,5.04823064804,0.0
1972,12,10,9,0,0,4.62264251709,0.0
1972,12,11,9,0,0,6.13811731339,0.0
1972,12,12,9,0,0,1.24500322342,30.7999992371
1972,12,13,9,0,0,3.19779348373,19.1000003815
1972,12,14,9,0,0,5.40581464767,0.0
1972,12,15,9,0,0,2.45434594154,0.0
1972,12,16,9,0,0,3.74875450134,3.79999995232
