id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
522,2015,6,23,15,0,3,0,0,-0.898748779
523,2015,6,23,16,0,3,0,0,-0.65479126
524,2015,6,23,17,0,3,0,0,-0.032415771
525,2015,6,23,18,0,3,0,0,0.92598877
526,2015,6,23,19,0,3,0,0,2.155114746
527,2015,6,23,20,0,3,0,0.037580106,3.571191406
528,2015,6,23,21,0,3,0,0.143727273,5.077752686
529,2015,6,23,22,0,3,0,0.229567202,6.251916504
530,2015,6,23,23,0,3,0,0.289343909,7.739282227
531,2015,6,24,0,0,3,0,0.311596203,9.002374268
532,2015,6,24,1,0,3,0,0.290995464,9.955163574
533,2015,6,24,2,0,3,0,0.226869786,10.53264771
534,2015,6,24,3,0,3,0,0.120892568,10.69552002
535,2015,6,24,4,0,3,0,0,10.43267212
536,2015,6,24,5,0,3,0,0,9.761987305
537,2015,6,24,6,0,3,0,0,8.729211426
538,2015,6,24,7,0,3,0,0,7.404718018
539,2015,6,24,8,0,3,0,0,5.878778076
540,2015,6,24,9,0,3,0,0,4.255334473
541,2015,6,24,10,0,3,0,0,2.645074463
542,2015,6,24,11,0,3,0,0,1.15770874
543,2015,6,24,12,0,3,0,0,-0.105383301
544,2015,6,24,13,0,3,0,0,-1.05814209
545,2015,6,24,14,0,3,0,0,-1.635656738
546,2015,6,24,15,0,3,0,0,-1.798498535
547,2015,6,24,16,0,3,0,0,-1.533544922
548,2015,6,24,17,0,3,0,0,-0.857519531
549,2015,6,24,18,0,3,0,0,0.183526611
550,2015,6,24,19,0,3,0,0,1.518609619
551,2015,6,24,20,0,3,0,0.037569345,3.056787109
552,2015,6,24,21,0,3,0,0.143963596,4.693200684
553,2015,6,24,22,0,3,0,0.236253327,6.743188477
554,2015,6,24,23,0,3,0,0.296420971,8.099664307
555,2015,6,25,0,0,3,0,0.318180333,9.251611328
556,2015,6,25,1,0,3,0,0.29559611,10.12053833
557,2015,6,25,2,0,3,0,0.228366072,10.64721069
558,2015,6,25,3,0,3,0,0.121206307,10.79573975
559,2015,6,25,4,0,3,0,0,10.55602417
560,2015,6,25,5,0,3,0,0,9.944390869
561,2015,6,25,6,0,3,0,0,9.002496338
562,2015,6,25,7,0,3,0,0,7.794549561
563,2015,6,25,8,0,3,0,0,6.402886963
564,2015,6,25,9,0,3,0,0,4.92232666
565,2015,6,25,10,0,3,0,0,3.453759766
566,2015,6,25,11,0,3,0,0,2.097283936
567,2015,6,25,12,0,3,0,0,0.945336914
568,2015,6,25,13,0,3,0,0,0.076409912
569,2015,6,25,14,0,3,0,0,-0.450262451
570,2015,6,25,15,0,3,0,0,-0.598852539
571,2015,6,25,16,0,3,0,0,-0.365454102
572,2015,6,25,17,0,3,0,0,0.230096436
573,2015,6,25,18,0,3,0,0,1.147210693
574,2015,6,25,19,0,3,0,0,2.323358154
575,2015,6,25,20,0,3,0,0.037507758,3.678399658
576,2015,6,25,21,0,3,0,0.14260014,5.120019531
577,2015,6,25,22,0,3,0,0.242838418,8.470849609
578,2015,6,25,23,0,3,0,0.298313476,9.149072266
579,2015,6,26,0,0,3,0,0.314957288,9.725061035
580,2015,6,26,1,0,3,0,0.289114047,10.15950928
581,2015,6,26,2,0,3,0,0.221826966,10.42284546
582,2015,6,26,3,0,3,0,0.11713944,10.49712524
583,2015,6,26,4,0,3,0,0,10.3772522
584,2015,6,26,5,0,3,0,0,10.07143555
585,2015,6,26,6,0,3,0,0,9.600488281
586,2015,6,26,7,0,3,0,0,8.996514893
587,2015,6,26,8,0,3,0,0,8.300683594
588,2015,6,26,9,0,3,0,0,7.560418701
589,2015,6,26,10,0,3,0,0,6.826135254
590,2015,6,26,11,0,3,0,0,6.14788208
591,2015,6,26,12,0,3,0,0,5.571893311
592,2015,6,26,13,0,3,0,0,5.137445068
593,2015,6,26,14,0,3,0,0,4.874108887
594,2015,6,26,15,0,3,0,0,4.800744629
595,2015,6,26,16,0,3,0,0,5.000512695
596,2015,6,26,17,0,3,0,0,5.510217285
597,2015,6,26,18,0,3,0,0,6.295129395
598,2015,6,26,19,0,3,0,0,7.301751709
599,2015,6,26,20,0,3,0,0.040656367,8.461480713
600,2015,6,26,21,0,3,0,0.15288702,9.695275879
601,2015,6,26,22,0,3,0,0.246273819,11.41710815
602,2015,6,26,23,0,3,0,0.304082496,12.38091431
603,2015,6,27,0,0,3,0,0.322536012,13.19939575
604,2015,6,27,1,0,3,0,0.29714976,13.81679688
605,2015,6,27,2,0,3,0,0.228781078,14.19100342
606,2015,6,27,3,0,3,0,0.120745091,14.2965332
607,2015,6,27,4,0,3,0,0,14.1262146
608,2015,6,27,5,0,3,0,0,13.69161377
609,2015,6,27,6,0,3,0,0,13.0223938
610,2015,6,27,7,0,3,0,0,12.16411743
611,2015,6,27,8,0,3,0,0,11.17531738
612,2015,6,27,9,0,3,0,0,10.12331543
613,2015,6,27,10,0,3,0,0,9.079888916
614,2015,6,27,11,0,3,0,0,8.116052246
615,2015,6,27,12,0,3,0,0,7.297570801
616,2015,6,27,13,0,3,0,0,6.680200195
617,2015,6,27,14,0,3,0,0,6.305963135
618,2015,6,27,15,0,3,0,0,6.200463867
619,2015,6,27,16,0,3,0,0,6.372888184
620,2015,6,27,17,0,3,0,0,6.812860107
621,2015,6,27,18,0,3,0,0,7.490350342
622,2015,6,27,19,0,3,0,0,8.359216309
623,2015,6,27,20,0,3,0,0.037519821,9.360223389
624,2015,6,27,21,0,3,0,0.139470882,10.42519531
625,2015,6,27,22,0,3,0,0.220810791,11.55266724
626,2015,6,27,23,0,3,0,0.272470497,12.50457153
627,2015,6,28,0,0,3,0,0.288978976,13.31298218
628,2015,6,28,1,0,3,0,0.266206596,13.92275391
629,2015,6,28,2,0,3,0,0.20502109,14.29232178
630,2015,6,28,3,0,3,0,0.107583845,14.39656982
631,2015,6,28,4,0,3,0,0,14.22835693
632,2015,6,28,5,0,3,0,0,13.7991272
633,2015,6,28,6,0,3,0,0,13.13814697
634,2015,6,28,7,0,3,0,0,12.29046021
635,2015,6,28,8,0,3,0,0,11.31386719
636,2015,6,28,9,0,3,0,0,10.27486572
637,2015,6,28,10,0,3,0,0,9.244287109
638,2015,6,28,11,0,3,0,0,8.292382813
639,2015,6,28,12,0,3,0,0,7.484002686
640,2015,6,28,13,0,3,0,0,6.874230957
641,2015,6,28,14,0,3,0,0,6.504632568
642,2015,6,28,15,0,3,0,0,6.400598145
643,2015,6,28,16,0,3,0,0,6.587762451
644,2015,6,28,17,0,3,0,0,7.065270996
645,2015,6,28,18,0,3,0,0,7.800592041
646,2015,6,28,19,0,3,0,0,8.74364624
647,2015,6,28,20,0,3,0,0.041154286,9.830133057
648,2015,6,28,21,0,3,0,0.152254346,10.98601685
649,2015,6,28,22,0,3,0,0.246081385,12.98626099
650,2015,6,28,23,0,3,0,0.301868713,13.75969849
651,2015,6,29,0,0,3,0,0.318825012,14.4164978
652,2015,6,29,1,0,3,0,0.292856392,14.91192017
653,2015,6,29,2,0,3,0,0.225333381,15.21224365
654,2015,6,29,3,0,3,0,0.119072225,15.29692993
655,2015,6,29,4,0,3,0,0,15.1602417
656,2015,6,29,5,0,3,0,0,14.81148682
657,2015,6,29,6,0,3,0,0,14.27443848
658,2015,6,29,7,0,3,0,0,13.58571777
659,2015,6,29,8,0,3,0,0,12.79223022
660,2015,6,29,9,0,3,0,0,11.94802246
661,2015,6,29,10,0,3,0,0,11.11071167
662,2015,6,29,11,0,3,0,0,10.33727417
663,2015,6,29,12,0,3,0,0,9.680444336
664,2015,6,29,13,0,3,0,0,9.185021973
665,2015,6,29,14,0,3,0,0,8.884729004
666,2015,6,29,15,0,3,0,0,8.799859619
667,2015,6,29,16,0,3,0,0,8.921838379
668,2015,6,29,17,0,3,0,0,9.233026123
669,2015,6,29,18,0,3,0,0,9.712213135
670,2015,6,29,19,0,3,0,0,10.32677612
671,2015,6,29,20,0,3,0,0.02544153,11.03484497
672,2015,6,29,21,0,3,0,0.092095943,11.78811035
673,2015,6,29,22,0,3,0,0.143902391,12.53527222
674,2015,6,29,23,0,3,0,0.176173373,13.22542725
675,2015,6,30,0,0,3,0,0.185843543,13.81148682
676,2015,6,30,1,0,3,0,0.170537358,14.25359497
677,2015,6,30,2,0,3,0,0.131161025,14.52153931
678,2015,6,30,3,0,3,0,0.070503847,14.59710083
679,2015,6,30,4,0,3,0,0,14.47515259
680,2015,6,30,5,0,3,0,0,14.16396484
681,2015,6,30,6,0,3,0,0,13.68474731
682,2015,6,30,7,0,3,0,0,13.07018433
683,2015,6,30,8,0,3,0,0,12.362146
684,2015,6,30,9,0,3,0,0,11.6088501
685,2015,6,30,10,0,3,0,0,10.86168823
686,2015,6,30,11,0,3,0,0,10.17156372
687,2015,6,30,12,0,3,0,0,9.585473633
688,2015,6,30,13,0,3,0,0,9.143395996
689,2015,6,30,14,0,3,0,0,8.875421143
690,2015,6,30,15,0,3,0,0,8.800042725
691,2015,6,30,16,0,3,0,0,8.93883667
692,2015,6,30,17,0,3,0,0,9.292962646
693,2015,6,30,18,0,3,0,0,9.838250732
694,2015,6,30,19,0,3,0,0,10.53759155
695,2015,6,30,20,0,3,0,0.031669682,11.34328613
696,2015,6,30,21,0,3,0,0.113913928,12.20046387
697,2015,6,30,22,0,3,0,0.201794945,11.23650513
698,2015,6,30,23,0,3,0,0.295453152,12.62865601
699,2015,7,1,0,0,3,0,0.341040461,13.8109375
700,2015,7,1,1,0,3,0,0.32669949,14.70272217
701,2015,7,1,2,0,3,0,0.256273546,15.24324951
702,2015,7,1,3,0,3,0,0.138914678,15.39568481
703,2015,7,1,4,0,4,0,0,15.1496521
704,2015,7,1,5,0,4,0,0,14.52190552
705,2015,7,1,6,0,4,0,0,13.55523071
706,2015,7,1,7,0,4,0,0,12.31551514
707,2015,7,1,8,0,4,0,0,10.88723145
708,2015,7,1,9,0,4,0,0,9.367700195
709,2015,7,1,10,0,4,0,0,7.860498047
710,2015,7,1,11,0,4,0,0,6.46831665
711,2015,7,1,12,0,4,0,0,5.286065674
712,2015,7,1,13,0,4,0,0,4.394281006
713,2015,7,1,14,0,4,0,0,3.853753662
714,2015,7,1,15,0,4,0,0,3.701104736
715,2015,7,1,16,0,4,0,0,3.930322266
716,2015,7,1,17,0,4,0,0,4.515130615
717,2015,7,1,18,0,4,0,0,5.415704346
718,2015,7,1,19,0,4,0,0,6.570672607
719,2015,7,1,20,0,4,0,0.045559667,7.901300049
720,2015,7,1,21,0,4,0,0.166483922,9.316918945
721,2015,7,1,22,0,4,0,0.236339431,11.46810303
722,2015,7,1,23,0,4,0,0.291980017,12.51519165
723,2015,7,2,0,0,4,0,0.310545351,13.40444336
724,2015,7,2,1,0,4,0,0.286686613,14.07518921
725,2015,7,2,2,0,4,0,0.221519076,14.48174438
726,2015,7,2,3,0,4,0,0.11977028,14.59639893
727,2015,7,2,4,0,4,0,0,14.41134033
728,2015,7,2,5,0,4,0,0,13.93920288
729,2015,7,2,6,0,4,0,0,13.21212158
730,2015,7,2,7,0,4,0,0,12.2796875
731,2015,7,2,8,0,4,0,0,11.20540771
732,2015,7,2,9,0,4,0,0,10.0624939
733,2015,7,2,10,0,4,0,0,8.928887939
734,2015,7,2,11,0,4,0,0,7.881768799
735,2015,7,2,12,0,4,0,0,6.992547607
736,2015,7,2,13,0,4,0,0,6.321801758
737,2015,7,2,14,0,4,0,0,5.915246582
738,2015,7,2,15,0,4,0,0,5.800195313
739,2015,7,2,16,0,4,0,0,5.951593018
740,2015,7,2,17,0,4,0,0,6.337915039
741,2015,7,2,18,0,4,0,0,6.932794189
742,2015,7,2,19,0,4,0,0,7.695703125
743,2015,7,2,20,0,4,0,0.033644832,8.574639893
744,2015,7,2,21,0,4,0,0.119971395,9.509729004
745,2015,7,2,22,0,4,0,0.19514309,11.82460938
746,2015,7,2,23,0,4,0,0.236954831,12.21724854
747,2015,7,3,0,0,4,0,0.248650962,12.55071411
748,2015,7,3,1,0,4,0,0.227289405,12.80223999
749,2015,7,3,2,0,4,0,0.174608896,12.95470581
750,2015,7,3,3,0,4,0,0.091783448,12.99770508
751,2015,7,3,4,0,4,0,0,12.92830811
752,2015,7,3,5,0,4,0,0,12.75124512
753,2015,7,3,6,0,4,0,0,12.47860107
754,2015,7,3,7,0,4,0,0,12.12893066
755,2015,7,3,8,0,4,0,0,11.72609863
756,2015,7,3,9,0,4,0,0,11.29750977
757,2015,7,3,10,0,4,0.325526955,0,10.8723999
758,2015,7,3,11,0,4,0.65105391,0,10.47973022
759,2015,7,3,12,0,4,0,0,10.14626465
760,2015,7,3,13,0,4,1.255036215,0,9.89473877
761,2015,7,3,14,0,4,3.675922751,0,9.742272949
762,2015,7,3,15,0,4,3.36382282,0,9.69979248
763,2015,7,3,16,0,4,0,0,9.813348389
764,2015,7,3,17,0,4,0,0,10.10308228
765,2015,7,3,18,0,4,0,0,10.54921875
766,2015,7,3,19,0,4,0,0,11.12142334
767,2015,7,3,20,0,4,0,0.024315645,11.78063354
768,2015,7,3,21,0,4,0,0.084458065,12.48192749
769,2015,7,3,22,0,4,0,0.129504901,12.7151123
770,2015,7,3,23,0,4,0,0.158681287,13.51235352
771,2015,7,4,0,0,4,0,0.189125916,14.18938599
772,2015,7,4,1,0,4,0,0.19879725,14.70006714
773,2015,7,4,2,0,4,0,0.16465965,15.00960693
774,2015,7,4,3,0,4,0,0.091223192,15.09688721
775,2015,7,4,4,0,4,0,0,14.95601807
776,2015,7,4,5,0,4,0,0,14.596521
777,2015,7,4,6,0,4,0,0,14.04296265
778,2015,7,4,7,0,4,0,0,13.33303223
779,2015,7,4,8,0,4,0,0,12.51513062
780,2015,7,4,9,0,4,0,0,11.64495239
781,2015,7,4,10,0,4,0,0,10.78185425
782,2015,7,4,11,0,4,0,0,9.984613037
783,2015,7,4,12,0,4,0,0,9.307611084
784,2015,7,4,13,0,4,0,0,8.796929932
785,2015,7,4,14,0,4,0,0,8.487390137
786,2015,7,4,15,0,4,0,0,8.400170898
787,2015,7,4,16,0,4,0,0,8.549493408
788,2015,7,4,17,0,4,0,0,8.930413818
789,2015,7,4,18,0,4,0,0,9.517022705
790,2015,7,4,19,0,4,0,0,10.26934204
791,2015,7,4,20,0,4,0,0.036849131,11.13610229
792,2015,7,4,21,0,4,0,0.127602223,12.05819092
793,2015,7,4,22,0,4,0,0.200048948,13.22185669
794,2015,7,4,23,0,4,0,0.244679832,13.98336182
795,2015,7,5,0,0,4,0,0.258623913,14.63009033
796,2015,7,5,1,0,4,0,0.237813758,15.1178833
797,2015,7,5,2,0,4,0,0.183771233,15.41356812
798,2015,7,5,3,0,4,0,0.097616146,15.49697266
799,2015,7,5,4,0,4,0,0,15.36239014
800,2015,7,5,5,0,4,0,0,15.01900635
801,2015,7,5,6,0,4,0,0,14.49022827
802,2015,7,5,7,0,4,0,0,13.81206665
803,2015,7,5,8,0,4,0,0,13.03078613
804,2015,7,5,9,0,4,0,0,12.19960938
805,2015,7,5,10,0,4,0,0,11.37514648
806,2015,7,5,11,0,4,0,0,10.61361084
807,2015,7,5,12,0,4,0,0,9.966912842
808,2015,7,5,13,0,4,0,0,9.479089355
809,2015,7,5,14,0,4,0,0,9.183404541
810,2015,7,5,15,0,4,0,0,9.099633789
811,2015,7,5,16,0,4,0,0,9.200585938
812,2015,7,5,17,0,4,0,0,9.458123779
813,2015,7,5,18,0,4,0,0,9.854699707
814,2015,7,5,19,0,4,0,0,10.36330566
815,2015,7,5,20,0,4,0,0.019797411,10.94927368
816,2015,7,5,21,0,4,0,0.067242625,11.57265625
817,2015,7,5,22,0,4,0,0.10451756,12.43999634
818,2015,7,5,23,0,4,0,0.126976811,12.92785034
819,2015,7,6,0,0,4,0,0.133545662,13.34215698
820,2015,7,6,1,0,4,0,0.12234562,13.65465698
821,2015,7,6,2,0,4,0.136125207,0.094350347,13.84407959
822,2015,7,6,3,0,4,0.068062604,0.049473536,13.89751587
823,2015,7,6,4,0,4,0,0,13.81127319
824,2015,7,6,5,0,4,0,0,13.59130249
825,2015,7,6,6,0,4,0,0,13.25255737
826,2015,7,6,7,0,4,0,0,12.81813965
827,2015,7,6,8,0,4,0,0,12.31762085
828,2015,7,6,9,0,4,0,0,11.78511963
829,2015,7,6,10,0,4,1.20726414,0,11.2569519
830,2015,7,6,11,0,4,1.299989759,0,10.7690979
831,2015,7,6,12,0,4,0.705948507,0,10.35479126
832,2015,7,6,13,0,4,0,0,10.04229126
833,2015,7,6,14,0,4,0.907775131,0,9.852868652
834,2015,7,6,15,0,4,0.453887566,0,9.799920654
835,2015,7,6,16,0,4,0,0,9.928216553
836,2015,7,6,17,0,4,0,0,10.25548706
837,2015,7,6,18,0,4,0,0,10.75948486
838,2015,7,6,19,0,4,0,0,11.40584717
839,2015,7,6,20,0,4,0,0.031739601,12.15050659
840,2015,7,6,21,0,4,0,0.106438762,12.94274292
841,2015,7,6,22,0,4,0.390520378,0.175062727,12.30565796
842,2015,7,6,23,0,4,0.155256101,0.268548349,13.50744019
843,2015,7,7,0,0,4,0,0.32237306,14.52800903
844,2015,7,7,1,0,4,0.234928899,0.316803402,15.29784546
845,2015,7,7,2,0,4,0.469857798,0.252865313,15.76445923
846,2015,7,7,3,0,4,0,0.14019126,15.89608154
847,2015,7,7,4,0,4,4.384677391,0,15.6836792
848,2015,7,7,5,0,4,6.657298654,0,15.14177856
849,2015,7,7,6,0,4,10.86727157,0,14.30730591
850,2015,7,7,7,0,4,0.571258366,0,13.23711548
851,2015,7,7,8,0,4,0.36434576,0,12.00414429
852,2015,7,7,9,0,4,0.18217288,0,10.69240723
853,2015,7,7,10,0,4,0,0,9.391320801
854,2015,7,7,11,0,4,0,0,8.189538574
855,2015,7,7,12,0,4,0,0,7.168939209
856,2015,7,7,13,0,4,0,0,6.399102783
857,2015,7,7,14,0,4,0,0,5.932489014
858,2015,7,7,15,0,4,0,0,5.800592041
859,2015,7,7,16,0,4,0,0,5.985620117
860,2015,7,7,17,0,4,0,0,6.457788086
861,2015,7,7,18,0,4,0,0,7.184838867
862,2015,7,7,19,0,4,0,0,8.117303467
863,2015,7,7,20,0,4,0,0.045932014,9.191583252
864,2015,7,7,21,0,4,0,0.154864567,10.33446655
865,2015,7,7,22,0,4,0,0.237192478,9.511590576
866,2015,7,7,23,0,4,0,0.323356071,11.21315918
867,2015,7,8,0,0,4,0,0.358964375,12.65813599
868,2015,7,8,1,0,4,0,0.338117563,13.74810181
869,2015,7,8,2,0,4,0,0.264930801,14.40874634
870,2015,7,8,3,0,4,0,0.146453371,14.59508667
871,2015,7,8,4,0,4,0,0,14.29436646
872,2015,7,8,5,0,4,0,0,13.52712402
873,2015,7,8,6,0,4,0,0,12.34563599
874,2015,7,8,7,0,4,0,0,10.83040771
875,2015,7,8,8,0,4,0,0,9.084710693
876,2015,7,8,9,0,4,0,0,7.227502441
877,2015,7,8,10,0,4,0,0,5.385369873
878,2015,7,8,11,0,4,0,0,3.683831787
879,2015,7,8,12,0,4,0,0,2.238824463
880,2015,7,8,13,0,4,0,0,1.148858643
881,2015,7,8,14,0,4,0,0,0.488214111
882,2015,7,8,15,0,4,0,0,0.300500488
883,2015,7,8,16,0,4,0,0,0.479241943
884,2015,7,8,17,0,4,0,0,0.935296631
885,2015,7,8,18,0,4,0,0,1.637597656
886,2015,7,8,19,0,4,0,0,2.538232422
887,2015,7,8,20,0,4,0,0.038497696,3.575891113
888,2015,7,8,21,0,4,0,0.128165964,4.679833984
889,2015,7,8,22,0,4,0,0.19551588,4.956628418
890,2015,7,8,23,0,4,0,0.243952192,6.241723633
891,2015,7,9,0,0,4,0,0.281874673,7.333032227
892,2015,7,9,1,0,4,0,0.275143713,8.156213379
893,2015,7,9,2,0,4,0,0.218923029,8.655175781
894,2015,7,9,3,0,4,0,0.121309808,8.795892334
895,2015,7,9,4,0,4,0,0,8.568780518
896,2015,7,9,5,0,4,0,0,7.989343262
897,2015,7,9,6,0,4,0,0,7.097039795
898,2015,7,9,7,0,4,0,0,5.952661133
899,2015,7,9,8,0,4,0,0,4.634240723
900,2015,7,9,9,0,4,0,0,3.231591797
901,2015,7,9,10,0,4,0,0,1.840325928
902,2015,7,9,11,0,4,0,0,0.55526123
903,2015,7,9,12,0,5,0,0,-0.536077881
904,2015,7,9,13,0,5,0,0,-1.359259033
905,2015,7,9,14,0,5,0,0,-1.858221436
906,2015,7,9,15,0,5,0,0,-1.998968506
907,2015,7,9,16,0,5,0,0,-1.776068115
908,2015,7,9,17,0,5,0,0,-1.207342529
909,2015,7,9,18,0,5,0,0,-0.33157959
910,2015,7,9,19,0,5,0,0,0.791619873
911,2015,7,9,20,0,5,0,0.042946725,2.085626221
912,2015,7,9,21,0,5,0,0.141929922,3.46227417
913,2015,7,9,22,0,5,0,0.222597286,4.649926758
914,2015,7,9,23,0,5,0,0.277959567,5.970697021
915,2015,7,10,0,0,5,0,0.299621955,7.092340088
916,2015,7,10,1,0,5,0,0.279584201,7.938409424
917,2015,7,10,2,0,5,0,0.220988048,8.451226807
918,2015,7,10,3,0,5,0,0.122909405,8.595849609
919,2015,7,10,4,0,5,0,0,8.362420654
920,2015,7,10,5,0,5,0,0,7.766870117
921,2015,7,10,6,0,5,0,0,6.849786377
922,2015,7,10,7,0,5,0,0,5.673638916
923,2015,7,10,8,0,5,0,0,4.318566895
924,2015,7,10,9,0,5,0,0,2.876977539
925,2015,7,10,10,0,5,0,0,1.447045898
926,2015,7,10,11,0,5,0,0,0.126275635
927,2015,7,10,12,0,5,0,0,-0.995367432
928,2015,7,10,13,0,5,0,0,-1.84140625
929,2015,7,10,14,0,5,0,0,-2.354223633
930,2015,7,10,15,0,5,0,0,-2.498449707
931,2015,7,10,16,0,5,0,0,-2.229284668
932,2015,7,10,17,0,5,0,0,-1.54251709
933,2015,7,10,18,0,5,0,0,-0.484960937
934,2015,7,10,19,0,5,0,0,0.87130127
935,2015,7,10,20,0,5,0,0.046262237,2.433892822
936,2015,7,10,21,0,5,0,0.152159919,4.096276855
937,2015,7,10,22,0,5,0,0.242778449,5.923059082
938,2015,7,10,23,0,5,0,0.303724257,7.386621094
939,2015,7,11,0,0,5,0,0.328049995,8.629510498
940,2015,7,11,1,0,5,0,0.306639035,9.567010498
941,2015,7,11,2,0,5,0,0.240213863,10.13527832
942,2015,7,11,3,0,5,0,0.133495545,10.29552612
943,2015,7,11,4,0,5,0,0,10.03688965
944,2015,7,11,5,0,5,0,0,9.376947021
945,2015,7,11,6,0,5,0,0,8.36071167
946,2015,7,11,7,0,5,0,0,7.057397461
947,2015,7,11,8,0,5,0,0,5.555871582
948,2015,7,11,9,0,5,0,0,3.958428955
949,2015,7,11,10,0,5,0,0,2.373925781
950,2015,7,11,11,0,5,0,0,0.91036377
951,2015,7,11,12,0,5,0,0,-0.332525635
952,2015,7,11,13,0,5,0,0,-1.270056152
953,2015,7,11,14,0,5,0,0,-1.838323975
954,2015,7,11,15,0,5,0,0,-1.998510742
955,2015,7,11,16,0,5,0,0,-1.735662842
956,2015,7,11,17,0,5,0,0,-1.065008545
957,2015,7,11,18,0,5,0,0,-0.032232666
958,2015,7,11,19,0,5,0,0,1.292260742
959,2015,7,11,20,0,5,0,0.04769833,2.818231201
960,2015,7,11,21,0,5,0,0.154403955,4.441644287
961,2015,7,11,22,0,5,0,0.244475115,6.194207764
962,2015,7,11,23,0,5,0,0.30527552,7.633966064
963,2015,7,12,0,0,5,0,0.32946642,8.856652832
964,2015,7,12,1,0,5,0,0.307898823,9.778924561
965,2015,7,12,2,0,5,0,0.241439775,10.33794556
966,2015,7,12,3,0,5,0,0.135108668,10.49559937
967,2015,7,12,4,0,5,0,0,10.2411438
968,2015,7,12,5,0,5,0,0,9.591943359
969,2015,7,12,6,0,5,0,0,8.592218018
970,2015,7,12,7,0,5,0,0,7.310113525
971,2015,7,12,8,0,5,0,0,5.833001709
972,2015,7,12,9,0,5,0,0,4.261499023
973,2015,7,12,10,0,5,0,0,2.702783203
974,2015,7,12,11,0,5,0,0,1.262994385
975,2015,7,12,12,0,5,0,0,0.040307617
976,2015,7,12,13,0,5,0,0,-0.881964111
977,2015,7,12,14,0,5,0,0,-1.44095459
978,2015,7,12,15,0,5,0,0,-1.5980896
979,2015,7,12,16,0,5,0,0,-1.295263672
980,2015,7,12,17,0,5,0,0,-0.522650146
981,2015,7,12,18,0,5,0,0,0.667077637
982,2015,7,12,19,0,5,0,0,2.192895508
983,2015,7,12,20,0,5,0,0.051193609,3.950799561
984,2015,7,12,21,0,5,0,0.164550496,5.821008301
985,2015,7,12,22,0,5,0,0.264847069,8.209619141
986,2015,7,12,23,0,5,0,0.330397073,9.744561768
987,2015,7,13,0,0,5,0,0.356518547,11.0480896
988,2015,7,13,1,0,5,0,0.33329599,12.03133545
989,2015,7,13,2,0,5,0,0.261821056,12.62731323
990,2015,7,13,3,0,5,0,0.147391649,12.79540405
991,2015,7,13,4,0,5,0,0.001213154,12.5241333
992,2015,7,13,5,0,5,0,0,11.83199463
993,2015,7,13,6,0,5,0,0,10.76619873
994,2015,7,13,7,0,5,0,0,9.399316406
995,2015,7,13,8,0,5,0,0,7.824517822
996,2015,7,13,9,0,5,0,0,6.149133301
997,2015,7,13,10,0,5,0,0,4.487359619
998,2015,7,13,11,0,5,0,0,2.952386475
999,2015,7,13,12,0,5,0,0,1.648858643
1000,2015,7,13,13,0,5,0,0,0.665612793
1001,2015,7,13,14,0,5,0,0,0.06963501
1002,2015,7,13,15,0,5,0,0,-0.098516846
1003,2015,7,13,16,0,5,0,0,0.166436768
1004,2015,7,13,17,0,5,0,0,0.842492676
1005,2015,7,13,18,0,5,0,0,1.883508301
1006,2015,7,13,19,0,5,0,0,3.218591309
1007,2015,7,13,20,0,5,0,0.053333129,4.756768799
1008,2015,7,13,21,0,5,0,0.167542283,6.393182373
1009,2015,7,13,22,0,5,0,0.278518302,10.07955322
1010,2015,7,13,23,0,5,0,0.339718361,10.88866577
1011,2015,7,14,0,0,5,0,0.360380858,11.57579956
1012,2015,7,14,1,0,5,0,0.332969241,12.09411011
1013,2015,7,14,2,0,5,0,0.260052446,12.40825806
1014,2015,7,14,3,0,5,0,0.14647709,12.49685059
1015,2015,7,14,4,0,5,0.214507119,0.002721591,12.35387573
1016,2015,7,14,5,0,5,0.429014239,0,11.98903809
1017,2015,7,14,6,0,5,0,0,11.42720947
1018,2015,7,14,7,0,5,0,0,10.70668945
1019,2015,7,14,8,0,5,0,0,9.876550293
1020,2015,7,14,9,0,5,0,0,8.993432617
1021,2015,7,14,10,0,5,0,0,8.117425537
1022,2015,7,14,11,0,5,0,0,7.308312988
1023,2015,7,14,12,0,5,0,0,6.621179199
1024,2015,7,14,13,0,5,0.593680365,0,6.102868652
1025,2015,7,14,14,0,5,0.27658543,0,5.788720703
1026,2015,7,14,15,0,5,0.422334677,0,5.700219727
1027,2015,7,14,16,0,5,0,0,5.851617432
1028,2015,7,14,17,0,5,0,0,6.237939453
1029,2015,7,14,18,0,5,0,0,6.832788086
1030,2015,7,14,19,0,5,0,0,7.595697021
1031,2015,7,14,20,0,5,0.087499793,0.043134052,8.474664307
1032,2015,7,14,21,0,5,0.557067047,0.130280634,9.409753418
1033,2015,7,14,22,0,5,0,0.206391196,11.68901978
1034,2015,7,14,23,0,5,0,0.248637953,12.09359131
1035,2015,7,15,0,0,5,0,0.26132405,12.43712769
1036,2015,7,15,1,0,5,0.632244453,0.239925808,12.69628296
1037,2015,7,15,2,0,5,0.435494498,0.186919409,12.85335693
1038,2015,7,15,3,0,5,0.112694936,0.103193852,12.89766846
1039,2015,7,15,4,0,5,0.097271324,0.002957826,12.82616577
1040,2015,7,15,5,0,5,0.638416386,0,12.64376221
1041,2015,7,15,6,0,5,0.221936876,0,12.3628479
