Year,Month,Day,Hour,Minute,Second,Z=200mm
2009,9,21,9,0,0,0.27899999999999997
2009,9,22,9,0,0,0.276
2009,9,23,9,0,0,0.27399999999999997
2009,9,24,9,0,0,0.27899999999999997
2009,9,25,9,0,0,0.327
2009,9,26,9,0,0,0.33399999999999996
2009,9,27,9,0,0,0.326
2009,9,28,9,0,0,0.34700000000000003
2009,9,29,9,0,0,0.34
2009,9,30,9,0,0,0.348
2009,10,1,9,0,0,0.332
2009,10,2,9,0,0,0.325
2009,10,3,9,0,0,0.321
2009,10,4,9,0,0,0.32899999999999996
2009,10,5,9,0,0,0.354
2009,10,6,9,0,0,0.33799999999999997
2009,10,7,9,0,0,0.32799999999999996
2009,10,8,9,0,0,0.341
2009,10,9,9,0,0,0.363
2009,10,10,9,0,0,0.36700000000000005
2009,10,11,9,0,0,0.354
2009,10,12,9,0,0,0.335
2009,10,13,9,0,0,0.325
2009,10,14,9,0,0,0.32299999999999995
2009,10,15,9,0,0,0.327
2009,10,16,9,0,0,0.342
2009,10,17,9,0,0,0.353
2009,10,18,9,0,0,0.354
2009,10,19,9,0,0,0.342
2009,10,20,9,0,0,0.35
2009,10,21,9,0,0,0.335
2009,10,22,9,0,0,0.32799999999999996
2009,10,23,9,0,0,0.32899999999999996
2009,10,24,9,0,0,0.325
2009,10,25,9,0,0,0.317
2009,10,26,9,0,0,0.33
2009,10,27,9,0,0,0.34600000000000003
2009,10,28,9,0,0,0.342
2009,10,29,9,0,0,0.34299999999999997
2009,10,30,9,0,0,0.331
2009,10,31,9,0,0,0.322
2009,11,1,9,0,0,0.313
2009,11,2,9,0,0,0.302
2009,11,3,9,0,0,0.294
2009,11,4,9,0,0,0.285
2009,11,5,9,0,0,0.27399999999999997
2009,11,6,9,0,0,0.26899999999999996
2009,11,7,9,0,0,0.259
2009,11,8,9,0,0,0.248
2009,11,9,9,0,0,0.244
2009,11,10,9,0,0,0.239
2009,11,11,9,0,0,0.239
2009,11,12,9,0,0,0.23600000000000002
2009,11,13,9,0,0,0.24100000000000002
2009,11,14,9,0,0,0.24
2009,11,15,9,0,0,0.23600000000000002
2009,11,16,9,0,0,0.23199999999999998
2009,11,17,9,0,0,0.22699999999999998
2009,11,18,9,0,0,0.223
2009,11,19,9,0,0,0.217
2009,11,20,9,0,0,0.209
2009,11,21,9,0,0,0.20199999999999999
2009,11,22,9,0,0,0.198
2009,11,23,9,0,0,0.195
2009,11,24,9,0,0,0.18899999999999997
2009,11,25,9,0,0,0.18100000000000002
2009,11,26,9,0,0,0.17300000000000001
2009,11,27,9,0,0,0.17
2009,11,28,9,0,0,0.201
2009,11,29,9,0,0,0.193
2009,11,30,9,0,0,0.21100000000000002
2009,12,1,9,0,0,0.263
2009,12,2,9,0,0,0.312
2009,12,3,9,0,0,0.312
2009,12,4,9,0,0,0.305
2009,12,5,9,0,0,0.298
2009,12,6,9,0,0,0.289
2009,12,7,9,0,0,0.275
2009,12,8,9,0,0,0.268
2009,12,9,9,0,0,0.253
2009,12,10,9,0,0,0.249
2009,12,11,9,0,0,0.254
2009,12,12,9,0,0,0.273
2009,12,13,9,0,0,0.273
2009,12,14,9,0,0,0.251
2009,12,15,9,0,0,0.247
2009,12,16,9,0,0,0.243
