Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
1.1311318280101012e16,0.541,0.151,0.08,3355.65463,1.93861,0.75,0.7675,10.0,0.0,0.40575,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.151,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99523,0.99523,0.0,0.00772,0.00772,0.0,0.0
1.1311318280101012e16,0.455,0.2,0.08,1.86703982572e6,4.0,0.9635,0.7675,10.0,0.0,0.43839,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.90627,0.90627,0.0,0.00702,0.00702,0.0,0.0
1.1311318280131012e16,0.497,0.13482,0.08,10352.40034,2.31413,0.79191,0.7675,10.0,0.0,0.39358,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.161,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99764,0.99764,0.0,0.00455,0.00455,0.0,0.0
1.1311318280131012e16,0.412,0.2,0.08,758273.1996,3.7454,0.98374,0.7675,10.0,0.0,0.4053,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95266,0.95266,0.0,0.00495,0.00495,0.0,0.0
1.1311318280131012e16,0.419,0.2,0.08,1.17014274349e6,3.89002,0.97224,0.7675,10.0,0.0,0.40737,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95535,0.95535,0.0,0.00457,0.00457,0.0,0.0
1.1321915000061012e16,0.458,0.12216,0.08,23644.2493,2.58943,0.87387,0.7675,10.0,0.0,0.40023,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.183,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99907,0.99907,0.0,0.00235,0.00235,0.0,0.0
1.1321915000061012e16,0.42,0.18968,0.08,9466.71138,2.28432,0.88181,0.7675,10.0,0.0,0.37036,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99975,0.99975,0.0,0.00095,0.00095,0.0,0.0
1.1321915000061012e16,0.434,0.2,0.08,647786.32979,3.69291,0.93018,0.7675,10.0,0.0,0.4037,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95702,0.95702,0.0,0.00585,0.00585,0.0,0.0
1.1321915000061014e16,0.467,0.2,0.08,8.2564541235e6,4.0,0.97732,0.7675,10.0,0.0,0.45641,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.92614,0.92614,0.0,0.00404,0.00404,0.0,0.0
1.1321915000071012e16,0.452,0.17094,0.08,23345.62982,2.58519,0.89647,0.7675,10.0,0.0,0.4052,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99922,0.99922,0.0,0.0018,0.0018,0.0,0.0
1.1321915000071012e16,0.427,0.2,0.08,132130.53578,3.16299,0.90477,0.7675,10.0,0.0,0.38634,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97779,0.97779,0.0,0.00565,0.00565,0.0,0.0
1.1321915000071012e16,0.431,0.2,0.08,1.89498543828e6,4.0,0.98439,0.7675,10.0,0.0,0.42427,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9611,0.9611,0.0,0.00384,0.00384,0.0,0.0
1.1321915000071014e16,0.463,0.2,0.08,8.5173718035e6,4.0,0.97748,0.7675,10.0,0.0,0.45257,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.93232,0.93232,0.0,0.00376,0.00376,0.0,0.0
1.1331114000111012e16,0.592,0.1845,0.08,50784.53892,2.84425,0.92172,0.7675,10.0,0.0,0.54566,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99524,0.99524,0.0,0.00562,0.00562,0.0,0.0
1.1331114000111012e16,0.522,0.16844,0.08,145662.77569,3.19549,0.98167,0.7675,10.0,0.0,0.51243,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9965,0.9965,0.0,0.0033,0.0033,0.0,0.0
1.1331114000111012e16,0.544,0.0,0.08,909748.90888,3.32084,0.99505,0.7675,10.0,0.0,0.5413,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9984,0.9984,0.0,0.00207,0.00207,0.0,0.0
1.1331121000031012e16,0.469,0.144,0.08,1935.96998,1.75526,0.75,0.7675,10.0,0.0,0.35175,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.144,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.93321,0.93321,0.0,0.02379,0.02379,0.0,0.0
1.1331121000031012e16,0.541,0.039,0.08,530.73463,1.32389,0.75,0.7675,10.0,0.0,0.40575,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.039,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98082,0.98082,0.0,0.02176,0.02176,0.0,0.0
1.1331121000031012e16,0.445,0.113,0.08,1495.37736,1.66918,0.75,0.7675,10.0,0.0,0.33375,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.113,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9353,0.9353,0.0,0.0242,0.0242,0.0,0.0
1.1331121000031014e16,0.375,0.125,0.08,3861.90216,1.98544,0.75,0.7675,10.0,0.0,0.28125,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.125,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.96888,0.96888,0.0,0.01217,0.01217,0.0,0.0
1.1331121000031016e16,0.425,0.094,0.08,1971.2167,1.76127,0.75,0.7675,10.0,0.0,0.31875,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.094,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95683,0.95683,0.0,0.01958,0.01958,0.0,0.0
1.1331123000011012e16,0.495,0.13222,0.08,8845.09133,2.26168,0.84252,0.7675,10.0,0.0,0.41705,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.156,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99689,0.99689,0.0,0.00535,0.00535,0.0,0.0
1.1331123000011012e16,0.432,0.16834,0.08,6347.12644,2.15106,0.80348,0.7675,10.0,0.0,0.34711,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.175,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9971,0.9971,0.0,0.00388,0.00388,0.0,0.0
1.1331123000011012e16,0.425,0.09631,0.08,6848.36734,2.17639,0.89422,0.7675,10.0,0.0,0.38004,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.112,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99607,0.99607,0.0,0.00572,0.00572,0.0,0.0
1.1331126000021012e16,0.447,0.2,0.08,11710.14271,2.35521,0.8874,0.7675,10.0,0.0,0.39667,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99396,0.99396,0.0,0.0048,0.0048,0.0,0.0
1.1331126000021012e16,0.397,0.2,0.08,55811.26478,2.87572,0.91178,0.7675,10.0,0.0,0.36198,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.96695,0.96695,0.0,0.00698,0.00698,0.0,0.0
1.1331126000021012e16,0.329,0.15126,0.08,8235.48166,2.23787,0.98763,0.7675,10.0,0.0,0.32493,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.163,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99972,0.99972,0.0,0.00083,0.00083,0.0,0.0
1.1331126000051012e16,0.449,0.2,0.08,11476.54471,2.34849,0.89147,0.7675,10.0,0.0,0.40027,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99519,0.99519,0.0,0.00434,0.00434,0.0,0.0
1.1331126000051012e16,0.403,0.2,0.08,49248.50492,2.83402,0.90188,0.7675,10.0,0.0,0.36346,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.96934,0.96934,0.0,0.0071,0.0071,0.0,0.0
1.1331126000051012e16,0.369,0.2,0.08,80841.26418,2.99922,0.97451,0.7675,10.0,0.0,0.35959,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95802,0.95802,0.0,0.00623,0.00623,0.0,0.0
1.1331126000081012e16,0.45,0.18727,0.08,4509.38305,2.03711,0.86306,0.7675,10.0,0.0,0.38838,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.19,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99877,0.99877,0.0,0.00262,0.00262,0.0,0.0
1.1331126000081012e16,0.409,0.2,0.08,9858.59453,2.29784,0.90132,0.7675,10.0,0.0,0.36864,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97617,0.97617,0.0,0.0081,0.0081,0.0,0.0
1.1331126000081012e16,0.41,0.2,0.08,140425.10206,3.18328,0.93106,0.7675,10.0,0.0,0.38173,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.90219,0.90219,0.0,0.0109,0.0109,0.0,0.0
1.1331126000081014e16,0.382,0.2,0.08,113018.01467,3.11091,0.96284,0.7675,10.0,0.0,0.3678,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.89705,0.89705,0.0,0.01,0.01,0.0,0.0
1.1331128000011012e16,0.51,0.073,0.08,3158.04268,1.91837,0.75,0.7675,10.0,0.0,0.3825,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.073,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95168,0.95168,0.0,0.02665,0.02665,0.0,0.0
1.1331128000011012e16,0.474,0.038,0.08,1071.13817,1.55796,0.75,0.7675,10.0,0.0,0.3555,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.038,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95321,0.95321,0.0,0.02776,0.02776,0.0,0.0
1.1331128000011012e16,0.511,0.022,0.08,569.70737,1.34751,0.75,0.7675,10.0,0.0,0.38325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.022,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.96364,0.96364,0.0,0.02862,0.02862,0.0,0.0
1.1331128000011014e16,0.821,0.07476,0.08,27967.09918,1.91404,0.80382,0.7675,10.0,0.0,0.65994,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.1331128000011016e16,0.511,0.093,0.08,1806.37791,1.73216,0.75,0.7675,10.0,0.0,0.38325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.093,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95349,0.95349,0.0,0.02574,0.02574,0.0,0.0
1.1331128000011016e16,0.5,0.019,0.08,760.10866,1.44363,0.75,0.7675,10.0,0.0,0.375,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.019,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.95344,0.95344,0.0,0.03115,0.03115,0.0,0.0
1.1331130000041012e16,0.55,0.13793,0.08,8678.22964,2.25533,0.80784,0.7675,10.0,0.0,0.44431,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.162,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98896,0.98896,0.0,0.0115,0.0115,0.0,0.0
1.1331130000041012e16,0.431,0.15982,0.08,4486.36684,2.0354,0.86032,0.7675,10.0,0.0,0.3708,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.161,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98886,0.98886,0.0,0.0082,0.0082,0.0,0.0
1.1331130000041012e16,0.383,0.10965,0.08,32096.56973,2.69131,0.96796,0.7675,10.0,0.0,0.37073,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.178,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99138,0.99138,0.0,0.00564,0.00564,0.0,0.0
1.1331130000041014e16,0.105,0.095,0.08,1.627547914189e7,4.0,0.95494,0.7675,10.0,0.0,0.10027,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98952,0.98952,0.0,0.00022,0.00022,0.0,0.0
1.1331130150021012e16,0.472,0.08,0.08,3617.22631,1.96363,0.75635,0.7675,10.0,0.0,0.357,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98834,0.98834,0.0,0.01225,0.01225,0.0,0.0
1.1331130150021012e16,0.467,0.064,0.08,1776.80635,1.72666,0.78528,0.7675,10.0,0.0,0.36672,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.064,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98878,0.98878,0.0,0.01294,0.01294,0.0,0.0
1.1331130150021012e16,0.461,0.03,0.08,974.73331,1.52653,0.76883,0.7675,10.0,0.0,0.35443,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.03,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98421,0.98421,0.0,0.01696,0.01696,0.0,0.0
1.1331130150051012e16,0.467,0.038,0.08,1212.67508,1.59933,0.75,0.7675,10.0,0.0,0.35025,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.038,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.97582,0.97582,0.0,0.02001,0.02001,0.0,0.0
1.1331130150051012e16,0.471,0.032,0.08,885.12147,1.49438,0.75,0.7675,10.0,0.0,0.35325,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.032,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98686,0.98686,0.0,0.01569,0.01569,0.0,0.0
1.1331130150051012e16,0.464,0.084,0.08,2819.569,1.88058,0.83489,0.7675,10.0,0.0,0.38739,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.084,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9905,0.9905,0.0,0.011,0.011,0.0,0.0
1.1331130150051014e16,0.439,0.028,0.08,900.44591,1.5001,0.75,0.7675,10.0,0.0,0.32925,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.028,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98003,0.98003,0.0,0.01818,0.01818,0.0,0.0
1.1331130150081012e16,0.504,0.06851,0.08,11639.4453,2.35319,0.85049,0.7675,10.0,0.0,0.42865,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.112,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99553,0.99553,0.0,0.00749,0.00749,0.0,0.0
1.1331130150081012e16,0.476,0.03,0.08,939.66455,1.51431,0.75,0.7675,10.0,0.0,0.357,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.03,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98717,0.98717,0.0,0.01579,0.01579,0.0,0.0
1.1331130150081012e16,0.458,0.075,0.08,2338.27419,1.81819,0.81319,0.7675,10.0,0.0,0.37244,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.075,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98873,0.98873,0.0,0.01217,0.01217,0.0,0.0
1.1331130150081014e16,0.443,0.027,0.08,851.78296,1.48158,0.7612,0.7675,10.0,0.0,0.33721,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.027,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98092,0.98092,0.0,0.01809,0.01809,0.0,0.0
1.1331130150111012e16,0.458,0.078,0.08,4044.0107,2.0008,0.75498,0.7675,10.0,0.0,0.34578,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.078,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.985,0.985,0.0,0.01338,0.01338,0.0,0.0
1.1331130150111012e16,0.456,0.064,0.08,1790.37011,1.7292,0.75741,0.7675,10.0,0.0,0.34538,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.064,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98726,0.98726,0.0,0.01337,0.01337,0.0,0.0
1.1331130150111012e16,0.461,0.089,0.08,3283.47398,1.93136,0.85502,0.7675,10.0,0.0,0.39416,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.089,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98992,0.98992,0.0,0.01104,0.01104,0.0,0.0
1.1331130150141012e16,0.489,0.041,0.08,1436.69626,1.65584,0.75,0.7675,10.0,0.0,0.36675,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.041,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98452,0.98452,0.0,0.0167,0.0167,0.0,0.0
1.1331130150141012e16,0.466,0.032,0.08,1126.02474,1.57462,0.7731,0.7675,10.0,0.0,0.36026,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.032,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98554,0.98554,0.0,0.01624,0.01624,0.0,0.0
1.1331130150161012e16,0.49,0.041,0.08,1401.98509,1.64769,0.75,0.7675,10.0,0.0,0.3675,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.041,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98481,0.98481,0.0,0.01661,0.01661,0.0,0.0
1.1331130150161012e16,0.474,0.035,0.08,1268.37945,1.6143,0.77186,0.7675,10.0,0.0,0.36586,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.035,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98739,0.98739,0.0,0.01524,0.01524,0.0,0.0
1.1331130150161012e16,0.44,0.11513,0.08,4486.19413,2.03539,0.79176,0.7675,10.0,0.0,0.34838,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.117,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.99032,0.99032,0.0,0.00909,0.00909,0.0,0.0
1.1331130150161014e16,0.403,0.089,0.08,3132.0282,1.91562,0.77102,0.7675,10.0,0.0,0.31072,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.089,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98573,0.98573,0.0,0.01093,0.01093,0.0,0.0
1.1331130150171012e16,0.455,0.09,0.08,3350.96036,1.93814,0.75,0.7675,10.0,0.0,0.34125,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98532,0.98532,0.0,0.01259,0.01259,0.0,0.0
1.1331130150171012e16,0.483,0.033,0.08,1103.83964,1.56799,0.75,0.7675,10.0,0.0,0.36225,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.033,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98869,0.98869,0.0,0.01488,0.01488,0.0,0.0
1.1331130150171012e16,0.461,0.03,0.08,985.10724,1.53006,0.76573,0.7675,10.0,0.0,0.353,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.03,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98401,0.98401,0.0,0.01706,0.01706,0.0,0.0
1.1331130150181012e16,0.492,0.039,0.08,1360.26334,1.63762,0.75,0.7675,10.0,0.0,0.369,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.039,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98557,0.98557,0.0,0.01639,0.01639,0.0,0.0
1.1331130150181012e16,0.468,0.033,0.08,1114.41152,1.57117,0.76364,0.7675,10.0,0.0,0.35738,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.033,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98629,0.98629,0.0,0.01584,0.01584,0.0,0.0
1.1331130150181012e16,0.45,0.062,0.08,1865.2912,1.74286,0.83153,0.7675,10.0,0.0,0.37419,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.062,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98343,0.98343,0.0,0.0152,0.0152,0.0,0.0
1.1331130150191012e16,0.456,0.029,0.08,780.19573,1.45232,0.75,0.7675,10.0,0.0,0.342,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.029,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98471,0.98471,0.0,0.01656,0.01656,0.0,0.0
1.1331130150201012e16,0.464,0.13247,0.08,4796.41647,2.05768,0.75,0.7675,10.0,0.0,0.348,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.133,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98894,0.98894,0.0,0.00968,0.00968,0.0,0.0
1.1331130150201012e16,0.476,0.036,0.08,1370.5617,1.64013,0.81507,0.7675,10.0,0.0,0.38798,0.0,0.3,0.0,6.0e-5,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.036,0.08,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.98726,0.98726,0.0,0.01536,0.01536,0.0,0.0
